stop_id,quantidade_ocorrencias,stop_lat,stop_lon
5144O00481C9,8,-22.86131,-43.5478
1010O00130C1,8,-22.900021,-43.211165
1008O00005S0,8,-22.908619,-43.201048
5139O00234C0,8,-22.863269,-43.439895
5149O00122C9,8,-22.916912,-43.684567
4128O00083C0,8,-23.002636,-43.324602
4128O00084C0,8,-23.00146,-43.32749
3112O00016C2,8,-22.836516,-43.362887
2029O00031C0,8,-22.97852,-43.22751
1008O00022S0,8,-22.91013,-43.205583
3110O00007C9,8,-22.833929,-43.35793
1010O00021C0,8,-22.89479,-43.21542
1005O00194S9,8,-22.90467,-43.17793
3110O00049C9,8,-22.826794,-43.338717
3106O00046C2,8,-22.840251,-43.368941
3039O00038C0,8,-22.884608,-43.236203
2031O00014C0,8,-22.99749,-43.26473
3040O00015C0,8,-22.87026,-43.24704
3040O00042C0,8,-22.855944,-43.248033
3039O00008C0,8,-22.87796,-43.24145
3039O00009C0,8,-22.88592,-43.23489
4128O00057C0,8,-22.999349,-43.35729
2031O00023C0,8,-22.992413,-43.252342
3040O00013C1,8,-22.86074,-43.24814
3040O00014C1,8,-22.86471,-43.24819
5144O00177C9,8,-22.90211,-43.5465
1158O00001C0,8,-22.885926,-43.228785
1158O00010C0,8,-22.88639,-43.22657
1158O00012C0,8,-22.88901,-43.22447
3041O00013C0,8,-22.853,-43.24792
3041O00014C0,8,-22.85489,-43.24796
djub,8,-22.996211,-43.260525
3106O00044C9,8,-22.845803,-43.377968
2032O00028C0,8,-22.908498,-43.209965
3043O00091C0,7,-22.83544,-43.2614
5141O00021C9,7,-22.860723,-43.513684
2015O00055C0,7,-22.94243,-43.17398
2020O00072S0,7,-22.946944,-43.182126
5144O00319C9,7,-22.86181,-43.54684
2020O00059S0,7,-22.951101,-43.183259
3076O00124C0,7,-22.82177,-43.323799
3043O00010C1,7,-22.83301,-43.26594
3043O00009C0,7,-22.82998,-43.2711
5144O00318C0,7,-22.86217,-43.55342
2015O00057C0,7,-22.939496,-43.170924
3110O00005C0,7,-22.83062,-43.34832
2020O00073S0,7,-22.943226,-43.180742
3045O00015C1,7,-22.82239,-43.28083
3046O00003C0,7,-22.81486,-43.29358
1005O00004S0,7,-22.905275,-43.192459
3047O00013C0,7,-22.81771,-43.30707
3045O00014C0,7,-22.82072,-43.28296
5144O00645C0,7,-22.862281,-43.555514
5144O00480C9,7,-22.862002,-43.549473
2015O00056C0,7,-22.94127,-43.17236
3045O00013C1,7,-22.81975,-43.28418
3044O00056C0,7,-22.826435,-43.275608
2016O00055C0,7,-22.912168,-43.172982
1005O00181C0,7,-22.90649,-43.17764
1005O00180C0,7,-22.90664,-43.18006
1008O00002S0,7,-22.909508,-43.205978
5148O00033C9,7,-22.882998,-43.639227
2016O00022C0,7,-22.922629,-43.172233
2020O00148C0,7,-22.942824,-43.176753
5149O00203C9,7,-22.91555,-43.68352
5162O00022C0,7,-22.855105,-43.487509
5162O00021C0,7,-22.85609,-43.4926
5141O00315C9,7,-22.857112,-43.496716
5143O00001C0,7,-22.86114,-43.53394
5144O00030C9,7,-22.86524,-43.5742
5144O00029C9,7,-22.86429,-43.56703
5144O00048C9,7,-22.897671,-43.556189
5144O00031C9,7,-22.86603,-43.58429
3042O00011C0,7,-22.83712,-43.25831
3041O00009C0,7,-22.8406,-43.25355
3041O00010C0,7,-22.84348,-43.25089
3041O00011C0,7,-22.847834,-43.247621
2015O00026C0,7,-22.925018,-43.17256
2015O00025C0,7,-22.926844,-43.173127
4128O00082C0,7,-23.004624,-43.319744
2015O00022C0,7,-22.93544,-43.173992
3110O00047C0,7,-22.83084,-43.34498
4128O00109C0,7,-23.00633,-43.312271
5143O00002C9,7,-22.86053,-43.52155
4128O00172C0,7,-23.0065,-43.309209
2015O00023C0,7,-22.93267,-43.17431
2015O00024C0,7,-22.928967,-43.173779
5144O00028C0,7,-22.86343,-43.56353
3110O00009C9,7,-22.83264,-43.3546
3110O00012C9,7,-22.828391,-43.343295
3110O00010C0,7,-22.831865,-43.352376
1005O00030S0,7,-22.900515,-43.177892
1008O00001S0,7,-22.90769,-43.20011
1005O00193S9,7,-22.90242,-43.17877
1005O00151S0,7,-22.910264,-43.171781
1005O00159S0,7,-22.90382,-43.18806
tsbj,7,-22.891756,-43.222178
rsez,6,-22.993955,-43.595893
1005O00152S0,6,-22.90519,-43.17367
1005O00249S0,6,-22.90266,-43.17553
1005O00199C0,6,-22.89915,-43.17999
1005O00192C0,6,-22.90054,-43.17948
5147O00090C9,6,-22.89862,-43.613226
3110O00050C0,6,-22.83201,-43.34291
5144O00174C9,6,-22.900673,-43.55042
a3cr,6,-22.999633,-43.353628
5148O00005C9,6,-22.880741,-43.633092
5148O00004C9,6,-22.879757,-43.62749
5148O00003C9,6,-22.879034,-43.62305
5148O00006C9,6,-22.882242,-43.638698
4128O00059C0,6,-22.993732,-43.36544
4128O00062C0,6,-22.98431,-43.3652
4128O00060C0,6,-22.99168,-43.3654
5148O00002C9,6,-22.87756,-43.617088
5162O00005C0,6,-22.85552,-43.48228
4128O00061C0,6,-22.987624,-43.365336
3083O00016C0,6,-22.872676,-43.342437
4128O00223C0,6,-23.007562,-43.303971
5144O00033C0,6,-22.87449,-43.61051
5144O00032C0,6,-22.86941,-43.59844
5145O00027C9,6,-22.90309,-43.53856
1005O00131C0,6,-22.89798,-43.18086
4115O00235C0,6,-22.970055,-43.359563
4115O00236C0,6,-22.962285,-43.357
5145O00023C9,6,-22.90687,-43.53494
5145O00024C9,6,-22.90533,-43.53568
5144O00316C0,6,-22.86462,-43.5671
5144O00317C9,6,-22.86372,-43.56338
5147O00099C9,6,-22.897678,-43.613364
4115O00237C0,6,-22.957879,-43.356618
5149O00026C9,6,-22.922132,-43.679555
1005O00055S0,6,-22.9021,-43.182164
5148O00034C9,6,-22.8821,-43.63594
1005O00018S0,6,-22.90853,-43.17225
4123O00033P1,6,-22.915626,-43.361259
5145O00047C0,6,-22.90343,-43.53659
5141O00024C9,6,-22.857615,-43.472534
1005O00242P0,6,-22.908986,-43.170703
5144O00421C9,6,-22.86561,-43.57482
5144O00175C9,6,-22.90176,-43.55044
5144O00176C9,6,-22.90248,-43.5488
3110O00061C2,5,-22.831529,-43.343929
5151O00177C0,5,-22.96844,-43.62212
5144O00215C9,5,-22.86093,-43.54078
2015O00039C0,5,-22.9396,-43.17493
2031O00007C0,5,-22.99609,-43.25938
2031O00001C0,5,-22.999269,-43.269144
2031O00008C0,5,-22.995057,-43.25731
5147O00011C9,5,-22.90749,-43.621195
2015O00028C0,5,-22.926818,-43.173413
2020O00074S0,5,-22.941484,-43.179766
b0ai,5,-22.852595,-43.384449
2015O00030C0,5,-22.931876,-43.174496
2015O00031C0,5,-22.933994,-43.174512
2015O00034C0,5,-22.935323,-43.174301
5134O00004C9,5,-22.853636,-43.384975
5141O00260C9,5,-22.880286,-43.470283
2027O00051C0,5,-22.97141,-43.2234
2015O00029C0,5,-22.929437,-43.174212
2016O00024C0,5,-22.924585,-43.172737
2016O00020C0,5,-22.915388,-43.175119
2020O00058S0,5,-22.955184,-43.19476
2020O00076S0,5,-22.946493,-43.182672
5144O00485P9,5,-22.90168,-43.55506
3049O00030C0,5,-22.811163,-43.329832
1005O00143C0,5,-22.90307,-43.19083
2016O00052C9,5,-22.918109,-43.176622
1005O00090C0,5,-22.90162,-43.18528
2016O00040C0,5,-22.916004,-43.176333
5148O00019C9,5,-22.91668,-43.63292
5148O00095C0,5,-22.92267,-43.647884
5148O00085C9,5,-22.877178,-43.614674
3049O00012C9,5,-22.80638,-43.3255
5148O00094C0,5,-22.918413,-43.639657
5148O00012C0,5,-22.919767,-43.642463
5151O00052C0,5,-22.99206,-43.592879
1005O00101C0,5,-22.90005,-43.18171
2016O00019C0,5,-22.92115,-43.1738
5144O00313C0,5,-22.87543,-43.61113
2016O00021C0,5,-22.919513,-43.174922
5144O00314C0,5,-22.87029,-43.59983
5144O00315C0,5,-22.86806,-43.59398
5144O00178C9,5,-22.90145,-43.544346
5149O00011C9,5,-22.919797,-43.683075
5148O00065C0,5,-22.879031,-43.619805
5148O00064C9,5,-22.879861,-43.624506
2020O00057S0,5,-22.95233,-43.186717
5141O00100C9,5,-22.858161,-43.464426
5148O00063C9,5,-22.88031,-43.6275
dies,5,-22.856472,-43.248027
2020O00017S0,5,-22.954194,-43.191986
2020O00075S0,5,-22.942616,-43.181153
2020O00016S0,5,-22.955667,-43.196167
5148O00011C9,5,-22.917306,-43.637134
2027O00060C0,5,-22.961141,-43.210429
2027O00059C0,5,-22.960683,-43.206938
2031O00026C0,5,-22.998975,-43.270729
2031O00009C0,5,-22.993626,-43.254208
5147O00093C9,5,-22.911838,-43.62757
2015O00035C0,5,-22.936477,-43.17411
1003O00026C0,5,-22.907569,-43.209274
5150O00098C0,5,-22.98285,-43.68528
2027O00057C0,5,-22.960469,-43.204758
2031O00002C0,5,-22.99816,-43.26568
3114O00003C0,5,-22.80866,-43.3697
5147O00091C9,5,-22.903635,-43.614744
2027O00097C0,5,-22.967135,-43.21983
2027O00067C0,5,-22.959719,-43.201374
5147O00010C9,5,-22.905936,-43.619049
2027O00061C0,5,-22.9614,-43.213083
2027O00062C0,5,-22.962236,-43.215419
2027O00098C0,5,-22.964565,-43.217649
5147O00009C9,5,-22.904946,-43.617185
5147O00092C9,5,-22.910256,-43.624543
2020O00153S2,5,-22.953242,-43.189239
2021O00009S0,5,-22.957147,-43.198663
3076O00125C0,5,-22.822537,-43.326187
5149O00273C9,5,-22.92173,-43.68184
2020O00020S0,5,-22.951935,-43.185606
2015O00040C0,5,-22.940622,-43.176194
5144O00420C0,5,-22.86636,-43.58471
1005O00197C0,5,-22.905593,-43.182786
5148O00066C9,5,-22.878012,-43.616593
3039BB0027U2,4,-22.875807,-43.242619
5149O00055C9,4,-22.94674,-43.68128
3082O00007C0,4,-22.88058,-43.32313
1012O00034C0,4,-22.89443,-43.23866
1012O00033C0,4,-22.89618,-43.23688
5149O00058C9,4,-22.9361,-43.68806
5149O00013C9,4,-22.921655,-43.680134
1012O00032C0,4,-22.897413,-43.236747
8k09,4,-22.907379,-43.168683
5144O00067C9,4,-22.90144,-43.55557
3040BB0065U1,4,-22.859889,-43.247772
5149O00033C0,4,-22.9231,-43.6516
5134O00009C9,4,-22.848448,-43.382186
4132BO0013U2,4,-23.00812,-43.44229
5141O00256C9,4,-22.880073,-43.466605
3082O00062P0,4,-22.881509,-43.325358
2020O00141C0,4,-22.951498,-43.184021
2024O00120S0,4,-22.96307,-43.17426
5149O00065C9,4,-22.92222,-43.68459
5149O00064C9,4,-22.924804,-43.687355
5149O00063C9,4,-22.92598,-43.68987
5149O00060C9,4,-22.93091,-43.68902
5149O00059C9,4,-22.93307,-43.68875
5150O00090C9,4,-22.95523,-43.68667
5150O00103C0,4,-22.9539,-43.68418
5150O00040C0,4,-22.98474,-43.69499
5150O00041C9,4,-22.98543,-43.69833
1010BB0124U2,4,-22.887026,-43.224386
2027O00105C0,4,-22.97362,-43.225424
5150O00089C9,4,-22.95888,-43.69288
1008O00019S0,4,-22.907776,-43.198426
1005O00025S0,4,-22.9059,-43.19296
1005O00376S2,4,-22.903617,-43.185315
3066O00059C1,4,-22.886637,-43.287836
wcdt,4,-23.001475,-43.3652
1005O00034S9,4,-22.90732,-43.17396
spfb,4,-22.904231,-43.209513
1010BB0125U1,4,-22.885872,-43.225539
1005O00235C0,4,-22.907849,-43.189799
3114O00080C0,4,-22.806945,-43.364935
3114O00090C0,4,-22.806076,-43.363787
3076O00146C0,4,-22.820558,-43.319558
3104O00037C0,4,-22.814647,-43.246261
5142O00059C9,4,-22.894759,-43.488597
5142O00072C0,4,-22.89489,-43.49064
5150O00088C9,4,-22.96222,-43.70055
5142O00020C9,4,-22.882314,-43.482695
5142O00074C9,4,-22.882712,-43.486827
5142O00019C9,4,-22.883578,-43.491546
5144O00065C9,4,-22.90223,-43.54923
5144O00064C9,4,-22.90184,-43.54693
3039BB0028U1,4,-22.87444,-43.243604
5144O00066C9,4,-22.900908,-43.549671
3108O00060C0,4,-22.828908,-43.419188
5149O00092C9,4,-22.936792,-43.666816
5149O00057C9,4,-22.93875,-43.68623
3090O00081C2,4,-22.863542,-43.3722
3042O00017C9,4,-22.8407,-43.26735
3043O00011C9,4,-22.84201,-43.26934
n9wu,4,-22.805946,-43.322021
nffo,4,-22.828819,-43.344412
2020O00011S0,4,-22.956114,-43.177442
5141O00010C9,4,-22.87553,-43.46543
5141O00035C9,4,-22.880996,-43.480382
5141O00036C9,4,-22.880517,-43.477424
5141O00037C9,4,-22.880428,-43.475564
5141O00038C9,4,-22.88041,-43.473897
5149O00281C9,4,-22.95121,-43.68175
5149O00282C9,4,-22.95035,-43.68141
5149O00284C9,4,-22.92889,-43.68995
5149O00280C9,4,-22.95238,-43.68256
3040BB0066U2,4,-22.861525,-43.247868
5149O00228C9,4,-22.915671,-43.685866
5149O00285C9,4,-22.926868,-43.690623
5151O00112C9,4,-22.96879,-43.6479
3042O00016C9,4,-22.83968,-43.26596
3098O00003C0,4,-22.7893,-43.16436
5148O00062C9,4,-22.881196,-43.632498
3103O00010C9,4,-22.805862,-43.211671
3042O00015C9,4,-22.84187,-43.26414
5144O00394P9,4,-22.90197,-43.55501
2020O00012C0,4,-22.952751,-43.175966
5150O00022C9,4,-22.9804,-43.687342
5150O00021C9,4,-22.981153,-43.685752
5150O00039C0,4,-22.9836,-43.69323
5150O00023C9,4,-22.97963,-43.68906
5149O00054C9,4,-22.94813,-43.68098
1005O00094C0,4,-22.90988,-43.16846
5150O00033C9,4,-22.95775,-43.69045
5150O00032C9,4,-22.95942,-43.69516
5150O00031C9,4,-22.96013,-43.69741
5150O00037C0,4,-22.98046,-43.69074
5150O00038C0,4,-22.98189,-43.69186
5144O00487P9,4,-22.90214,-43.55516
5149O00056C9,4,-22.94082,-43.68486
4123O00035C0,4,-22.915198,-43.36147
4123O00036C0,4,-22.915768,-43.36193
3044O00057C0,4,-22.83691,-43.284401
5150O00028C9,4,-22.96601,-43.70548
5150O00049C9,4,-22.97022,-43.70843
3066O00060C1,4,-22.88522,-43.2901
5150O00029C9,4,-22.96491,-43.70526
5150O00030C9,4,-22.96392,-43.70352
5150O00044C9,4,-22.98048,-43.70283
5150O00045C0,4,-22.97793,-43.70433
5150O00046C9,4,-22.97576,-43.70583
3049O00006C0,4,-22.810145,-43.320957
3049O00007C0,4,-22.80763,-43.321629
3071O00036C1,4,-22.882097,-43.292739
5150O00087C9,4,-22.9633,-43.70166
5150O00043C9,4,-22.9825,-43.70178
5150O00047C9,4,-22.97435,-43.70689
5150O00048C0,4,-22.97201,-43.70905
5150O00050C9,4,-22.96772,-43.70615
5150O00052C0,4,-22.987432,-43.688509
5150O00042C9,4,-22.98446,-43.70063
1005O00046C2,4,-22.90243,-43.181646
5149O00012C0,4,-22.920728,-43.68112
3104O00024C0,4,-22.811616,-43.250768
5148O00104C0,3,-22.88505,-43.621194
3104O00008C0,3,-22.833349,-43.23877
5148O00102C0,3,-22.883432,-43.628627
5148O00124C9,3,-22.91856,-43.649859
5148O00128C9,3,-22.917465,-43.640322
5148O00135C9,3,-22.887474,-43.65458
3097OY0015C9,3,-22.78659,-43.1856
5148O00103C0,3,-22.883567,-43.62735
5148O00041C9,3,-22.91675,-43.63671
5141O00041C9,3,-22.87973,-43.46439
5141O00029C9,3,-22.877109,-43.473056
5149O00010C9,3,-22.917924,-43.684977
5149BO0006U2,3,-22.94048,-43.66514
5149O00025C9,3,-22.92456,-43.6791
5148O00044C9,3,-22.918343,-43.644461
5148O00043C9,3,-22.917976,-43.642809
5148O00042C9,3,-22.917114,-43.638486
1012O00031C0,3,-22.89888,-43.2359
1012O00009C1,3,-22.88533,-43.25221
1012O00008C1,3,-22.887018,-43.250415
103r,3,-22.965517,-43.647715
1012O00044C0,3,-22.89067,-43.24193
1012O00043C0,3,-22.891622,-43.240485
ftmp,3,-22.810263,-43.327116
5141O00094C0,3,-22.87513,-43.46558
3049O00011C9,3,-22.806973,-43.326599
3053O00012C1,3,-22.88404,-43.27717
3053O00011C1,3,-22.88295,-43.2763
3053O00010C1,3,-22.88085,-43.27387
3053O00009C1,3,-22.878595,-43.266048
3052O00006C1,3,-22.87806,-43.26402
3065O00046C1,3,-22.887427,-43.284126
3065O00045C1,3,-22.886308,-43.279923
3065O00044C1,3,-22.88727,-43.28219
3suv,3,-22.819953,-43.324011
4116O00064C0,3,-22.956284,-43.347451
4116O00061C0,3,-22.95552,-43.339921
4116O00060C0,3,-22.957014,-43.341038
3052O00005C1,3,-22.878107,-43.262168
3052O00004C1,3,-22.880471,-43.258578
5151BO0003X2,3,-22.994007,-43.596478
4120O00021C0,3,-22.951679,-43.349694
4121O00044C0,3,-22.924848,-43.358395
4121O00043C0,3,-22.92592,-43.35676
4116O00045C0,3,-22.955287,-43.338158
4116O00043C0,3,-22.957877,-43.342036
4116O00036C0,3,-22.957038,-43.336635
4116O00027C0,3,-22.964,-43.33557
4116O00026C0,3,-22.96135,-43.33509
4116O00025C0,3,-22.9587,-43.33589
4121O00042C0,3,-22.92791,-43.35545
4121O00041C0,3,-22.93089,-43.35338
4121O00040C0,3,-22.93376,-43.35248
5145O00019C9,3,-22.89911,-43.54141
5145O00017C9,3,-22.88845,-43.52147
5145O00016C9,3,-22.89026,-43.52452
5145O00014C9,3,-22.89264,-43.52933
5144O00433C0,3,-22.901446,-43.560665
5144O00426C0,3,-22.902398,-43.561559
5145O00013C9,3,-22.89368,-43.53337
5151O00018C9,3,-22.96613,-43.62118
5151O00001C9,3,-22.953739,-43.577323
5151BO0006U2,3,-23.009423,-43.539913
5150O00020C9,3,-22.98553,-43.68686
5146O00013C0,3,-22.89461,-43.59397
5145O00022C9,3,-22.89509,-43.53686
5145O00021C9,3,-22.89693,-43.53895
5145O00020C9,3,-22.89817,-43.54034
3049O00025C0,3,-22.807253,-43.327419
5144O00648C0,3,-22.912533,-43.533245
5144O00540C9,3,-22.904414,-43.540369
4120O00023C0,3,-22.94192,-43.34466
4120O00022C0,3,-22.94993,-43.34848
5144O00329C9,3,-22.908978,-43.53587
5144O00327C0,3,-22.91126,-43.53819
4115O00111C0,3,-22.9729,-43.33567
5149O00306C0,3,-22.921474,-43.665746
5149O00304C0,3,-22.923435,-43.676351
3043O00013C0,3,-22.8389,-43.27394
3043O00012C0,3,-22.8406,-43.27102
3047BB0043U2,3,-22.818754,-43.309173
3047BB0042U1,3,-22.817826,-43.307725
3045BB0069U2,3,-22.820086,-43.283308
3045BB0068U1,3,-22.819048,-43.284631
3043O00014C0,3,-22.837671,-43.276318
5151O00065C9,3,-22.963298,-43.587642
4123O00039C0,3,-22.917656,-43.361086
4123O00038C0,3,-22.919982,-43.360245
4123O00037C0,3,-22.922448,-43.360733
5151O00126C9,3,-22.956376,-43.578658
5144O00199C0,3,-22.93852,-43.57788
5149O00224C9,3,-22.899281,-43.679163
5149O00307C0,3,-22.922295,-43.658614
5146O00054C9,3,-22.893591,-43.593865
5146O00043C0,3,-22.892213,-43.592179
3157O00013C0,3,-22.848182,-43.244906
3041BB0075U2,3,-22.853878,-43.247651
3041BB0074U1,3,-22.852296,-43.247589
3041BB0072U1,3,-22.842377,-43.251503
3041BB0071U2,3,-22.843581,-43.250395
3043BB0124U1,3,-22.828791,-43.272164
3043BB0123U2,3,-22.829812,-43.270855
3042O00012C2,3,-22.84617,-43.26052
3041O00019C2,3,-22.84875,-43.25813
5144O00408C0,3,-22.89985,-43.55893
2z7m,3,-22.957326,-43.343719
5151O00140C9,3,-22.991633,-43.594109
3155O00005C1,3,-22.882377,-43.254823
3155O00004C1,3,-22.88359,-43.25369
5149O00168C9,3,-22.93461,-43.66553
5149O00167C0,3,-22.93332,-43.66208
3082O00042P0,3,-22.881793,-43.329684
5151O00138C9,3,-22.987858,-43.592524
5151O00137C9,3,-22.985127,-43.590743
5151O00136C9,3,-22.981786,-43.588257
5151O00133C0,3,-22.977459,-43.589915
5151O00132C9,3,-22.974085,-43.58941
5151O00131C9,3,-22.969942,-43.588749
5151O00129C9,3,-22.967679,-43.589128
5151O00128C9,3,-22.961622,-43.583617
5151O00127C0,3,-22.959258,-43.581217
2028O00023C0,3,-22.960193,-43.20439
2027O00096C0,3,-22.977042,-43.224905
5147O00003C9,3,-22.886252,-43.605072
3114O00052C0,3,-22.806672,-43.366375
5147O00002C0,3,-22.88548,-43.609991
5147O00084C0,3,-22.885541,-43.607425
5147O00066C1,3,-22.887899,-43.605826
2029O00038C0,3,-22.973808,-43.226103
2028O00034C0,3,-22.965734,-43.219031
2031O00022C0,3,-22.992826,-43.25213
2033O00250P0,3,-22.946357,-43.256559
2033O00156C0,3,-22.943706,-43.254835
4128BO0219U1,3,-23.000392,-43.383481
4128BO0005U2,3,-22.9999,-43.40689
4128BO0003C1,3,-23.000831,-43.417485
4128BO0001U2,3,-23.00543,-43.43195
5143O00009C9,3,-22.881139,-43.51043
5143O00008C9,3,-22.88234,-43.51392
5143O00007C9,3,-22.884829,-43.518671
5147O00064C9,3,-22.89011,-43.607602
5147O00062C9,3,-22.896077,-43.612148
5147O00030C9,3,-22.895365,-43.611756
5147O00028C9,3,-22.89889,-43.61292
5147O00027C9,3,-22.90001,-43.6125
3083O00035C0,3,-22.87924,-43.34165
3083O00034C0,3,-22.87656,-43.33964
5149O00165C0,3,-22.93178,-43.65764
2028O00032C0,3,-22.964402,-43.217762
2028O00031C0,3,-22.961865,-43.215231
2028O00029C0,3,-22.961153,-43.212366
2028O00027C0,3,-22.96081,-43.20931
2028O00025C0,3,-22.960475,-43.206776
4132BO0003U2,3,-23.020583,-43.500215
4131O00067C0,3,-22.979849,-43.491233
5142O00061C0,3,-22.87831,-43.49194
5142O00036C0,3,-22.87109,-43.48507
5149O00084C9,3,-22.88908,-43.6596
5149O00083C0,3,-22.891871,-43.668655
5149O00082C9,3,-22.893723,-43.674424
