stop_id,quantidade_ocorrencias,stop_lat,stop_lon
5140O00087C9,12,-22.8913,-43.44899
5140O00078C9,12,-22.88678,-43.444707
5140O00077C9,12,-22.885789,-43.443776
1010O00112C9,12,-22.9003,-43.223247
1010O00103C0,12,-22.909238,-43.222916
2035O00052C0,12,-22.91529,-43.22091
2035O00051C0,12,-22.91448,-43.21955
3156O00012C0,12,-22.863408,-43.268463
3156O00011C0,12,-22.859209,-43.267522
5151O00123C0,12,-22.993292,-43.607922
3040O00026C0,12,-22.86492,-43.25483
4124O00033C0,12,-22.89911,-43.35167
1005O00149S9,12,-22.91168,-43.18936
1161O00027C0,12,-22.91429,-43.17745
5140O00014C9,12,-22.879552,-43.451761
5140O00013C9,12,-22.879595,-43.454232
2024O00107C0,12,-22.964774,-43.189964
5140O00023C9,12,-22.889841,-43.447617
3076O00135C0,12,-22.825609,-43.320021
1008O00021S9,12,-22.912802,-43.201793
1009O00010S9,12,-22.914138,-43.205656
4128O00097C0,12,-23.000049,-43.384509
1011O00003C0,12,-22.90883,-43.2332
3111O00002C0,12,-22.826264,-43.338943
5151O00079C9,12,-22.985599,-43.650426
3041O00018C2,12,-22.85112,-43.2558
2025O00018C0,12,-22.985964,-43.213282
2025O00016C0,12,-22.986268,-43.207602
hdr6,12,-22.869628,-43.350148
1005O00172C0,12,-22.90731,-43.183
3078O00005C0,12,-22.88118,-43.35263
2025O00004C0,12,-22.986269,-43.211736
2025O00061C0,12,-22.986826,-43.201243
2025O00034S0,12,-22.985264,-43.204524
3077O00028C0,12,-22.839308,-43.338838
2025O00001S0,12,-22.985622,-43.193564
2024O00133C0,12,-22.970706,-43.183562
4128O00178C0,12,-23.01052,-43.29741
5151O00001C9,12,-22.953739,-43.577323
4128O00100C0,12,-23.00006,-43.38769
2026O00098C0,12,-22.98693,-43.22221
2026O00091C0,12,-22.983256,-43.215618
2026O00090C0,12,-22.98146,-43.21504
2026O00016C0,12,-22.98629,-43.21709
4120O00085C0,12,-22.93142,-43.32531
4120O00084C0,12,-22.933293,-43.327454
4120O00067C0,12,-22.93374,-43.32914
1005O00208C0,12,-22.90952,-43.17067
3082O00006C0,12,-22.8818,-43.32456
5144O00409C9,12,-22.899311,-43.560793
5144O00319C9,12,-22.86181,-43.54684
4115O00233C0,12,-22.974645,-43.414577
3043O00008C0,12,-22.83359,-43.2637
3043O00005C0,12,-22.834471,-43.262022
3043O00004C0,12,-22.83677,-43.25775
4128O00115C0,12,-23.010668,-43.331067
5151O00146C0,12,-22.99473,-43.61677
5151O00145C0,12,-22.9944,-43.61485
3044O00031C0,12,-22.83767,-43.28555
5144O00318C0,12,-22.86217,-43.55342
b558,12,-22.968338,-43.622119
5137O00015C9,12,-22.886312,-43.379044
5137O00005C9,12,-22.887785,-43.384983
2030O00012C0,12,-22.994692,-43.234484
2030O00011C0,12,-22.992068,-43.23359
2030O00009C0,12,-22.99725,-43.23784
2030O00008C0,12,-22.991952,-43.233799
2030O00007C0,12,-22.990922,-43.232441
2030O00004C0,12,-22.991075,-43.23253
2030O00002C0,12,-22.99528,-43.2351
2030O00001C0,12,-22.9973,-43.23761
3083O00014C0,12,-22.865393,-43.33538
5151O00076C9,12,-22.98749,-43.65144
5149O00026C9,12,-22.922132,-43.679555
1005O00254C0,12,-22.9132,-43.17733
80z2,12,-22.807653,-43.32175
5153O00027C0,12,-22.99924,-43.63211
3083O00079C0,12,-22.872989,-43.343248
3053O00016C0,12,-22.875656,-43.265863
5144O00481C9,12,-22.86131,-43.5478
5144O00480C9,12,-22.862002,-43.549473
2032O00023C0,12,-22.910852,-43.214212
5134O00019C9,12,-22.856182,-43.385422
4129O00002C0,12,-22.97687,-43.41672
4128O00207C0,12,-22.999952,-43.392958
4128O00206C0,12,-22.999932,-43.380227
4128O00196C0,12,-22.999849,-43.396365
5151O00144C0,12,-22.99387,-43.61178
5151O00143C0,12,-22.993579,-43.610071
5151O00141C0,12,-22.99405,-43.60219
3053O00003C0,12,-22.874197,-43.266811
5163O00002C9,12,-22.88239,-43.49566
5163O00001C9,12,-22.883206,-43.491003
5153O00035C0,12,-22.99978,-43.6341
2036O00053S9,12,-22.916893,-43.256594
2037O00024C0,12,-22.92586,-43.25286
2033O00135C0,12,-22.92556,-43.23475
3053O00005C0,12,-22.876446,-43.266144
4132O00050C0,12,-23.00805,-43.44359
3051O00011C0,12,-22.894336,-43.257409
5148O00034C9,12,-22.8821,-43.63594
3046O00002C0,12,-22.815273,-43.289663
3045O00013C1,12,-22.81975,-43.28418
5153O00018C0,12,-22.99743,-43.6295
5153O00017C0,12,-22.996657,-43.627921
5151O00314C0,12,-22.99546,-43.621051
5151O00150C0,12,-22.995733,-43.622641
5151O00149C0,12,-22.99596,-43.62393
5151O00147C0,12,-22.99496,-43.61813
4128O00034C0,12,-23.01268,-43.29911
2036O00043S9,12,-22.91988,-43.25762
5145O00002C9,12,-22.88887,-43.52249
3088O00010C0,12,-22.879961,-43.355449
3042O00034C0,12,-22.850013,-43.265535
3049O00025C0,12,-22.807253,-43.327419
3042O00090C1,12,-22.849252,-43.266312
4128O00049C0,12,-23.014765,-43.309963
4128O00048C0,12,-23.013985,-43.314237
3097OY0007C0,12,-22.79116,-43.18074
3049O00017C0,12,-22.81292,-43.31864
3049O00015C0,12,-22.810795,-43.321135
3049O00012C9,12,-22.80638,-43.3255
3048O00024C9,12,-22.80881,-43.3072
3048O00023C0,12,-22.809863,-43.308671
3088O00041C0,12,-22.86886,-43.35001
3088O00038C0,12,-22.86803,-43.351594
3088O00035C0,12,-22.867218,-43.353002
3088O00015C0,12,-22.86838,-43.351988
3088O00046C0,12,-22.871643,-43.345541
3088O00045C0,12,-22.870778,-43.346972
3048O00014C9,12,-22.80953,-43.30225
3048O00013C9,12,-22.80785,-43.30432
3047O00010C0,12,-22.81608,-43.30169
3090O00004C0,12,-22.861264,-43.369464
2036O00006S9,12,-22.917071,-43.24241
3047O00005C9,12,-22.81766,-43.30371
3047O00004C0,12,-22.8142,-43.29637
3047O00003C0,12,-22.814249,-43.293647
3089O00012C0,12,-22.87893,-43.35733
4130O00019C0,12,-22.989558,-43.442291
2033O00177C0,12,-22.92498,-43.23366
5149O00009C9,12,-22.913472,-43.687069
3068O00015C0,12,-22.89599,-43.30583
3068O00014C0,12,-22.89593,-43.30384
3040O00003C2,12,-22.86772,-43.25684
mivb,12,-22.898721,-43.210596
ln65,12,-22.908343,-43.231313
3066O00018C0,12,-22.893892,-43.29941
yj0z,12,-22.882102,-43.349994
5144O00056C9,11,-22.878683,-43.554531
xl0u,11,-23.004717,-43.430698
3066O00034C9,11,-22.89973,-43.29748
w7sg,11,-22.955654,-43.353266
5144O00032C0,11,-22.86941,-43.59844
5144O00033C0,11,-22.87449,-43.61051
5144O00062C9,11,-22.862763,-43.542073
5144O00029C9,11,-22.86429,-43.56703
5144O00030C9,11,-22.86524,-43.5742
5144O00031C9,11,-22.86603,-43.58429
3066O00002C9,11,-22.89542,-43.29709
3068O00012C0,11,-22.89213,-43.30102
5144O00060C9,11,-22.864616,-43.548765
5144O00061C9,11,-22.86311,-43.544439
3096O00008C0,11,-22.804597,-43.18131
3074O00024C2,11,-22.84292,-43.31352
3074O00025C2,11,-22.8411,-43.31328
3074O00026C2,11,-22.849522,-43.309854
5151O00052C0,11,-22.99206,-43.592879
3074O00005C9,11,-22.84065,-43.30518
5143O00026C0,11,-22.87534,-43.52529
4130O00018C0,11,-22.988729,-43.439211
4130O00020C0,11,-22.991882,-43.445985
3100O00010C0,11,-22.80259,-43.20293
3047O00027C0,11,-22.8216,-43.3071
3047O00030C0,11,-22.82352,-43.30911
3047O00031C0,11,-22.824357,-43.310943
3089O00048C0,11,-22.866381,-43.354419
3090O00005C0,11,-22.862587,-43.366694
3090O00039C9,11,-22.87439,-43.37343
3063O00070C0,11,-22.903731,-43.275392
5143O00024C0,11,-22.87393,-43.51961
5144O00065C9,11,-22.90223,-43.54923
5144O00066C9,11,-22.900908,-43.549671
2016O00040C0,11,-22.916004,-43.176333
2016O00052C9,11,-22.918109,-43.176622
3063O00050C1,11,-22.900654,-43.27931
3074O00021C2,11,-22.84833,-43.31053
3074O00022C2,11,-22.84652,-43.31155
3074O00023C2,11,-22.84448,-43.31276
3047O00025C0,11,-22.81996,-43.30562
3048O00005C9,11,-22.81517,-43.31049
3088O00049C0,11,-22.867935,-43.353834
3088O00050C0,11,-22.869902,-43.355987
3088O00051C0,11,-22.873543,-43.357454
5149O00003C9,11,-22.899121,-43.679323
3088O00016C0,11,-22.871474,-43.346728
5144O00058C9,11,-22.869493,-43.554256
5144O00059C9,11,-22.865943,-43.551108
3157O00012C0,11,-22.83988,-43.25343
4115O00086C1,11,-22.91878,-43.28417
4115O00087C1,11,-22.92293,-43.28262
4115O00088C1,11,-22.924,-43.28387
4115O00089C0,11,-22.92514,-43.28779
3045O00042C0,11,-22.83788,-43.31333
3103O00008C0,11,-22.79668,-43.20337
4128O00043C0,11,-23.011052,-43.330518
4128O00044C0,11,-23.011352,-43.327516
4128O00045C0,11,-23.01188,-43.323682
4128O00046C0,11,-23.012914,-43.319149
4128O00047C0,11,-23.013228,-43.317379
3042O00007C0,11,-22.84855,-43.2747
5141O00128C0,11,-22.87342,-43.46536
5141O00129C0,11,-22.87346,-43.46694
4122O00024C0,11,-22.91952,-43.36871
4123O00035C0,11,-22.915198,-43.36147
3063O00001C0,11,-22.899838,-43.279834
3076O00025C9,11,-22.82481,-43.332599
5142O00019C9,11,-22.883578,-43.491546
3042O00009C0,11,-22.84974,-43.27627
3042O00015C9,11,-22.84187,-43.26414
3042O00016C9,11,-22.83968,-43.26596
3042O00017C9,11,-22.8407,-43.26735
5148O00002C9,11,-22.87756,-43.617088
5148O00003C9,11,-22.879034,-43.62305
3086O00071C1,11,-22.848402,-43.342826
3043O00011C9,11,-22.84201,-43.26934
4115O00160C2,11,-22.92269,-43.282343
4115O00165C0,11,-22.928917,-43.320333
4115O00167C0,11,-22.928714,-43.31884
4115O00169C0,11,-22.927745,-43.316938
4115O00170C0,11,-22.92562,-43.31483
4115O00171C0,11,-22.92515,-43.31512
3076O00093C0,11,-22.85059,-43.31798
5144O00645C0,11,-22.862281,-43.555514
2036O00044S9,11,-22.918032,-43.247493
5149O00265C9,11,-22.896593,-43.677516
3042O00008C0,11,-22.84918,-43.27553
2033O00153C0,11,-22.94601,-43.25533
3040O00047C2,11,-22.867804,-43.256135
4125O00039C0,11,-22.88427,-43.35711
2016O00021C0,11,-22.919513,-43.174922
3062O00027C1,11,-22.917315,-43.282286
3062O00028C1,11,-22.91775,-43.283238
5140O00039C9,11,-22.884564,-43.4425
5140O00040C9,11,-22.88372,-43.44169
5140O00041C9,11,-22.882242,-43.440311
2024O00091S0,11,-22.9629,-43.177096
3157O00010C0,11,-22.846774,-43.247407
3157O00011C0,11,-22.84303,-43.25054
4128O00105C0,11,-22.999656,-43.41223
4128O00106C0,11,-23.002707,-43.424719
4129O00017C0,11,-22.977124,-43.416571
3100O00011C0,11,-22.800424,-43.199747
3101O00019C0,11,-22.799723,-43.196682
5148O00007C9,11,-22.88342,-43.64302
5149O00002C0,11,-22.891517,-43.66939
3045O00041C9,11,-22.838375,-43.312159
3051O00004C0,11,-22.893696,-43.258424
3061O00021C1,11,-22.916411,-43.276251
3061O00031C1,11,-22.91538,-43.27062
2024O00092S0,11,-22.96443,-43.17945
5140O00038C9,11,-22.885582,-43.44346
gdn7,11,-22.939158,-43.33681
2vbd,11,-23.012392,-43.321295
3061O00046C1,11,-22.916062,-43.274814
3051O00005C0,11,-22.89391,-43.26063
2033O00139C0,11,-22.92911,-43.23706
2033O00141C0,11,-22.93141,-43.23913
2033O00142C0,11,-22.93223,-43.24084
2033O00143C0,11,-22.93386,-43.24241
2033O00144C0,11,-22.93489,-43.24342
2033O00145C0,11,-22.93644,-43.245151
2035O00049C0,11,-22.909844,-43.221063
3114O00031C0,11,-22.81598,-43.35826
3114O00038C0,11,-22.81825,-43.35737
3044O00001C2,11,-22.82591,-43.27531
3044O00002C2,11,-22.821798,-43.280654
3044O00003C2,11,-22.81992,-43.28304
3083O00091C0,11,-22.872874,-43.344461
3083O00094C0,11,-22.87706,-43.340446
4128O00195C0,11,-22.999797,-43.370987
2026O00112C9,11,-22.986893,-43.220334
1008O00027S0,11,-22.90794,-43.20089
2025O00060C0,11,-22.986671,-43.199305
2025O00002S0,11,-22.985563,-43.199607
3077O00005C1,11,-22.84734,-43.34093
2025O00011S0,11,-22.984783,-43.195964
2025O00012S0,11,-22.98612,-43.19546
4128O00103C0,11,-22.999665,-43.402786
4128O00104C0,11,-22.999431,-43.407351
4128O00177C0,11,-23.0094,-43.29959
3044O00056C0,11,-22.826435,-43.275608
5138O00003C9,11,-22.87246,-43.41634
5138O00004C9,11,-22.87465,-43.41906
3041O00028C0,11,-22.85326,-43.26242
3078O00008C0,11,-22.88717,-43.34339
5144O00226C9,11,-22.899952,-43.563434
5134O00010C9,11,-22.857757,-43.38155
2031O00024C0,11,-22.993995,-43.253922
4118O00005C0,11,-22.952072,-43.358033
4118O00006C0,11,-22.95007,-43.35915
4118O00007C0,11,-22.947472,-43.36001
3082O00011C0,11,-22.879376,-43.321707
3082O00012C0,11,-22.87778,-43.31984
d8wp,11,-22.973659,-43.333401
ey2v,11,-22.899015,-43.211691
f9ue,11,-22.8119,-43.360642
5136O00003C0,11,-22.87541,-43.37314
2027O00084C0,11,-22.97164,-43.207617
2027O00085C0,11,-22.969278,-43.205277
5138O00002C9,11,-22.87139,-43.41494
3083O00041C0,11,-22.87367,-43.343069
3083O00042C0,11,-22.87537,-43.34287
5144O00467C0,11,-22.939268,-43.576795
5134O00024C9,11,-22.856516,-43.38627
5134O00039C9,11,-22.858985,-43.375228
4r7b,11,-22.813429,-43.35975
1005O00263P0,11,-22.904988,-43.192317
3054O00015C0,11,-22.87191,-43.28125
2036O00056S9,11,-22.918829,-43.251925
2027O00082C0,11,-22.97311,-43.202
2027O00083C0,11,-22.973779,-43.20594
4128O00107C0,11,-23.003938,-43.428408
4128O00112C0,11,-23.0124,-43.31865
2033O00237C0,11,-22.917785,-43.219874
2033O00239C0,11,-22.916,-43.21721
2033O00244S2,11,-22.918427,-43.224324
3082O00063P0,11,-22.881496,-43.325472
5136O00014C1,11,-22.8742,-43.37365
5137O00002C9,11,-22.885604,-43.399863
2036O00059C0,11,-22.91923,-43.25981
2036O00003S9,11,-22.919245,-43.254192
3042O00082C0,11,-22.84826,-43.27365
5150O00051C0,11,-22.98351,-43.69304
3045O00017C9,11,-22.83973,-43.30446
5149O00014C9,11,-22.925139,-43.679226
2033O00229C0,11,-22.919985,-43.233785
ml3j,11,-22.856129,-43.310069
1005O00029S0,11,-22.91079,-43.1713
5144O00028C0,11,-22.86343,-43.56353
5144O00003C0,11,-22.94472,-43.576672
5144O00004C0,11,-22.943025,-43.576013
1008O00042C0,11,-22.91267,-43.20611
1009O00004S9,11,-22.914422,-43.205532
5144O00054C9,11,-22.88445,-43.556745
2017O00062C0,11,-22.935584,-43.18953
5144O00055C9,11,-22.881773,-43.555999
5144O00057C9,10,-22.874149,-43.553315
2017O00052C0,10,-22.93254,-43.18299
5149O00228C9,10,-22.915671,-43.685866
5149O00225C9,10,-22.887251,-43.655915
1010O00083C0,10,-22.90383,-43.21625
1010O00077C0,10,-22.90931,-43.22631
3043O00014C0,10,-22.837671,-43.276318
3043O00013C0,10,-22.8389,-43.27394
4122O00287C0,10,-22.920809,-43.374487
5144O00001C0,10,-22.90602,-43.56249
4130O00017C0,10,-22.98813,-43.43409
3074O00030C1,10,-22.84067,-43.31333
3074O00031C1,10,-22.84295,-43.31378
3074O00032C1,10,-22.8446,-43.313
3074O00033C1,10,-22.84582,-43.31227
3074O00034C1,10,-22.8479,-43.31108
3075O00001C0,10,-22.82912,-43.31935
oua6,10,-22.938315,-43.247061
3064O00016C0,10,-22.896732,-43.287087
3064O00020C0,10,-22.88911,-43.283852
3073O00033C1,10,-22.84959,-43.31013
2036O00013S9,10,-22.91577,-43.24644
3047O00037C0,10,-22.81945,-43.30981
3090O00051C0,10,-22.85744,-43.370262
3090O00052C0,10,-22.855105,-43.370624
3090O00053C0,10,-22.85418,-43.37078
2037O00034C0,10,-22.9249,-43.25094
2033O00233C0,10,-22.92929,-43.243333
4120O00047C0,10,-22.94247,-43.3454
4120O00048C0,10,-22.94483,-43.34646
3082O00064P0,10,-22.881524,-43.325248
3054O00049C1,10,-22.871881,-43.276874
3054O00055C0,10,-22.8752,-43.284011
2029O00033C0,10,-22.97857,-43.22975
2029O00020C0,10,-22.98152,-43.23671
2029O00028C0,10,-22.97737,-43.22657
5137O00004C9,10,-22.886922,-43.391777
2036O00001S9,10,-22.920008,-43.258301
2036O00002S9,10,-22.919389,-43.255044
2036O00004S9,10,-22.918919,-43.252401
3042O00088C1,10,-22.847752,-43.267225
3045O00015C1,10,-22.82239,-43.28083
3054O00013C1,10,-22.870172,-43.276304
3054O00014C1,10,-22.87309,-43.278
5r7j,10,-23.006973,-43.313903
6vr5,10,-23.010571,-43.357402
1005O00259C0,10,-22.909364,-43.180294
atod,10,-22.972143,-43.331927
5144O00312C9,10,-22.912045,-43.556818
5144O00316C0,10,-22.86462,-43.5671
5144O00317C9,10,-22.86372,-43.56338
3044O00028C9,10,-22.84017,-43.29983
3044O00029C9,10,-22.8396,-43.29707
4128O00125C0,10,-23.00862,-43.30542
4128O00126C0,10,-23.01014,-43.30787
4116O00006C0,10,-22.954607,-43.337376
4116O00007C0,10,-22.95272,-43.338123
5144O00421C9,10,-22.86561,-43.57482
4118O00003C0,10,-22.952055,-43.358218
4118O00011C0,10,-22.952741,-43.3534
4118O00015C0,10,-22.946831,-43.36088
4120O00021C0,10,-22.951679,-43.349694
4120O00022C0,10,-22.94993,-43.34848
4120O00023C0,10,-22.94192,-43.34466
4120O00049C0,10,-22.94864,-43.34823
4128O00010C0,10,-23.00071,-43.39259
4128O00011C0,10,-23.00081,-43.38912
4128O00012C0,10,-23.00087,-43.38596
4128O00013C0,10,-23.00077,-43.38151
4128O00015C0,10,-23.000738,-43.376048
4128O00016C0,10,-23.000623,-43.372192
1005O00215C0,10,-22.9148,-43.18904
5144O00423C9,10,-22.862029,-43.556502
5144O00457C9,10,-22.907354,-43.560476
3044O00027C9,10,-22.84068,-43.30231
2027O00020C0,10,-22.968899,-43.217294
2027O00021C0,10,-22.96557,-43.216047
2027O00022C0,10,-22.96295,-43.21152
4120O00050C0,10,-22.94115,-43.34186
3041O00034C0,10,-22.85419,-43.26404
4120O00086C0,10,-22.93542,-43.33058
4120O00087C0,10,-22.936412,-43.3338
3078O00009C0,10,-22.88579,-43.34209
3058O00017C0,10,-22.89922,-43.24487
3058O00018C0,10,-22.89771,-43.24765
2025O00030C0,10,-22.98735,-43.19214
4132O00038C0,10,-23.014742,-43.46644
50m1,10,-22.984524,-43.425073
2031O00012C0,10,-22.99738,-43.25754
2033O00022S0,10,-22.91656,-43.22631
4120O00120C0,10,-22.944866,-43.346348
4120O00121C0,10,-22.951689,-43.350151
3061O00010C1,10,-22.912823,-43.270057
2025O00032C0,10,-22.9874,-43.1966
3077O00012C0,10,-22.84198,-43.33661
2027O00023C0,10,-22.963008,-43.207182
2027O00024C0,10,-22.962819,-43.205095
2026O00096C0,10,-22.988694,-43.228114
1010O00038C0,10,-22.908374,-43.231002
4128O00042C0,10,-23.010792,-43.33433
4128O00127C0,10,-23.010857,-43.309767
4128O00128C0,10,-23.01278,-43.3121
4128O00129C0,10,-23.012906,-43.31765
4128O00154P0,10,-23.005478,-43.312534
3110O00012C9,10,-22.828391,-43.343295
3044O00058C0,10,-22.838525,-43.301349
2036O00054S9,10,-22.916916,-43.257164
4132O00012C0,10,-23.014055,-43.463671
4128O00189C0,10,-23.006777,-43.316208
4129O00004C0,10,-22.985202,-43.427512
4129O00005C0,10,-22.979153,-43.419223
4129O00006C0,10,-22.97948,-43.420785
4129O00010C0,10,-22.980926,-43.424056
4129O00011C0,10,-22.98494,-43.427639
4129O00012C0,10,-22.9855,-43.43114
4129O00016C0,10,-22.98052,-43.42314
4132O00013C0,10,-23.01263,-43.458236
4132O00037C0,10,-23.015308,-43.468796
5144O00152C9,10,-22.903446,-43.567138
3057O00006C0,10,-22.90591,-43.23964
1008O00024S0,10,-22.908045,-43.200742
4120O00119C0,10,-22.946881,-43.347336
2033O00146C0,10,-22.938999,-43.247835
2033O00147C1,10,-22.940248,-43.249662
2033O00149C0,10,-22.94103,-43.25168
2037I00052C0,10,-22.926232,-43.245915
2036O00049S0,10,-22.91011,-43.2384
3041O00016C2,10,-22.8531,-43.25309
3041O00017C2,10,-22.852332,-43.254572
3041O00019C2,10,-22.84875,-43.25813
1009O00005S9,10,-22.91401,-43.20054
2035O00042C0,10,-22.908756,-43.234655
3110O00049C9,10,-22.826794,-43.338717
3112O00006C0,10,-22.838527,-43.362522
3112O00007C0,10,-22.8407,-43.36232
3114O00041C0,10,-22.81014,-43.36163
1011O00002C0,10,-22.907884,-43.236917
2036O00050S9,10,-22.915228,-43.243439
2033O00223C0,10,-22.923148,-43.234251
5148O00033C9,10,-22.882998,-43.639227
5149O00001C9,10,-22.88823,-43.65889
1009O00012S9,10,-22.913259,-43.202966
5140O00024C9,10,-22.893034,-43.450655
2024O00097S0,10,-22.97536,-43.18965
5140O00037C9,10,-22.887258,-43.445038
fnc4,10,-23.010367,-43.34851
3076O00105C2,10,-22.842546,-43.323438
3061O00037C2,10,-22.915693,-43.267144
3061O00038C0,10,-22.913782,-43.271729
3061O00045C2,10,-22.916532,-43.275673
2033O00111S9,10,-22.923736,-43.232262
3085O00004C0,10,-22.863777,-43.343731
3085O00005C0,10,-22.862146,-43.344859
3085O00006C0,10,-22.860471,-43.34654
3076O00084C0,10,-22.85147,-43.31834
3062O00026C2,10,-22.917678,-43.282263
3062O00002C0,10,-22.91731,-43.27897
3156O00005C1,10,-22.868293,-43.274655
3156O00009C0,10,-22.86639,-43.26941
2035O00054C0,10,-22.91657,-43.22248
2035O00066C0,10,-22.91351,-43.22771
2035O00018S0,10,-22.91266,-43.23625
2024O00033C0,10,-22.986714,-43.190978
2024O00035C2,10,-22.98044,-43.191017
5153O00019C9,10,-23.000749,-43.634874
3086O00010C2,10,-22.85466,-43.35038
3045O00014C0,10,-22.82072,-43.28296
3046O00003C0,10,-22.81486,-43.29358
3101O00016C0,10,-22.79965,-43.18282
4130O00007C0,10,-22.986079,-43.457484
4128O00037C0,10,-23.010655,-43.359393
4128O00038C0,10,-23.010489,-43.355245
4128O00039C0,10,-23.010385,-43.351093
2033O00151C0,10,-22.941926,-43.253027
2033O00152C0,10,-22.943884,-43.254209
4130O00041C0,10,-22.985774,-43.43111
5151O00255C9,10,-22.99337,-43.65048
2024O00037S0,10,-22.97113,-43.18675
5140O00086C9,10,-22.894165,-43.45171
2024O00009S0,10,-22.97303,-43.18818
2038O00064C0,10,-22.92321,-43.25999
2022O00026C0,10,-22.94334,-43.16081
5141O00035C9,10,-22.880996,-43.480382
5141O00036C9,10,-22.880517,-43.477424
5141O00037C9,10,-22.880428,-43.475564
5141O00038C9,10,-22.88041,-43.473897
5145O00038C9,10,-22.89365,-43.53371
5148O00004C9,10,-22.879757,-43.62749
3050O00014C0,10,-22.8717,-43.25853
3050O00001C0,10,-22.870985,-43.25922
4115O00111C0,10,-22.9729,-43.33567
3043O00012C0,10,-22.8406,-43.27102
4115O00143C0,10,-22.96967,-43.41359
4115O00146C0,10,-22.97325,-43.32921
4115O00154C2,10,-22.925584,-43.288
4115O00157C2,10,-22.924694,-43.291094
4115O00161C0,10,-22.92431,-43.28352
5141O00100C9,10,-22.858161,-43.464426
4130O00021C0,10,-22.98823,-43.45475
4130O00022C0,10,-22.985374,-43.460153
5144O00519C0,10,-22.90154,-43.55726
5144O00618C0,10,-22.910319,-43.560726
3048O00001C9,10,-22.81348,-43.30113
3048O00002C9,10,-22.81,-43.30168
2020O00131C0,10,-22.954991,-43.180879
4122O00023C0,10,-22.92791,-43.37336
3040O00017C0,10,-22.86552,-43.25368
3040O00018C0,10,-22.86318,-43.25283
4123O00005C0,10,-22.91818,-43.36711
3039O00012C1,10,-22.88264,-43.25405
2020O00132C0,10,-22.955743,-43.178584
i6vi,10,-23.010433,-43.353129
5142O00020C9,10,-22.882314,-43.482695
3042O00012C2,10,-22.84617,-43.26052
4118O00002C0,10,-22.94899,-43.359761
5145O00003C9,10,-22.89029,-43.52531
5145O00007C9,10,-22.8955,-43.53775
5145O00009C9,10,-22.8988,-43.54149
3048O00022C9,10,-22.81274,-43.30922
5142O00074C9,10,-22.882712,-43.486827
5144O00017C9,10,-22.909347,-43.559475
4115O00001C0,10,-22.972883,-43.41391
4115O00003C0,10,-22.966666,-43.411998
4115O00004C0,10,-22.96565,-43.4092
4115O00005C0,10,-22.96493,-43.40678
4115O00048C0,10,-22.96375,-43.35736
ijp3,10,-22.876109,-43.420844
l27x,10,-23.010718,-43.36118
3049O00006C0,10,-22.810145,-43.320957
3049O00007C0,10,-22.80763,-43.321629
2033O00248P0,10,-22.946307,-43.256828
3097OY0009C9,10,-22.78768,-43.18416
4117O00004C0,10,-22.957861,-43.352407
3042O00080C0,10,-22.84899,-43.27283
3093O00006C0,10,-22.810854,-43.187214
3093O00015C0,10,-22.811274,-43.189955
3075O00003C9,10,-22.83273,-43.31891
5143O00006C9,10,-22.886071,-43.520486
2016O00051C9,10,-22.918213,-43.176786
3074O00014C9,10,-22.84013,-43.30894
3074O00015C9,10,-22.840501,-43.307123
3074O00016C9,10,-22.840883,-43.303406
3047O00013C0,10,-22.81771,-43.30707
3048O00003C9,10,-22.80787,-43.30395
3048O00006C9,10,-22.817327,-43.314138
3048O00017C9,10,-22.80782,-43.30516
5149O00005C9,10,-22.903657,-43.682635
5149O00006C9,10,-22.906104,-43.684416
5149O00007C9,10,-22.908936,-43.686488
5149O00008C9,10,-22.911672,-43.687426
5144O00027C9,10,-22.861888,-43.553994
3074O00013C9,10,-22.839926,-43.310361
3066O00011C9,10,-22.89612,-43.29474
wcdt,10,-23.001475,-43.3652
3068O00003C0,10,-22.89259,-43.30325
3068O00002C0,10,-22.89079,-43.30325
3070O00003C0,10,-22.88715,-43.29698
3066O00056C0,10,-22.89609,-43.289486
3066O00061C0,10,-22.895439,-43.300883
3066O00055C0,10,-22.895238,-43.294372
3068O00004C0,10,-22.89385,-43.30385
3096O00012C0,10,-22.801387,-43.182158
3097OY0006C9,10,-22.79386,-43.17989
4130O00010C0,10,-22.991363,-43.451338
4130O00015C0,10,-22.989158,-43.436871
4130O00016C0,10,-22.987808,-43.433356
2033O00226C0,10,-22.916901,-43.229011
5149O00025C9,10,-22.92456,-43.6791
5149O00077C9,10,-22.912604,-43.686631
5149O00092C9,10,-22.936792,-43.666816
3068O00001C0,10,-22.889869,-43.302077
3071O00013C0,10,-22.88136,-43.29594
n9wu,10,-22.805946,-43.322021
nffo,10,-22.828819,-43.344412
3040O00020C2,10,-22.861646,-43.253842
4122O00204C0,10,-22.92786,-43.37261
4122O00227C9,10,-22.923975,-43.37368
4122O00285C0,10,-22.918287,-43.37636
4122O00286C0,10,-22.919981,-43.375107
3070O00004C0,10,-22.88835,-43.29783
3065O00006C9,10,-22.89194,-43.27941
3065O00007C9,10,-22.89176,-43.28194
5148O00063C9,9,-22.88031,-43.6275
vphs,9,-22.897995,-43.241305
3042O00104C0,9,-22.84951,-43.268207
0t3k,9,-22.827984,-43.353214
zmv1,9,-22.966283,-43.187512
3066O00024C0,9,-22.89859,-43.29481
3066O00025C0,9,-22.89624,-43.29248
3042O00033C9,9,-22.84891,-43.26715
4116O00058C0,9,-22.950089,-43.338873
3045O00043C9,9,-22.83559,-43.3181
