stop_id,quantidade_ocorrencias,stop_lat,stop_lon
5153O00033C0,13,-23.00187,-43.64009
5153O00034C0,13,-23.00193,-43.63893
5153O00035C0,13,-22.99978,-43.6341
1010O00064C9,13,-22.90045,-43.23258
1008O00038C0,13,-22.90861,-43.19795
3073O00043C0,13,-22.854632,-43.322681
3074O00013C9,13,-22.839926,-43.310361
3074O00014C9,13,-22.84013,-43.30894
3042O00088C1,13,-22.847752,-43.267225
2036O00016S9,13,-22.916847,-43.260789
2036O00017C2,13,-22.915554,-43.262655
5144O00320C9,13,-22.944352,-43.561333
3104O00007C0,13,-22.81656,-43.23992
1010O00092C0,13,-22.90001,-43.234537
3074O00015C9,13,-22.840501,-43.307123
3074O00016C9,13,-22.840883,-43.303406
2033O00162C0,13,-22.942037,-43.252772
2033O00198C0,13,-22.92259,-43.23193
7dkm,13,-22.849482,-43.357158
3089O00016C0,13,-22.865992,-43.363142
3089O00019C0,13,-22.86454,-43.36368
3089O00023C0,13,-22.87738,-43.36463
3066O00061C0,13,-22.895439,-43.300883
5151O00206C9,13,-22.95084,-43.563237
5151O00149C0,13,-22.99596,-43.62393
5151O00150C0,13,-22.995733,-43.622641
2017O00053C0,13,-22.9364,-43.18398
5153O00006C0,13,-22.99653,-43.65021
5153O00007C9,13,-22.9988,-43.64906
5153O00010C0,13,-23.00087,-43.64176
3089O00024C0,13,-22.877,-43.36759
3089O00027C0,13,-22.86244,-43.36403
2033O00188C0,13,-22.919841,-43.215123
2033O00189C0,13,-22.918276,-43.21223
2033O00159C0,13,-22.94328,-43.253822
2033O00174C0,13,-22.93111,-43.23833
2033O00139C0,13,-22.92911,-43.23706
2033O00141C0,13,-22.93141,-43.23913
2033O00142C0,13,-22.93223,-43.24084
2033O00143C0,13,-22.93386,-43.24241
5151O00123C0,13,-22.993292,-43.607922
3044O00027C9,13,-22.84068,-43.30231
80z2,13,-22.807653,-43.32175
9uud,13,-22.827702,-43.400021
5y57,13,-22.993733,-43.59599
3044O00028C9,13,-22.84017,-43.29983
3057O00010C0,13,-22.90483,-43.24383
2020O00132C0,13,-22.955743,-43.178584
2020O00059S0,13,-22.951101,-43.183259
5151O00096C9,13,-22.94319,-43.592798
5151O00100C9,13,-22.93621,-43.583388
5151O00102C9,13,-22.935264,-43.579557
5151O00103C9,13,-22.935087,-43.579477
2033O00164C0,13,-22.940855,-43.250411
2033O00166C0,13,-22.939859,-43.248842
2033O00167C0,13,-22.938165,-43.246699
2033O00168C0,13,-22.936322,-43.244759
2033O00169C0,13,-22.935682,-43.244028
2033O00172C0,13,-22.933795,-43.242101
5144O00157C0,13,-22.87743,-43.53321
1007O00017S9,13,-22.91747,-43.21103
4115O00237C0,13,-22.957879,-43.356618
4115O00239C0,13,-22.97376,-43.33523
5144O00158C0,13,-22.877747,-43.535955
5144O00159C0,13,-22.878375,-43.537706
5144O00160C0,13,-22.879365,-43.539923
5144O00161C0,13,-22.87916,-43.5437
2032O00018C0,13,-22.91353,-43.21589
2033O00144C0,13,-22.93489,-43.24342
2033O00145C0,13,-22.93644,-43.245151
2033O00146C0,13,-22.938999,-43.247835
5153O00018C0,13,-22.99743,-43.6295
4122O00181C0,13,-22.933364,-43.372466
4123O00001C0,13,-22.91743,-43.36318
3066O00035C9,13,-22.90283,-43.29845
1010O00137C0,13,-22.900754,-43.22366
3066O00055C0,13,-22.895238,-43.294372
3066O00056C0,13,-22.89609,-43.289486
2033O00147C1,13,-22.940248,-43.249662
2033O00149C0,13,-22.94103,-43.25168
5151O00112C9,13,-22.96879,-43.6479
2020O00115C0,13,-22.940198,-43.18297
2020O00116C0,13,-22.943078,-43.183388
2020O00117C0,13,-22.94534,-43.18414
2020O00131C0,13,-22.954991,-43.180879
ijp3,13,-22.876109,-43.420844
3107O00017C0,13,-22.81874,-43.39379
3107O00018C0,13,-22.81988,-43.39574
3107O00021C0,13,-22.821841,-43.402024
3107O00022C0,13,-22.82241,-43.40358
3076O00035C9,13,-22.82844,-43.32418
3076O00036C0,13,-22.828007,-43.32054
2033O00088C0,13,-22.922718,-43.233199
2033O00111S9,13,-22.923736,-43.232262
2033O00118C0,13,-22.93912,-43.24779
4132BO0010X1,13,-23.01254,-43.45928
2032O00022C0,13,-22.91151,-43.2141
5151O00076C9,13,-22.98749,-43.65144
4132BO0005X1,13,-23.01979,-43.48766
3107O00023C0,13,-22.823559,-43.403876
4115O00235C0,13,-22.970055,-43.359563
4115O00236C0,13,-22.962285,-43.357
cbu4,13,-22.825031,-43.402288
3097O00002C0,13,-22.79544,-43.17941
3097OY0012C9,13,-22.79277,-43.18023
4122O00017C0,13,-22.91849,-43.36504
4122O00022C0,13,-22.9307,-43.37313
5151O00202C9,13,-22.955485,-43.575138
5151O00203C9,13,-22.954176,-43.572986
5151O00204C9,13,-22.951534,-43.569636
5151O00205C9,13,-22.95058,-43.56577
3066O00011C9,13,-22.89612,-43.29474
3066O00002C9,13,-22.89542,-43.29709
5153O00017C0,13,-22.996657,-43.627921
2024O00009S0,13,-22.97303,-43.18818
1005O00263P0,13,-22.904988,-43.192317
2028O00025C0,13,-22.960475,-43.206776
2028O00027C0,13,-22.96081,-43.20931
2028O00029C0,13,-22.961153,-43.212366
3039BB0036U2,13,-22.884649,-43.235697
3098O00002C0,13,-22.79449,-43.17392
3098O00005C0,13,-22.79106,-43.16824
3098O00006C0,13,-22.79243,-43.16978
3098O00020C0,13,-22.793768,-43.171341
3041O00015C2,13,-22.85639,-43.25223
5144O00467C0,13,-22.939268,-43.576795
5153O00011C0,13,-23.00225,-43.63721
2028O00031C0,13,-22.961865,-43.215231
5151O00084C9,13,-22.964027,-43.616193
5151O00085C9,13,-22.961353,-43.61236
4127O00083C0,13,-22.9897,-43.31144
5151O00019C9,13,-22.96668,-43.62189
2024O00017S0,13,-22.961987,-43.174865
2027O00098C0,13,-22.964565,-43.217649
5149O00190C9,13,-22.93382,-43.654334
5144O00046C0,13,-22.89938,-43.55485
4127O00098C9,13,-22.987753,-43.310016
3097O00001C0,13,-22.79437,-43.17693
5144O00581C9,13,-22.932472,-43.555788
5144O00582C9,13,-22.949639,-43.561784
5144O00583C9,13,-22.946336,-43.561349
3064O00016C0,13,-22.896732,-43.287087
5153O00005C0,13,-22.99359,-43.650597
1012O00031C0,13,-22.89888,-43.2359
4127O00102C0,13,-22.986617,-43.305348
4127O00104C0,13,-22.987414,-43.309054
5151O00016C9,13,-22.963221,-43.614317
2024O00097S0,13,-22.97536,-43.18965
3082O00042P0,13,-22.881793,-43.329684
3082O00011C0,13,-22.879376,-43.321707
3082O00012C0,13,-22.87778,-43.31984
3082O00016C0,13,-22.88163,-43.32648
3082O00017C0,13,-22.881116,-43.330479
3107O00076C0,13,-22.820212,-43.397986
3107O00077C0,13,-22.820932,-43.399755
3047O00010C0,13,-22.81608,-43.30169
4128O00061C0,13,-22.987624,-43.365336
4128O00062C0,13,-22.98431,-43.3652
5150O00021C9,13,-22.981153,-43.685752
5151O00003C9,13,-22.936566,-43.584446
5151O00005C9,13,-22.938573,-43.588076
5151O00006C9,13,-22.941304,-43.590885
5151O00007C9,13,-22.945043,-43.595804
5151O00008C9,13,-22.946117,-43.598064
5151O00009C9,13,-22.951448,-43.60634
5151O00010C9,13,-22.952956,-43.608629
5151O00015C9,13,-22.96274,-43.61403
2025O00035S0,13,-22.984145,-43.207924
3040O00019C0,13,-22.86276,-43.25348
5151O00260C9,13,-23.011272,-43.534008
5151O00281C9,13,-22.948386,-43.603851
5151O00314C0,13,-22.99546,-43.621051
5151O00239C9,13,-22.96459,-43.61869
5151O00245C9,13,-22.96393,-43.616368
5151O00246C9,13,-22.964495,-43.619137
3040O00038C2,13,-22.86842,-43.26397
3040O00039C0,13,-22.86844,-43.25967
2025O00036S0,13,-22.984346,-43.20405
2026O00052S0,13,-22.98456,-43.22356
2026O00007S0,13,-22.98409,-43.221
3083O00004C9,13,-22.8652,-43.33391
3083O00005C9,13,-22.86369,-43.33263
3083O00014C0,13,-22.865393,-43.33538
4128O00059C0,13,-22.993732,-43.36544
4128O00060C0,13,-22.99168,-43.3654
3048O00013C9,13,-22.80785,-43.30432
3048O00014C9,13,-22.80953,-43.30225
3047O00005C9,13,-22.81766,-43.30371
2025O00006S0,13,-22.984015,-43.210389
3084O00025C0,13,-22.858476,-43.329284
3049O00015C0,13,-22.810795,-43.321135
3049O00017C0,13,-22.81292,-43.31864
3050O00015C2,13,-22.868474,-43.266605
xyqs,13,-22.936144,-43.331795
ztw7,13,-22.826255,-43.401242
3051O00011C0,13,-22.894336,-43.257409
3114O00067C0,13,-22.809757,-43.370392
3114O00038C0,12,-22.81825,-43.35737
2025O00007S0,12,-22.984586,-43.199731
3083O00073C0,12,-22.879302,-43.331783
3084O00022C0,12,-22.858614,-43.329665
5142O00068C9,12,-22.89321,-43.48468
3049O00012C9,12,-22.80638,-43.3255
zjbl,12,-22.897765,-43.212359
5142O00022C9,12,-22.892026,-43.484959
5142O00078C9,12,-22.890585,-43.482435
2026O00011S0,12,-22.98382,-43.21824
5150O00084C9,12,-22.97019,-43.69146
5150O00082C9,12,-22.9751,-43.69443
3085O00006C0,12,-22.860471,-43.34654
3085O00005C0,12,-22.862146,-43.344859
3085O00004C0,12,-22.863777,-43.343731
3086O00008C0,12,-22.857919,-43.348672
2026O00075C0,12,-22.98512,-43.22961
3054O00010C2,12,-22.86731,-43.2722
3054O00009C2,12,-22.868483,-43.274681
3054O00007C0,12,-22.87291,-43.2806
3054O00006C0,12,-22.87317,-43.28138
rtq7,12,-22.942151,-43.34142
rsez,12,-22.993955,-43.595893
2026O00091C0,12,-22.983256,-43.215618
2026O00090C0,12,-22.98146,-43.21504
4128O00001C0,12,-23.00515,-43.42958
3086O00026C0,12,-22.855865,-43.350422
4128O00055C0,12,-23.008606,-43.366011
2027O00067C0,12,-22.959719,-43.201374
2027O00062C0,12,-22.962236,-43.215419
2027O00061C0,12,-22.9614,-43.213083
2027O00060C0,12,-22.961141,-43.210429
2027O00059C0,12,-22.960683,-43.206938
4128O00122C0,12,-23.010488,-43.363708
3112O00010C0,12,-22.84198,-43.36188
3112O00007C0,12,-22.8407,-43.36232
3112O00006C0,12,-22.838527,-43.362522
2024O00035C2,12,-22.98044,-43.191017
2024O00096S0,12,-22.9783,-43.19061
5149O00265C9,12,-22.896593,-43.677516
2026O00092C0,12,-22.9827,-43.22772
4127O00111C0,12,-22.988471,-43.324419
4127O00110C0,12,-22.989247,-43.322303
4127O00109C0,12,-22.992358,-43.32111
4127O00108C0,12,-22.995115,-43.320229
4127O00106C0,12,-22.99724,-43.319511
4129O00012C0,12,-22.9855,-43.43114
4129O00011C0,12,-22.98494,-43.427639
4129O00010C0,12,-22.980926,-43.424056
4129O00006C0,12,-22.97948,-43.420785
5141O00314C9,12,-22.884422,-43.468793
3054O00050C2,12,-22.870389,-43.27625
3054O00038C0,12,-22.87313,-43.27673
4130O00017C0,12,-22.98813,-43.43409
4130O00015C0,12,-22.989158,-43.436871
4127O00090C0,12,-22.993579,-43.32125
4127O00087C0,12,-22.997121,-43.314935
4127O00084C0,12,-22.996261,-43.313388
2020O00135C0,12,-22.945815,-43.181907
3078O00007C0,12,-22.88842,-43.34439
2020O00134C0,12,-22.943212,-43.180541
5151O00089C9,12,-22.952012,-43.6067
5151O00088C9,12,-22.952685,-43.607718
2029O00027C0,12,-22.97956,-43.22669
5151O00099C9,12,-22.938066,-43.587243
5151O00097C9,12,-22.940457,-43.589791
5151O00095C9,12,-22.942998,-43.592356
5151O00094C9,12,-22.943991,-43.593712
5151O00093C9,12,-22.945357,-43.596122
5151O00092C9,12,-22.946903,-43.599539
5151O00091C9,12,-22.948624,-43.603775
5151O00090C9,12,-22.94957,-43.604284
2020O00064S0,12,-22.94919,-43.18406
2020O00133C0,12,-22.942619,-43.177023
5151O00118C9,12,-22.98773,-43.65175
4127O00046C0,12,-22.98731,-43.32881
5151O00141C0,12,-22.99405,-43.60219
2033O00151C0,12,-22.941926,-43.253027
4125O00004C0,12,-22.87836,-43.36964
4125O00003C0,12,-22.87997,-43.37007
4124O00054C0,12,-22.893403,-43.34911
4124O00050C0,12,-22.890381,-43.34553
1005O00246S0,12,-22.905862,-43.192264
1005O00241C0,12,-22.90795,-43.19572
2033O00152C0,12,-22.943884,-43.254209
2016O00024C0,12,-22.924585,-43.172737
2016O00019C0,12,-22.92115,-43.1738
5149O00092C9,12,-22.936792,-43.666816
2017O00051C0,12,-22.93171,-43.18052
4124O00019C0,12,-22.89473,-43.34983
3090O00084C1,12,-22.86543,-43.37487
3090O00083C1,12,-22.864765,-43.373516
4124O00003C0,12,-22.901801,-43.354926
4124O00002C0,12,-22.90732,-43.357856
4123O00033P1,12,-22.915626,-43.361259
2033O00233C0,12,-22.92929,-43.243333
2033O00232C0,12,-22.93184,-43.24159
4115O00063C0,12,-22.974171,-43.414685
4115O00062C0,12,-22.972275,-43.414136
4115O00061C0,12,-22.96867,-43.41365
4115O00060C0,12,-22.966298,-43.411842
4115O00059C0,12,-22.96442,-43.40636
4115O00058C0,12,-22.96333,-43.40393
2033O00246C0,12,-22.922176,-43.232577
2033O00243C0,12,-22.930695,-43.23786
5151O00170C9,12,-22.953716,-43.572692
5151O00169C9,12,-22.95137,-43.569794
5151O00168C9,12,-22.950338,-43.566412
5151O00167C9,12,-22.95064,-43.56308
5151O00166C9,12,-22.948199,-43.561638
5135O00051C0,12,-22.847289,-43.396362
5149O00008C9,12,-22.911672,-43.687426
5149O00007C9,12,-22.908936,-43.686488
5149O00006C9,12,-22.906104,-43.684416
5149O00005C9,12,-22.903657,-43.682635
5149O00003C9,12,-22.899121,-43.679323
2035O00078C0,12,-22.909899,-43.22033
5141O00099C9,12,-22.88068,-43.4688
5141O00098C0,12,-22.883128,-43.468789
5137O00015C9,12,-22.886312,-43.379044
5137O00005C9,12,-22.887785,-43.384983
3071O00017C1,12,-22.882831,-43.29628
3071O00016C1,12,-22.88154,-43.29443
3070O00005C1,12,-22.8846,-43.29814
3097OY0013C9,12,-22.79473,-43.18017
2037O00028C0,12,-22.92376,-43.24669
5151O00243C9,12,-22.947165,-43.60078
5151O00240C9,12,-22.96149,-43.61228
5148O00005C9,12,-22.880741,-43.633092
4121O00041C0,12,-22.93089,-43.35338
4121O00040C0,12,-22.93376,-43.35248
5144O00152C9,12,-22.903446,-43.567138
5139O00047C0,12,-22.86938,-43.43067
2037O00026C0,12,-22.92768,-43.24433
4120O00098C0,12,-22.936831,-43.351093
3066O00050C0,12,-22.89627,-43.290011
3066O00034C9,12,-22.89973,-43.29748
3065O00054C0,12,-22.888891,-43.274554
3065O00033C0,12,-22.88821,-43.27681
4120O00028C0,12,-22.945702,-43.339929
4120O00027C0,12,-22.94349,-43.34073
4120O00024C9,12,-22.940938,-43.342736
5151O00333C9,12,-22.943809,-43.56133
4119O00009C0,12,-22.96265,-43.40124
4119O00007C0,12,-22.96115,-43.39496
4119O00006C0,12,-22.96072,-43.39318
3043O00110C0,12,-22.836905,-43.282531
3044O00029C9,12,-22.8396,-43.29707
3039BB0037U1,12,-22.88344,-43.236818
3065O00027C0,12,-22.8931,-43.27577
3065O00026C0,12,-22.891631,-43.274574
3065O00025C0,12,-22.88674,-43.2779
4119O00003C0,12,-22.95848,-43.38372
4118O00007C0,12,-22.947472,-43.36001
3103O00011C9,12,-22.805041,-43.206768
1010O00100C0,12,-22.904526,-43.219472
3040BB0059U1,12,-22.865128,-43.247783
3040BB0058U2,12,-22.866725,-43.247606
5153O00019C9,12,-23.000749,-43.634874
5153O00008C9,12,-23.0002,-43.64718
1010O00073C0,12,-22.901864,-43.216433
3061O00009C0,12,-22.910253,-43.27102
3061O00008C0,12,-22.90865,-43.27113
3107O00053C0,12,-22.8173,-43.38943
1010O00109C0,12,-22.897982,-43.217549
1010O00105C0,12,-22.90735,-43.221704
4117O00011C0,12,-22.958178,-43.351168
3063O00029C0,12,-22.895368,-43.27752
3063O00063C0,12,-22.89763,-43.279288
1010O00084C0,12,-22.8993,-43.21664
3104O00037C0,12,-22.814647,-43.246261
3040O00054C0,12,-22.868612,-43.256041
1010BB0118U1,12,-22.894278,-43.215368
3063O00015C1,12,-22.901838,-43.279631
4116O00030C0,12,-22.954469,-43.337676
4116O00029C0,12,-22.952629,-43.338386
1008O00017S0,12,-22.910168,-43.205172
e4x2,12,-22.90483,-43.356878
4115O00230C0,12,-22.965503,-43.409667
5144O00279C9,12,-22.94143,-43.56035
5144O00278C9,12,-22.938865,-43.558956
bckb,12,-22.922181,-43.371595
bam4,12,-23.001087,-43.366157
8oqn,12,-22.991023,-43.321248
3114O00020C0,12,-22.81377,-43.37726
3114O00019C0,12,-22.81418,-43.37907
3114O00066C0,12,-22.810664,-43.371137
3114O00065C0,12,-22.815065,-43.381489
3114O00064C0,12,-22.81628,-43.38374
3114O00063C0,12,-22.816595,-43.385342
1005O00034S9,12,-22.90732,-43.17396
5142O00077C9,12,-22.891472,-43.48415
pub7,12,-22.948749,-43.339214
3156O00011C0,12,-22.859209,-43.267522
tiy6,12,-23.001337,-43.366596
3155O00004C1,11,-22.88359,-43.25369
071g,11,-22.839544,-43.239374
4128O00034C0,11,-23.01268,-43.29911
2025O00020S0,11,-22.985628,-43.198174
2025O00018C0,11,-22.985964,-43.213282
2025O00016C0,11,-22.986268,-43.207602
2026O00016C0,11,-22.98629,-43.21709
2026O00013C0,11,-22.98015,-43.21594
3083O00018C0,11,-22.87673,-43.33773
3043O00014C0,11,-22.837671,-43.276318
3043O00013C0,11,-22.8389,-43.27394
3061O00033C0,11,-22.90014,-43.26478
3061O00032C0,11,-22.900793,-43.266558
1008O00004S0,11,-22.90786,-43.19828
bjhm,11,-22.837118,-43.338903
8k09,11,-22.907379,-43.168683
3083O00013C0,11,-22.87697,-43.33413
4128O00049C0,11,-23.014765,-43.309963
4128O00048C0,11,-23.013985,-43.314237
4128O00047C0,11,-23.013228,-43.317379
3053O00025C0,11,-22.879333,-43.272262
1005O00061S0,11,-22.90481,-43.189
4128O00046C0,11,-23.012914,-43.319149
4115O00233C0,11,-22.974645,-43.414577
5144O00415C9,11,-22.896077,-43.56228
2026O00010S0,11,-22.98614,-43.22824
2026O00008S0,11,-22.98376,-43.21612
2025O00060C0,11,-22.986671,-43.199305
4128O00002C0,11,-23.00346,-43.424448
2026O00098C0,11,-22.98693,-43.22221
4128O00056C0,11,-23.00452,-43.36595
2027O00057C0,11,-22.960469,-43.204758
5144O00026C9,11,-22.861709,-43.550874
3053O00024C0,11,-22.878524,-43.273707
3054O00032C0,11,-22.87325,-43.28251
3054O00030C0,11,-22.87442,-43.28275
3054O00029C9,11,-22.87456,-43.28148
5144O00311C9,11,-22.914356,-43.554154
3061O00014C0,11,-22.898466,-43.263532
2024O00039S0,11,-22.96599,-43.17815
2024O00004S0,11,-22.96725,-43.18096
4130O00020C0,11,-22.991882,-43.445985
4130O00019C0,11,-22.989558,-43.442291
4130O00018C0,11,-22.988729,-43.439211
5144O00102C0,11,-22.89339,-43.58613
5144O00101C0,11,-22.89246,-43.58736
5144O00032C0,11,-22.86941,-43.59844
5144O00031C9,11,-22.86603,-43.58429
5144O00030C9,11,-22.86524,-43.5742
5144O00029C9,11,-22.86429,-43.56703
5144O00028C0,11,-22.86343,-43.56353
2024O00016S0,11,-22.9688,-43.18396
5151O00018C9,11,-22.96613,-43.62118
2028O00036C0,11,-22.971011,-43.223365
2028O00034C0,11,-22.965734,-43.219031
3063O00043C0,11,-22.90716,-43.27675
5141O00006C9,11,-22.85973,-43.50672
5144O00460C9,11,-22.898653,-43.565879
2028O00032C0,11,-22.964402,-43.217762
2029O00038C0,11,-22.973808,-43.226103
3077O00018C0,11,-22.84174,-43.33609
3077O00017C0,11,-22.831939,-43.342416
2029O00029C0,11,-22.979409,-43.229308
3088O00051C0,11,-22.873543,-43.357454
3088O00050C0,11,-22.869902,-43.355987
3088O00049C0,11,-22.867935,-43.353834
5151O00109C9,11,-23.000001,-43.581526
1005O00225C0,11,-22.90958,-43.19173
3063O00060C0,11,-22.899514,-43.274123
1010O00059C9,11,-22.90004,-43.22381
1010O00055C0,11,-22.899433,-43.222963
1010O00054C0,11,-22.89716,-43.22196
1010O00086C0,11,-22.89585,-43.21893
1010O00037C0,11,-22.896379,-43.213767
5144O00481C9,11,-22.86131,-43.5478
3054O00056C0,11,-22.875361,-43.280291
3054O00055C0,11,-22.8752,-43.284011
5141O00253C9,11,-22.87584,-43.46362
mncl,11,-22.82944,-43.399481
mi2o,11,-22.981928,-43.698359
lkdz,11,-22.993567,-43.596001
le9b,11,-22.870242,-43.433138
3110O00047C0,11,-22.83084,-43.34498
3076O00107C1,11,-22.837192,-43.325098
gz5j,11,-22.969972,-43.33569
3064O00005C0,11,-22.89106,-43.28305
5144O00549C9,11,-22.914174,-43.55167
5144O00547C9,11,-22.914647,-43.552118
3040O00037C2,11,-22.86786,-43.26553
5140O00036C9,11,-22.890083,-43.447729
5140O00035C9,11,-22.89148,-43.44904
3076O00108C1,11,-22.839499,-43.324013
5151O00115C9,11,-22.97911,-43.64814
2018O00032C0,11,-22.92908,-43.17944
2018O00031C0,11,-22.92749,-43.17941
2018O00030C0,11,-22.92582,-43.17945
2018O00029C0,11,-22.92455,-43.17912
2018O00028C0,11,-22.92254,-43.17725
2031O00026C0,11,-22.998975,-43.270729
3076O00067C0,11,-22.85135,-43.31672
5139O00210C9,11,-22.8919,-43.41723
3043O00012C0,11,-22.8406,-43.27102
3043O00011C9,11,-22.84201,-43.26934
3107O00052C0,11,-22.81832,-43.39082
4132O00140C0,11,-23.0176,-43.512
3076O00051C0,11,-22.835633,-43.326251
3076O00050C1,11,-22.83389,-43.32747
5149O00122C9,11,-22.916912,-43.684567
2033O00131C0,11,-22.926855,-43.233743
4124O00058C0,11,-22.900466,-43.349828
3090O00047C0,11,-22.86249,-43.36585
3090O00039C9,11,-22.87439,-43.37343
4115O00008C0,11,-22.962979,-43.401386
4115O00007C0,11,-22.96327,-43.40271
4115O00005C0,11,-22.96493,-43.40678
4115O00004C0,11,-22.96565,-43.4092
4115O00003C0,11,-22.966666,-43.411998
3109O00034C0,11,-22.83924,-43.39876
3059O00004C0,11,-22.895635,-43.252768
3103O00008C0,11,-22.79668,-43.20337
3103O00001C0,11,-22.803729,-43.204071
3064O00020C0,11,-22.88911,-43.283852
1005O00235C0,11,-22.907849,-43.189799
1005O00226C0,11,-22.91219,-43.19057
2033O00153C0,11,-22.94601,-43.25533
3090O00081C2,11,-22.863542,-43.3722
2016O00051C9,11,-22.918213,-43.176786
2016O00040C0,11,-22.916004,-43.176333
2016O00032C0,11,-22.92108,-43.17692
2033O00226C0,11,-22.916901,-43.229011
4124O00033C0,11,-22.89911,-43.35167
4124O00031C0,11,-22.90189,-43.34779
3093O00009C0,11,-22.81916,-43.18849
4123O00007C0,11,-22.913556,-43.360359
2033O00239C0,11,-22.916,-43.21721
2033O00237C0,11,-22.917785,-43.219874
2035O00047C0,11,-22.912755,-43.235793
1005O00224C0,11,-22.9078,-43.19226
4115O00143C0,11,-22.96967,-43.41359
5144O00216C9,11,-22.86238,-43.54234
3058O00020C0,11,-22.89752,-43.25253
5144O00166C0,11,-22.88456,-43.55386
5144O00165C0,11,-22.88468,-43.552
5144O00195C9,11,-22.915266,-43.553323
5141O00069C0,11,-22.86195,-43.50823
4115O00014C0,11,-22.95979,-43.38755
4115O00013C0,11,-22.96043,-43.39016
4115O00011C0,11,-22.96105,-43.39347
4115O00009C0,11,-22.96211,-43.39785
5147O00027C9,11,-22.90001,-43.6125
5139O00185C9,11,-22.89056,-43.42151
5139O00184C9,11,-22.890325,-43.425923
4123O00006C0,11,-22.915092,-43.360603
2035O00048C0,11,-22.910828,-43.23775
5141O00085C0,11,-22.86054,-43.46529
5141O00071C0,11,-22.86467,-43.50947
5141O00070C0,11,-22.86325,-43.50882
3058O00003C0,11,-22.90047,-43.25224
3057O00002C0,11,-22.90564,-43.241
3057O00001C0,11,-22.90786,-43.23862
5144O00164C0,11,-22.883919,-43.549505
5144O00163C0,11,-22.88242,-43.54847
5137O00004C9,11,-22.886922,-43.391777
5151O00165C9,11,-22.946038,-43.561478
5151O00160C0,11,-22.97035,-43.64781
5151O00159C0,11,-22.97244,-43.64787
5151O00268C9,11,-23.007604,-43.549254
5151O00267C9,11,-23.005582,-43.558289
5151O00256C9,11,-22.97126,-43.64783
5151O00255C9,11,-22.99337,-43.65048
5151O00254C9,11,-22.98216,-43.64811
3100O00006C9,11,-22.80844,-43.19623
3100O00005C9,11,-22.809807,-43.19526
3100O00004C9,11,-22.81144,-43.19284
5147O00028C9,11,-22.89889,-43.61292
4122O00227C9,11,-22.923975,-43.37368
3070O00004C0,11,-22.88835,-43.29783
3070O00003C0,11,-22.88715,-43.29698
2015O00030C0,11,-22.931876,-43.174496
2015O00029C0,11,-22.929437,-43.174212
2015O00028C0,11,-22.926818,-43.173413
4122O00023C0,11,-22.92791,-43.37336
1161O00027C0,11,-22.91429,-43.17745
5146O00043C0,11,-22.892213,-43.592179
3098O00004C0,11,-22.78999,-43.16578
5151O00237C9,11,-22.99095,-43.65132
2037O00036C0,11,-22.92355,-43.25048
3099O00012C9,11,-22.81514,-43.18903
3059O00003C0,11,-22.894892,-43.254813
5144O00227C9,11,-22.903146,-43.56652
5144O00225C9,11,-22.884412,-43.557
3108O00038C0,11,-22.83686,-43.39679
3068O00004C0,11,-22.89385,-43.30385
5139O00071C9,11,-22.889783,-43.422213
5139O00070C9,11,-22.890526,-43.424733
3068O00003C0,11,-22.89259,-43.30325
3068O00002C0,11,-22.89079,-43.30325
3068O00001C0,11,-22.889869,-43.302077
5139O00075C9,11,-22.889453,-43.414481
5139O00074C9,11,-22.891066,-43.416187
5139O00073C9,11,-22.892542,-43.418748
3099O00001C0,11,-22.8199,-43.19006
3099O00030C9,11,-22.81636,-43.18811
5151O00288C9,11,-22.96995,-43.64793
5151O00287C9,11,-22.97152,-43.64797
5151O00286C9,11,-22.97335,-43.648
3051O00008C0,11,-22.89581,-43.26275
3049O00016C0,11,-22.811009,-43.319635
3050O00006C0,11,-22.87228,-43.26798
5143O00019C0,11,-22.86786,-43.50986
3053O00017C0,11,-22.87379,-43.26656
5142O00021C9,11,-22.893864,-43.484528
3114O00056C0,11,-22.81281,-43.37402
1005O00013S0,11,-22.90677,-43.19493
3156O00012C0,11,-22.863408,-43.268463
3156O00009C0,11,-22.86639,-43.26941
3114O00001C0,11,-22.804985,-43.364673
3114O00031C0,11,-22.81598,-43.35826
3042O00083C0,10,-22.84844,-43.27362
3042O00081C0,10,-22.84983,-43.27206
3106O00049C1,10,-22.847868,-43.37251
3043O00034C0,10,-22.83628,-43.28085
3085O00007C0,10,-22.86767,-43.34434
3086O00012C0,10,-22.851154,-43.355074
3085O00027C0,10,-22.866306,-43.346507
3099O00004C0,10,-22.816406,-43.205017
3099O00003C0,10,-22.817243,-43.203019
3099O00002C0,10,-22.818649,-43.194307
3099O00034C0,10,-22.818682,-43.199557
3099O00033C0,10,-22.818359,-43.196774
3099O00023C0,10,-22.81534,-43.206216
5142O00067C0,10,-22.894427,-43.484602
3051O00010C0,10,-22.893897,-43.260423
4128O00005C0,10,-23.000633,-43.413882
4128O00045C0,10,-23.01188,-43.323682
4128O00044C0,10,-23.011352,-43.327516
4128O00043C0,10,-23.011052,-43.330518
4128O00042C0,10,-23.010792,-43.33433
3083O00005C0,10,-22.870397,-43.342412
3068O00011C0,10,-22.893385,-43.301005
3068O00007C0,10,-22.9042,-43.3034
5139O00048C9,10,-22.868877,-43.433303
3068O00018C0,10,-22.900246,-43.302103
3068O00017C0,10,-22.897957,-43.301365
2037O00025C0,10,-22.92427,-43.25231
5148O00003C9,10,-22.879034,-43.62305
5148O00002C9,10,-22.87756,-43.617088
