stop_id,quantidade_ocorrencias,stop_lat,stop_lon
3043O00113C0,17,-22.84239,-43.26936
4124O00017C0,17,-22.89369,-43.34688
2026O00092C0,17,-22.9827,-43.22772
1005O00031S0,17,-22.902414,-43.183098
2025O00057C0,17,-22.97928,-43.201283
1005O00056S0,17,-22.90541,-43.19145
4132O00015C0,17,-23.01139,-43.453352
2032O00015C0,17,-22.91359,-43.21027
4132O00051C0,17,-23.00959,-43.44967
3057O00006C0,17,-22.90591,-43.23964
4120O00105C0,17,-22.937136,-43.350953
4120O00098C0,17,-22.936831,-43.351093
4120O00095C0,17,-22.9384,-43.34787
4121O00055C0,17,-22.935049,-43.352681
4127O00038C0,17,-22.986843,-43.306825
4127O00037C0,17,-22.986706,-43.303346
1005O00246S0,17,-22.905862,-43.192264
5149O00078C9,17,-22.908635,-43.685969
4127O00102C0,17,-22.986617,-43.305348
3041O00020C0,17,-22.854807,-43.259957
3041O00019C2,17,-22.84875,-43.25813
3083O00073C0,17,-22.879302,-43.331783
3084O00002C2,17,-22.855353,-43.329132
2024O00092S0,17,-22.96443,-43.17945
5151O00127C0,17,-22.959258,-43.581217
5151O00126C9,17,-22.956376,-43.578658
3040O00054C0,17,-22.868612,-43.256041
3040O00051C1,17,-22.868501,-43.263577
3040O00023C1,17,-22.85934,-43.25635
3040O00049C1,17,-22.868183,-43.259115
3043O00024C0,17,-22.84026,-43.27775
2026O00006S0,17,-22.98528,-43.22603
4120O00084C0,17,-22.933293,-43.327454
2017O00043C0,17,-22.93475,-43.18782
3076O00103C0,17,-22.848014,-43.324958
3044O00059C0,17,-22.83849,-43.29928
5148O00135C9,17,-22.887474,-43.65458
4116O00015C0,17,-22.958448,-43.335727
2030O00001C0,17,-22.9973,-43.23761
4131O00026C0,17,-23.016046,-43.516128
3041O00022C1,17,-22.8568,-43.25818
3041O00021C1,17,-22.85565,-43.25911
3078O00010C0,17,-22.88546,-43.34358
2025O00034S0,17,-22.985264,-43.204524
2025O00032C0,17,-22.9874,-43.1966
4120O00085C0,17,-22.93142,-43.32531
5141O00041C9,17,-22.87973,-43.46439
4128O00008C0,17,-23.00062,-43.397412
4128O00006C0,17,-23.000324,-43.408534
4128O00016C0,17,-23.000623,-43.372192
3042O00074C0,17,-22.844883,-43.26798
3042O00050C0,17,-22.84664,-43.26766
3042O00049C0,17,-22.84422,-43.269125
t6h9,17,-22.961471,-43.334745
2024O00091S0,17,-22.9629,-43.177096
2037O00034C0,17,-22.9249,-43.25094
2037O00031C0,17,-22.92404,-43.24128
2037O00029C0,17,-22.92477,-43.2436
5151O00063C9,17,-22.965675,-43.589718
2025O00030C0,17,-22.98735,-43.19214
4128O00015C0,17,-23.000738,-43.376048
5143O00019C0,17,-22.86786,-43.50986
3042O00012C2,17,-22.84617,-43.26052
3042O00086C1,17,-22.846134,-43.267884
3042O00075C0,17,-22.84766,-43.265792
2029O00027C0,17,-22.97956,-43.22669
3064O00007C0,17,-22.89401,-43.28296
2030O00010C0,17,-23.000162,-43.243597
3082O00006C0,17,-22.8818,-43.32456
2033O00141C0,17,-22.93141,-43.23913
3050O00001C0,17,-22.870985,-43.25922
2022O00026C0,17,-22.94334,-43.16081
3096O00002C0,17,-22.803934,-43.181789
glxv,17,-22.898973,-43.212002
2033O00122S9,17,-22.92408,-43.23273
3093O00007C0,17,-22.811081,-43.184631
3093O00006C0,17,-22.810854,-43.187214
1011O00002C0,17,-22.907884,-43.236917
2033O00142C0,16,-22.93223,-43.24084
xl0u,16,-23.004717,-43.430698
2033O00143C0,16,-22.93386,-43.24241
2033O00144C0,16,-22.93489,-43.24342
2033O00145C0,16,-22.93644,-43.245151
3096O00003C0,16,-22.80656,-43.18253
3110O00004C0,16,-22.831512,-43.347712
2036O00014S9,16,-22.91629,-43.2526
2035O00050C0,16,-22.9135,-43.21777
1011O00004C0,16,-22.90265,-43.24098
fc04,16,-22.958153,-43.35838
3114O00005C0,16,-22.81262,-43.37412
2020O00099C0,16,-22.954135,-43.180378
3095O00007C0,16,-22.809538,-43.183189
3096O00001C0,16,-22.800979,-43.182426
2022O00008C0,16,-22.94513,-43.161
3049O00016C0,16,-22.811009,-43.319635
3048O00015C9,16,-22.81251,-43.30144
3048O00016C9,16,-22.81444,-43.30122
3050O00014C0,16,-22.8717,-43.25853
2038O00071C0,16,-22.922465,-43.258514
2024O00004S0,16,-22.96725,-43.18096
3101O00002C0,16,-22.79975,-43.18292
3041O00053C1,16,-22.85648,-43.259313
3082O00046C0,16,-22.889107,-43.327836
3063O00076C9,16,-22.894407,-43.279648
3064O00018C0,16,-22.893343,-43.287423
3082O00027C0,16,-22.883202,-43.332009
5144O00006C0,16,-22.939232,-43.57634
3042O00015C9,16,-22.84187,-43.26414
3042O00016C9,16,-22.83968,-43.26596
3042O00017C9,16,-22.8407,-43.26735
4128O00113C0,16,-23.012021,-43.321532
4128O00114C0,16,-23.011221,-43.326344
4128O00106C0,16,-23.002707,-43.424719
4128O00107C0,16,-23.003938,-43.428408
3045O00016C0,16,-22.83688,-43.293
3079O00035C0,16,-22.891895,-43.323991
3079O00036C0,16,-22.892288,-43.323484
2025O00022S0,16,-22.984835,-43.212524
2025O00029C0,16,-22.986487,-43.207712
3079O00020C0,16,-22.890343,-43.326133
5151O00065C9,16,-22.963298,-43.587642
5143O00042C0,16,-22.871724,-43.509797
3083O00014C0,16,-22.865393,-43.33538
2024O00133C0,16,-22.970706,-43.183562
2037O00026C0,16,-22.92768,-43.24433
5144O00046C0,16,-22.89938,-43.55485
2025O00003S0,16,-22.984955,-43.210774
2025O00004C0,16,-22.986269,-43.211736
3042O00034C0,16,-22.850013,-43.265535
3042O00045C0,16,-22.85509,-43.26561
3041O00048C1,16,-22.857452,-43.25897
2033O00233C0,16,-22.92929,-43.243333
5144O00433C0,16,-22.901446,-43.560665
1005O00151S0,16,-22.910264,-43.171781
4120O00050C0,16,-22.94115,-43.34186
3079O00015C0,16,-22.895624,-43.318185
3079O00019C0,16,-22.89083,-43.32546
3042O00090C1,16,-22.849252,-43.266312
3041O00027C0,16,-22.851919,-43.263904
3061O00038C0,16,-22.913782,-43.271729
3061O00037C0,16,-22.91253,-43.273
2031O00015C0,16,-22.996291,-43.255176
3063O00017C0,16,-22.89802,-43.27806
3063O00018C0,16,-22.89678,-43.27966
3063O00019C0,16,-22.89328,-43.27895
2030O00007C0,16,-22.990922,-43.232441
2030O00008C0,16,-22.991952,-43.233799
3082O00047C0,16,-22.887444,-43.330104
3082O00048C0,16,-22.885869,-43.331553
3042O00092C2,16,-22.849076,-43.266314
3043O00023C0,16,-22.83894,-43.28004
4127O00104C0,16,-22.987414,-43.309054
3044O00060C0,16,-22.83846,-43.29779
3044O00061C0,16,-22.83807,-43.29537
2025O00061C0,16,-22.986826,-43.201243
2026O00001C0,16,-22.98757,-43.22467
2033O00237C0,16,-22.917785,-43.219874
2033O00239C0,16,-22.916,-43.21721
3041O00007C0,16,-22.855418,-43.260078
3089O00011C0,16,-22.87806,-43.36096
2024O00097S0,16,-22.97536,-43.18965
2024O00039S0,16,-22.96599,-43.17815
3041O00018C2,16,-22.85112,-43.2558
2033O00248P0,16,-22.946307,-43.256828
5142O00024C0,16,-22.87096,-43.50935
2025O00021S0,16,-22.985067,-43.208653
4127O00098C9,16,-22.987753,-43.310016
1005O00263P0,16,-22.904988,-43.192317
5144O00171C0,16,-22.895229,-43.559393
3043O00011C9,16,-22.84201,-43.26934
2033O00100C0,16,-22.931494,-43.234319
2031O00028C0,16,-22.993801,-43.252995
4132O00013C9,16,-23.008469,-43.445266
4132O00016C0,16,-23.009997,-43.447691
1008O00017S0,16,-22.910168,-43.205172
5140O00010C9,16,-22.87723,-43.446017
1008O00021S9,16,-22.912802,-43.201793
4115O00165C0,16,-22.928917,-43.320333
4115O00167C0,16,-22.928714,-43.31884
4115O00169C0,16,-22.927745,-43.316938
4115O00133C0,16,-22.9626,-43.35817
3043O00012C0,16,-22.8406,-43.27102
3043O00013C0,16,-22.8389,-43.27394
3069O00050C0,16,-22.895894,-43.316588
4124O00008C0,16,-22.896967,-43.348397
3044O00011C0,16,-22.836326,-43.289402
3044O00012C0,16,-22.83663,-43.2914
3044O00027C9,16,-22.84068,-43.30231
3044O00028C9,16,-22.84017,-43.29983
3044O00029C9,16,-22.8396,-43.29707
3114O00066C0,16,-22.810664,-43.371137
5137O00036C9,16,-22.887673,-43.386274
3054O00005C0,16,-22.87314,-43.28202
5149O00234C0,16,-22.93561,-43.65622
1008O00042C0,16,-22.91267,-43.20611
2024O00016S0,16,-22.9688,-43.18396
2035O00043S0,16,-22.91206,-43.23707
3090O00007C9,16,-22.86091,-43.37119
3076O00051C0,16,-22.835633,-43.326251
3076O00030C9,16,-22.82221,-43.32352
3076O00107C1,16,-22.837192,-43.325098
3076O00108C1,16,-22.839499,-43.324013
2016O00055C0,16,-22.912168,-43.172982
3073O00034C0,16,-22.85279,-43.31258
3074O00013C9,16,-22.839926,-43.310361
3096O00004C0,16,-22.80881,-43.18376
5145O00002C9,16,-22.88887,-43.52249
2036O00005S9,16,-22.91722,-43.24318
2036O00007S0,16,-22.90921,-43.23863
3157O00018C0,16,-22.874862,-43.242746
3090O00015C0,16,-22.86223,-43.367211
3090O00016C0,16,-22.861115,-43.369537
3074O00014C9,16,-22.84013,-43.30894
3074O00015C9,16,-22.840501,-43.307123
3074O00016C9,16,-22.840883,-43.303406
3076O00031C9,16,-22.8235,-43.32468
3076O00032C9,16,-22.825443,-43.325882
5149O00026C9,16,-22.922132,-43.679555
3076O00033C9,16,-22.82671,-43.32564
3076O00034C9,16,-22.827902,-43.325026
1003O00023C0,16,-22.89451,-43.198069
2033O00146C0,16,-22.938999,-43.247835
5139O00035C9,16,-22.883918,-43.438152
5139O00036C9,16,-22.8821,-43.43984
xyqs,16,-22.936144,-43.331795
2024O00009S0,15,-22.97303,-43.18818
2022O00007C0,15,-22.94682,-43.16211
3105O00005C0,15,-22.850332,-43.234976
3105O00004C0,15,-22.846725,-43.237614
3040O00010C0,15,-22.862104,-43.257394
3053O00016C0,15,-22.875656,-43.265863
gz5j,15,-22.969972,-43.33569
p35k,15,-22.893584,-43.321737
2026O00038C0,15,-22.97811,-43.21849
4123O00005C0,15,-22.91818,-43.36711
4121O00053C0,15,-22.932424,-43.353153
4121O00051C0,15,-22.929454,-43.353904
3076O00073C0,15,-22.84971,-43.31982
4122O00024C0,15,-22.91952,-43.36871
3076O00036C0,15,-22.828007,-43.32054
3076O00035C9,15,-22.82844,-43.32418
2033O00226C0,15,-22.916901,-43.229011
4125O00029C9,15,-22.879377,-43.374587
3076O00129C0,15,-22.849535,-43.321179
3043O00014C0,15,-22.837671,-43.276318
3043O00067C0,15,-22.84563,-43.28245
5149O00013C9,15,-22.921655,-43.680134
5149O00012C0,15,-22.920728,-43.68112
5149O00011C9,15,-22.919797,-43.683075
4120O00114C0,15,-22.931966,-43.328737
4120O00111C0,15,-22.930853,-43.325907
5144O00175C9,15,-22.90176,-43.55044
5144O00174C9,15,-22.900673,-43.55042
4127O00019C0,15,-22.986984,-43.306769
4127O00005C0,15,-22.987749,-43.32867
4127O00103C0,15,-22.986776,-43.305254
4127O00092C0,15,-22.992085,-43.32126
3069O00051C0,15,-22.896226,-43.313414
4127O00091C0,15,-22.99343,-43.32135
2025O00011S0,15,-22.984783,-43.195964
2026O00008S0,15,-22.98376,-43.21612
2033O00243C0,15,-22.930695,-43.23786
4120O00067C0,15,-22.93374,-43.32914
4127O00086C0,15,-22.997084,-43.314768
5141O00093C0,15,-22.875343,-43.468911
nffo,15,-22.828819,-43.344412
2vbd,15,-23.012392,-43.321295
4127O00085C0,15,-22.99633,-43.31273
4127O00083C0,15,-22.9897,-43.31144
3069O00031C0,15,-22.89575,-43.316141
3069O00030C0,15,-22.89601,-43.313742
2027O00042C0,15,-22.964044,-43.214469
2027O00041C0,15,-22.96287,-43.2083
4127O00112C0,15,-22.989398,-43.32232
4127O00105C0,15,-22.997395,-43.319441
3079O00034C0,15,-22.895414,-43.318676
3079O00033C0,15,-22.893216,-43.322434
3078O00007C0,15,-22.88842,-43.34439
3079O00014C0,15,-22.895136,-43.319739
2025O00038C0,15,-22.984883,-43.198536
5141O00094C0,15,-22.87513,-43.46558
4128O00002C0,15,-23.00346,-43.424448
4128O00001C0,15,-23.00515,-43.42958
4128O00005C0,15,-23.000633,-43.413882
4128O00003C0,15,-23.001691,-43.418949
5144O00440C0,15,-22.907505,-43.561657
3068O00011C0,15,-22.893385,-43.301005
4128O00042C0,15,-23.010792,-43.33433
2027O00104C0,15,-22.962634,-43.205994
7gvr,15,-22.990206,-43.321739
4116O00060C0,15,-22.957014,-43.341038
4119O00004C0,15,-22.95926,-43.38697
5143O00006C9,15,-22.886071,-43.520486
4118O00007C0,15,-22.947472,-43.36001
4119O00005C0,15,-22.96,-43.39018
4128O00047C0,15,-23.013228,-43.317379
4128O00046C0,15,-23.012914,-43.319149
4128O00045C0,15,-23.01188,-43.323682
4128O00044C0,15,-23.011352,-43.327516
4128O00043C0,15,-23.011052,-43.330518
4128O00105C0,15,-22.999656,-43.41223
4128O00104C0,15,-22.999431,-43.407351
2027O00103C0,15,-22.973973,-43.218227
2027O00102C0,15,-22.962566,-43.211116
4128O00115C0,15,-23.010668,-43.331067
4118O00005C0,15,-22.952072,-43.358033
4117O00011C0,15,-22.958178,-43.351168
4117O00010C0,15,-22.955985,-43.348555
5143O00018C0,15,-22.87219,-43.51072
4117O00004C0,15,-22.957861,-43.352407
4116O00064C0,15,-22.956284,-43.347451
4116O00061C0,15,-22.95552,-43.339921
5141O00016C9,15,-22.884982,-43.464803
5141O00015C9,15,-22.883057,-43.464827
5141O00014C9,15,-22.88039,-43.464867
3064O00021C0,15,-22.896369,-43.283203
4129O00003C0,15,-22.97609,-43.41384
4129O00002C0,15,-22.97687,-43.41672
4128O00207C0,15,-22.999952,-43.392958
bckb,15,-22.922181,-43.371595
au3n,15,-22.96399,-43.335019
c3qq,15,-23.001586,-43.366914
2030O00009C0,15,-22.99725,-43.23784
3041O00054C0,15,-22.8598,-43.25817
3041O00015C2,15,-22.85639,-43.25223
2025O00001S0,15,-22.985622,-43.193564
4116O00043C0,15,-22.957877,-43.342036
4118O00006C0,15,-22.95007,-43.35915
2036O00059C0,15,-22.91923,-43.25981
rsez,15,-22.993955,-43.595893
1006O00012C0,15,-22.91975,-43.194386
5144O00004C0,15,-22.943025,-43.576013
5144O00003C0,15,-22.94472,-43.576672
5140O00015C9,15,-22.878122,-43.44814
3063O00001C0,15,-22.899838,-43.279834
3062O00019C0,15,-22.90953,-43.27601
3062O00018C0,15,-22.90845,-43.2767
2030O00012C0,15,-22.994692,-43.234484
1005O00172C0,15,-22.90731,-43.183
1005O00054S0,15,-22.90573,-43.19337
1005O00043S9,15,-22.91118,-43.19203
3084O00016C1,15,-22.855453,-43.329369
3083O00032C0,15,-22.871299,-43.337484
2024O00096S0,15,-22.9783,-43.19061
5151O00125C0,15,-22.953376,-43.577071
3040O00011C0,15,-22.86571,-43.25619
1005O00061S0,15,-22.90481,-43.189
ld0u,15,-22.988649,-43.324395
la83,15,-22.946199,-43.576608
4132O00017C0,15,-23.00875,-43.44298
2032O00023C0,15,-22.910852,-43.214212
5134O00018C9,15,-22.859114,-43.375644
3089O00046C0,15,-22.864968,-43.357076
3089O00044C0,15,-22.864473,-43.359064
3089O00043C0,15,-22.864251,-43.359734
3089O00041C0,15,-22.864104,-43.36094
5144O00066C9,15,-22.900908,-43.549671
5144O00065C9,15,-22.90223,-43.54923
5144O00062C9,15,-22.862763,-43.542073
3089O00040C0,15,-22.864065,-43.362153
2024O00035C2,15,-22.98044,-43.191017
5146O00019C0,15,-22.892358,-43.592158
5134O00017C9,15,-22.858486,-43.378038
1005O00149S9,15,-22.91168,-43.18936
5136O00010C9,15,-22.882127,-43.375681
5136O00008C9,15,-22.88424,-43.375846
5137O00035C9,15,-22.886096,-43.380191
3054O00019C0,15,-22.874057,-43.278138
1010O00112C9,15,-22.9003,-43.223247
3114O00029C0,15,-22.81606,-43.38377
3114O00028C0,15,-22.81513,-43.3821
3114O00027C0,15,-22.81416,-43.38021
3114O00067C0,15,-22.809757,-43.370392
5144O00100C0,15,-22.8916,-43.58892
2019O00011P0,15,-22.93981,-43.19976
3090O00017C0,15,-22.860248,-43.369893
2036O00013S9,15,-22.91577,-43.24644
3114O00026C0,15,-22.813796,-43.378094
3114O00004C0,15,-22.810585,-43.371271
3114O00030C0,15,-22.8161,-43.38584
3048O00020C9,15,-22.817278,-43.31384
2z7m,15,-22.957326,-43.343719
2036O00050S9,15,-22.915228,-43.243439
2036O00049S0,15,-22.91011,-43.2384
5144OY0451C9,15,-22.895409,-43.584199
3107O00016C0,15,-22.81813,-43.39125
3107O00015C0,15,-22.81686,-43.38934
3110O00012C9,15,-22.828391,-43.343295
3110O00005C0,15,-22.83062,-43.34832
x451,15,-22.885459,-43.40062
3048O00021C9,15,-22.81504,-43.30996
0vnu,15,-22.956797,-43.345217
2036O00004S9,15,-22.918919,-43.252401
4127O00087C0,14,-22.997121,-43.314935
4127O00090C0,14,-22.993579,-43.32125
5143O00011C0,14,-22.87778,-43.53232
5143O00014C0,14,-22.87569,-43.52554
5143O00003C9,14,-22.880262,-43.507954
4119O00006C0,14,-22.96072,-43.39318
4119O00007C0,14,-22.96115,-43.39496
4119O00009C0,14,-22.96265,-43.40124
5139O00038C9,14,-22.87803,-43.44195
5139O00041C9,14,-22.878192,-43.437613
5139O00042C9,14,-22.87805,-43.435965
2022O00002C0,14,-22.954248,-43.168539
2022O00003C0,14,-22.95266,-43.16746
2022O00005C0,14,-22.94927,-43.1662
3049O00015C0,14,-22.810795,-43.321135
5144O00216C9,14,-22.86238,-43.54234
2027O00043C0,14,-22.969067,-43.217597
5141O00069C0,14,-22.86195,-43.50823
1007O00021C0,14,-22.923657,-43.206368
1007O00022C0,14,-22.92342,-43.20786
2033O00232C0,14,-22.93184,-43.24159
5143O00004C9,14,-22.88114,-43.511933
5143O00005C9,14,-22.88212,-43.51413
2033O00196C0,14,-22.921084,-43.228001
4127O00106C0,14,-22.99724,-43.319511
4127O00107C0,14,-22.994783,-43.320618
4127O00108C0,14,-22.995115,-43.320229
4127O00109C0,14,-22.992358,-43.32111
4127O00110C0,14,-22.989247,-43.322303
3107O00053C0,14,-22.8173,-43.38943
1009O00010S9,14,-22.914138,-43.205656
5142O00012C9,14,-22.880177,-43.501231
5142O00013C9,14,-22.879291,-43.504893
3064O00015C0,14,-22.897416,-43.284942
3064O00016C0,14,-22.896732,-43.287087
2024O00073C0,14,-22.965785,-43.174538
4117O00013P0,14,-22.95824,-43.35216
4116O00045C0,14,-22.955287,-43.338158
3041O00016C2,14,-22.8531,-43.25309
4124O00050C0,14,-22.890381,-43.34553
4124O00016C0,14,-22.8954,-43.34742
2022O00001C0,14,-22.95299,-43.17244
3097OY0012C9,14,-22.79277,-43.18023
2026O00096C0,14,-22.988694,-43.228114
5144O00055C9,14,-22.881773,-43.555999
5144O00056C9,14,-22.878683,-43.554531
2025O00008S0,14,-22.984079,-43.194256
4115O00230C0,14,-22.965503,-43.409667
3083O00019C0,14,-22.875613,-43.339632
a5us,14,-22.871928,-43.246761
5142O00011C9,14,-22.88142,-43.49915
5149O00014C9,14,-22.925139,-43.679226
3114O00019C0,14,-22.81418,-43.37907
3114O00020C0,14,-22.81377,-43.37726
3114O00003C0,14,-22.80866,-43.3697
3107O00052C0,14,-22.81832,-43.39082
5144O00144C0,14,-22.879728,-43.542065
5144O00145C0,14,-22.879498,-43.539742
5144O00146C0,14,-22.878156,-43.536229
5141O00070C0,14,-22.86325,-43.50882
5141O00071C0,14,-22.86467,-43.50947
2024O00037S0,14,-22.97113,-43.18675
5144O00559C0,14,-22.878642,-43.537768
5144O00054C9,14,-22.88445,-43.556745
3076O00084C0,14,-22.85147,-43.31834
3076O00093C0,14,-22.85059,-43.31798
3076O00098C0,14,-22.850016,-43.325808
4122O00020C0,14,-22.93671,-43.37071
3064O00014C0,14,-22.898109,-43.28231
4128O00188C0,14,-23.005994,-43.315406
4128O00196C0,14,-22.999849,-43.396365
5141O00006C9,14,-22.85973,-43.50672
t0w9,14,-22.955297,-43.353935
2038O00043C1,14,-22.91755,-43.26213
5144O00104C0,14,-22.89624,-43.58038
3114O00064C0,14,-22.81628,-43.38374
3114O00065C0,14,-22.815065,-43.381489
3114O00069C0,14,-22.808265,-43.367657
5141O00136C0,14,-22.87446,-43.46366
5144O00409C9,14,-22.899311,-43.560793
3083O00030C0,14,-22.868168,-43.340138
3083O00031C0,14,-22.86929,-43.339181
3076O00106C2,14,-22.838389,-43.324296
3076O00064C2,14,-22.84782,-43.32503
3076O00077C0,14,-22.852417,-43.328417
3076O00020C2,14,-22.840099,-43.32374
3076O00021C0,14,-22.83666,-43.32533
2026O00026C0,14,-22.97791,-43.22278
3076O00022C0,14,-22.835007,-43.32634
3076O00023C2,14,-22.83392,-43.32716
2024O00068C0,14,-22.97858,-43.1888
80z2,14,-22.807653,-43.32175
3066O00056C0,14,-22.89609,-43.289486
3110O00023C0,14,-22.82753,-43.34757
3110O00024C0,14,-22.82873,-43.34651
3114O00063C0,14,-22.816595,-43.385342
5144O00105C0,14,-22.895837,-43.578091
5144O00103C0,14,-22.89597,-43.58231
2024O00069C0,14,-22.97589,-43.18755
3083O00092C0,14,-22.872664,-43.344469
3083O00093C0,14,-22.874044,-43.342236
3086O00069C0,14,-22.845664,-43.338401
4115O00048C0,14,-22.96375,-43.35736
3085O00004C0,14,-22.863777,-43.343731
3085O00005C0,14,-22.862146,-43.344859
3085O00006C0,14,-22.860471,-43.34654
4115O00233C0,14,-22.974645,-43.414577
3040O00034C0,14,-22.86532,-43.24895
3040O00038C2,14,-22.86842,-43.26397
3040O00039C0,14,-22.86844,-43.25967
3041O00017C2,14,-22.852332,-43.254572
3090O00005C0,14,-22.862587,-43.366694
5144O00058C9,14,-22.869493,-43.554256
3114O00056C0,14,-22.81281,-43.37402
2033O00223C0,14,-22.923148,-43.234251
3066O00025C0,14,-22.89624,-43.29248
mivb,14,-22.898721,-43.210596
ml3j,14,-22.856129,-43.310069
4115O00004C0,14,-22.96565,-43.4092
4115O00005C0,14,-22.96493,-43.40678
4115O00007C0,14,-22.96327,-43.40271
4132O00050C0,14,-23.00805,-43.44359
3074O00021C2,14,-22.84833,-43.31053
3074O00022C2,14,-22.84652,-43.31155
3074O00026C2,14,-22.849522,-43.309854
3066O00024C0,14,-22.89859,-43.29481
4128O00048C0,14,-23.013985,-43.314237
4128O00049C0,14,-23.014765,-43.309963
4128O00034C0,14,-23.01268,-43.29911
1005O00109C0,14,-22.901154,-43.177501
3090O00003C0,14,-22.85717,-43.37044
3040O00022C2,14,-22.85765,-43.25244
5134O00024C9,14,-22.856516,-43.38627
5144O00059C9,14,-22.865943,-43.551108
5144O00060C9,14,-22.864616,-43.548765
5144O00061C9,14,-22.86311,-43.544439
5149O00025C9,14,-22.92456,-43.6791
3086O00032C2,14,-22.847307,-43.34053
4115O00058C0,14,-22.96333,-43.40393
4115O00059C0,14,-22.96442,-43.40636
3088O00007C0,14,-22.869709,-43.349708
3087O00011C0,14,-22.851414,-43.354955
3058O00003C0,14,-22.90047,-43.25224
4115O00008C0,14,-22.962979,-43.401386
4115O00009C0,14,-22.96211,-43.39785
4115O00011C0,14,-22.96105,-43.39347
5139O00202C9,14,-22.878154,-43.43932
5139O00207C9,14,-22.88575,-43.43675
5139O00179C9,14,-22.884321,-43.437942
5140O00097C9,14,-22.882419,-43.440604
4128O00100C0,14,-23.00006,-43.38769
4128O00103C0,14,-22.999665,-43.402786
1007O00066C0,14,-22.922492,-43.209598
2036O00055S0,14,-22.916988,-43.261141
3088O00006C0,14,-22.871589,-43.346324
3040O00017C0,14,-22.86552,-43.25368
3040O00018C0,14,-22.86318,-43.25283
3040O00020C2,14,-22.861646,-43.253842
3040O00021C2,14,-22.86021,-43.2537
5163O00001C9,14,-22.883206,-43.491003
5163O00002C9,14,-22.88239,-43.49566
4127O00099C9,14,-22.98772,-43.30937
4127O00020C0,14,-22.986778,-43.303909
3050O00015C2,14,-22.868474,-43.266605
3105O00003C0,14,-22.845853,-43.237793
2022O00025C0,14,-22.95068,-43.16777
3105O00001C0,14,-22.842583,-43.236254
4127O00084C0,14,-22.996261,-43.313388
3049O00017C0,14,-22.81292,-43.31864
5145O00003C9,14,-22.89029,-43.52531
5144O00142C0,13,-22.883994,-43.549333
3100O00005C9,13,-22.809807,-43.19526
3100O00004C9,13,-22.81144,-43.19284
5145O00007C9,13,-22.8955,-43.53775
zsjz,13,-22.853863,-43.38431
5149O00219C9,13,-22.93586,-43.65477
5149O00190C9,13,-22.93382,-43.654334
2036O00044S9,13,-22.918032,-43.247493
4127O00082C0,13,-22.99028,-43.31144
3103O00001C0,13,-22.803729,-43.204071
3100O00007C9,13,-22.80693,-43.1976
3042O00104C0,13,-22.84951,-43.268207
4118O00015C0,13,-22.946831,-43.36088
2035O00054C0,13,-22.91657,-43.22248
5144O00618C0,13,-22.910319,-43.560726
5145O00038C9,13,-22.89365,-43.53371
3048O00014C9,13,-22.80953,-43.30225
2yoj,13,-22.972327,-43.217431
5144O00177C9,13,-22.90211,-43.5465
2033O00215C0,13,-22.92768,-43.23988
2033O00214C0,13,-22.92908,-43.23908
1005O00068S0,13,-22.907564,-43.172783
1007O00063C0,13,-22.92268,-43.21401
3044O00058C0,13,-22.838525,-43.301349
3045O00017C9,13,-22.83973,-43.30446
3074O00035C0,13,-22.839697,-43.310439
3074O00034C1,13,-22.8479,-43.31108
3074O00033C1,13,-22.84582,-43.31227
3074O00032C1,13,-22.8446,-43.313
5140O00076C9,13,-22.884491,-43.442567
5140O00098C9,13,-22.88377,-43.441874
3088O00042C0,13,-22.869444,-43.349309
3088O00041C0,13,-22.86886,-43.35001
3088O00040C0,13,-22.868363,-43.351194
4115O00014C0,13,-22.95979,-43.38755
4115O00013C0,13,-22.96043,-43.39016
3088O00038C0,13,-22.86803,-43.351594
3088O00036C0,13,-22.867373,-43.352905
3088O00035C0,13,-22.867218,-43.353002
2033O00022S0,13,-22.91656,-43.22631
4115O00003C0,13,-22.966666,-43.411998
3086O00073C2,13,-22.849076,-43.343249
4115O00061C0,13,-22.96867,-43.41365
4115O00060C0,13,-22.966298,-43.411842
3088O00045C0,13,-22.870778,-43.346972
3088O00043C0,13,-22.870745,-43.34722
4115O00143C0,13,-22.96967,-43.41359
5151O00001C9,13,-22.953739,-43.577323
2024O00029S0,13,-22.96988,-43.18782
3054O00055C0,13,-22.8752,-43.284011
3089O00048C0,13,-22.866381,-43.354419
2018O00030C0,13,-22.92582,-43.17945
2018O00029C0,13,-22.92455,-43.17912
2018O00028C0,13,-22.92254,-43.17725
4115O00001C0,13,-22.972883,-43.41391
3088O00048C0,13,-22.871876,-43.345304
3088O00034C0,13,-22.86679,-43.35393
5135O00052P1,13,-22.884522,-43.399807
5137O00002C9,13,-22.885604,-43.399863
2018O00033C0,13,-22.931153,-43.179516
3066O00018C0,13,-22.893892,-43.29941
3074O00025C2,13,-22.8411,-43.31328
3074O00024C2,13,-22.84292,-43.31352
3074O00023C2,13,-22.84448,-43.31276
3086O00030C2,13,-22.85058,-43.34513
3058O00018C0,13,-22.89771,-43.24765
3058O00017C0,13,-22.89922,-43.24487
3086O00026C0,13,-22.855865,-43.350422
lkdz,13,-22.993567,-43.596001
4128O00097C0,13,-23.000049,-43.384509
9b71,13,-22.899543,-43.211313
oua6,13,-22.938315,-43.247061
4122O00287C0,13,-22.920809,-43.374487
3074O00031C1,13,-22.84295,-43.31378
7dkm,13,-22.849482,-43.357158
3054O00015C0,13,-22.87191,-43.28125
3054O00006C0,13,-22.87317,-43.28138
