stop_id,quantidade_ocorrencias,stop_lat,stop_lon
3063O00077C2,21,-22.902558,-43.281207
5139O00043C9,21,-22.878132,-43.433947
5139O00044C9,21,-22.87864,-43.42896
1010O00072C0,21,-22.904485,-43.214703
3076O00147C0,21,-22.827774,-43.321765
3082O00005C2,21,-22.88284,-43.3224
5134O00006C9,21,-22.856893,-43.386822
3157O00020C9,20,-22.87532,-43.242603
2036O00058S9,20,-22.917543,-43.244913
3063O00032C2,20,-22.90451,-43.28764
3071O00004C2,20,-22.88341,-43.29648
3052O00006C1,20,-22.87806,-43.26402
3155O00004C1,20,-22.88359,-43.25369
2036O00017C2,20,-22.915554,-43.262655
3063O00010C0,20,-22.90464,-43.28857
2020O00136C0,20,-22.949609,-43.180646
1010O00079C0,20,-22.90411,-43.21611
3061O00017C2,20,-22.91326,-43.26496
1008O00019S0,20,-22.907776,-43.198426
1010O00081C0,20,-22.902025,-43.210979
1010O00080C0,20,-22.90341,-43.21449
1008O00026S0,20,-22.9075,-43.19952
3061O00018C0,20,-22.912409,-43.267158
3061O00021C0,20,-22.9085,-43.26995
3061O00019C0,20,-22.91128,-43.26844
3061O00020C0,20,-22.910082,-43.269531
1005O00129P0,20,-22.904565,-43.191892
1004O00006C0,20,-22.88546,-43.22908
3061O00022C0,20,-22.90695,-43.27001
5144O00417C0,20,-22.928212,-43.573308
3083O00062C0,20,-22.86626,-43.33435
3061O00023C0,20,-22.90411,-43.26964
2033O00192C0,20,-22.91844,-43.22488
2031O00022C0,20,-22.992826,-43.25213
5144O00049C9,20,-22.89362,-43.5589
5144O00139C9,20,-22.933006,-43.575501
3076O00026C9,20,-22.82455,-43.3324
5144O00048C9,20,-22.897671,-43.556189
5144O00138C0,20,-22.93205,-43.57471
5144O00134C0,20,-22.92625,-43.57174
5144O00132C0,20,-22.924758,-43.56999
1005O00232S0,20,-22.90879,-43.18819
3071O00033C2,20,-22.884601,-43.297845
1005O00375S2,20,-22.903332,-43.184461
2027O00098C0,20,-22.964565,-43.217649
2020O00016S0,20,-22.955667,-43.196167
3061O00012C2,20,-22.91302,-43.26663
3061O00011C2,20,-22.91346,-43.26939
2027O00062C0,20,-22.962236,-43.215419
2036O00016S9,20,-22.916847,-43.260789
2033O00194C0,20,-22.92034,-43.22725
2033O00177C0,20,-22.92498,-43.23366
5139O00055C9,20,-22.87894,-43.42575
5144O00130C0,20,-22.92341,-43.5671
3063O00005C0,20,-22.90297,-43.282502
4128O00082C0,20,-23.004624,-43.319744
2020O00137C0,20,-22.955002,-43.178405
2021O00009S0,20,-22.957147,-43.198663
3155O00005C1,20,-22.882377,-43.254823
4128O00028C0,19,-23.00156,-43.3295
3083O00086C9,19,-22.87163,-43.33592
5162O00021C0,19,-22.85609,-43.4926
3110O00007C9,19,-22.833929,-43.35793
4128O00138C0,19,-23.007165,-43.310983
4128O00029C0,19,-23.00221,-43.327861
3066O00005C0,19,-22.903974,-43.295699
1006O00017C0,19,-22.9166,-43.19521
1006O00016C0,19,-22.914663,-43.195969
3110O00006C1,19,-22.831184,-43.352072
4128O00184C0,19,-23.00346,-43.324697
2033O00175C0,19,-22.928422,-43.2364
3082O00008C0,19,-22.87869,-43.32326
2020O00017S0,19,-22.954194,-43.191986
2033O00176C0,19,-22.927087,-43.235595
2020O00058S0,19,-22.955184,-43.19476
3110O00010C0,19,-22.831865,-43.352376
2027O00057C0,19,-22.960469,-43.204758
2027O00059C0,19,-22.960683,-43.206938
2036O00079C0,19,-22.91649,-43.23876
2036O00094C0,19,-22.91611,-43.23688
5149O00230C0,19,-22.9151,-43.68275
3061O00013C0,19,-22.91324,-43.26539
2027O00067C0,19,-22.959719,-43.201374
2027O00061C0,19,-22.9614,-43.213083
2027O00060C0,19,-22.961141,-43.210429
3110O00009C9,19,-22.83264,-43.3546
5144O00140C9,19,-22.934277,-43.577134
5134O00002C0,19,-22.847904,-43.382307
4128O00030C0,19,-23.004069,-43.323149
4128O00033C0,19,-23.008462,-43.303731
3066O00031C2,19,-22.90501,-43.29376
1012O00038C0,19,-22.89556,-43.24011
1012O00037C0,19,-22.89406,-43.23986
5135O00004C9,19,-22.862048,-43.394673
5135O00003C9,19,-22.859768,-43.390006
3106O00009C1,19,-22.84578,-43.37888
3052O00005C1,19,-22.878107,-43.262168
3052O00004C1,19,-22.880471,-43.258578
5135O00040C9,19,-22.868933,-43.408813
3106O00007C1,19,-22.84398,-43.37593
3106O00008C0,19,-22.8444,-43.37664
3043L00106C0,19,-22.840567,-43.28129
5135O00007C9,19,-22.865645,-43.402078
5135O00008C9,19,-22.866781,-43.404414
5135O00009C9,19,-22.867836,-43.406558
5144O00634C9,19,-22.930676,-43.574361
3043O00036C0,19,-22.841262,-43.275771
3043O00038C0,19,-22.84008,-43.279781
2031O00026C0,19,-22.998975,-43.270729
2027O00049C0,19,-22.97608,-43.225182
5135O00006C9,19,-22.864455,-43.399626
4128O00027C0,19,-23.00115,-43.331866
3083O00003C0,19,-22.86851,-43.33486
4120O00046C0,19,-22.94076,-43.34431
3063O00012C0,19,-22.905111,-43.291748
5135O00005C9,19,-22.862793,-43.396208
3063O00006C0,19,-22.9034,-43.28379
5135O00010C9,19,-22.86977,-43.410512
4127O00073C0,18,-23.00012,-43.30495
3063O00031C2,18,-22.905269,-43.291252
5144O00433C0,18,-22.901446,-43.560665
1005O00034S9,18,-22.90732,-43.17396
5144O00461C0,18,-22.905703,-43.558953
3063O00008C0,18,-22.904229,-43.286099
3063O00007C0,18,-22.90401,-43.28532
3057O00002C0,18,-22.90564,-43.241
3043O00091C0,18,-22.83544,-43.2614
3043O00037C0,18,-22.840654,-43.277909
5149O00221C9,18,-22.92036,-43.67992
5149O00030C9,18,-22.91419,-43.68007
5134O00004C9,18,-22.853636,-43.384975
3076O00068C9,18,-22.8422,-43.32424
3076O00067C0,18,-22.85135,-43.31672
3076O00052C9,18,-22.84438,-43.32525
5149O00222C9,18,-22.919,-43.68013
5149O00223C9,18,-22.91665,-43.6798
3112O00016C2,18,-22.836516,-43.362887
3042O00011C0,18,-22.83712,-43.25831
3041O00010C0,18,-22.84348,-43.25089
3041O00011C0,18,-22.847834,-43.247621
3041O00009C0,18,-22.8406,-43.25355
2033O00181C0,18,-22.92361,-43.229666
5137O00001C9,18,-22.884749,-43.405217
5137O00032C9,18,-22.88511,-43.40259
4128O00024C0,18,-23.000634,-43.342706
3082O00051C0,18,-22.882382,-43.333901
4128O00025C0,18,-23.000678,-43.339595
2033O00183C0,18,-22.925011,-43.226231
2033O00182C0,18,-22.924382,-43.22783
4128O00183C0,18,-23.000909,-43.335715
3066O00028C0,18,-22.90446,-43.29805
5140O00037C9,18,-22.887258,-43.445038
3066O00004C0,18,-22.90479,-43.29386
3076O00125C0,18,-22.822537,-43.326187
5141O00024C9,18,-22.857615,-43.472534
3061O00047C0,18,-22.915859,-43.262721
5162O00005C0,18,-22.85552,-43.48228
3066O00029C0,18,-22.90436,-43.29643
1010O00020C0,18,-22.90617,-43.21025
3083O00075C0,18,-22.877277,-43.333774
5141O00315C9,18,-22.857112,-43.496716
1005O00090C0,18,-22.90162,-43.18528
hug3,18,-22.88904,-43.446599
1005O00242P0,18,-22.908986,-43.170703
1004O00003C0,17,-22.8886,-43.22001
5144O00456C9,17,-22.907814,-43.563654
3112O00002C1,17,-22.8366,-43.363926
2020O00133C0,17,-22.942619,-43.177023
2033O00173C0,17,-22.932316,-43.240406
1010O00070C9,17,-22.90052,-43.22503
5144O00199C0,17,-22.93852,-43.57788
2020O00134C0,17,-22.943212,-43.180541
3110O00062C2,17,-22.834764,-43.340982
3077O00029C0,17,-22.8371,-43.33991
3084O00022C0,17,-22.858614,-43.329665
3057O00001C0,17,-22.90786,-43.23862
3083O00016C0,17,-22.872676,-43.342437
1005O00359S0,17,-22.905052,-43.189782
6oes,17,-22.887372,-43.223594
3104O00002C0,17,-22.82164,-43.229104
5162O00022C0,17,-22.855105,-43.487509
2035O00019S0,17,-22.91365,-43.23451
3083O00087C0,17,-22.87121,-43.33608
3083O00090C0,17,-22.861772,-43.330931
3083O00089C0,17,-22.871873,-43.336324
1010O00059C9,17,-22.90004,-43.22381
2027O00097C0,17,-22.967135,-43.21983
3103O00003C9,17,-22.805543,-43.212054
2033O00184C0,17,-22.924276,-43.22377
5144O00121C9,17,-22.91154,-43.56534
2020O00135C0,17,-22.945815,-43.181907
3104O00034C0,17,-22.811417,-43.217675
3104O00035C0,17,-22.815133,-43.221911
3077O00012C0,17,-22.84198,-43.33661
3078O00010C0,17,-22.88546,-43.34358
2017O00056C0,17,-22.93343,-43.18448
3043O00010C1,17,-22.83301,-43.26594
3043O00009C0,17,-22.82998,-43.2711
5144O00373C0,17,-22.90725,-43.56431
3084O00006C9,17,-22.86031,-43.32992
5144O00416C9,17,-22.90914,-43.566386
4127O00072C0,17,-22.996174,-43.304783
2033O00137C0,17,-22.92755,-43.23615
5144O00330C9,17,-22.9066,-43.56553
2033O00198C0,17,-22.92259,-43.23193
3083O00037C0,17,-22.882069,-43.345009
3083O00036C0,17,-22.88045,-43.34242
1005O00155S0,17,-22.90175,-43.18107
3063O00003C0,17,-22.902407,-43.277114
1005O00019S0,17,-22.90609,-43.19353
5141O00010C9,17,-22.87553,-43.46543
uhwn,17,-22.903735,-43.566528
1005O00150S0,17,-22.90454,-43.18876
ml3j,17,-22.856129,-43.310069
3104O00026C0,17,-22.825297,-43.23298
3104O00001C0,17,-22.81746,-43.22438
2035O00048C0,17,-22.910828,-43.23775
3083O00013C0,17,-22.87697,-43.33413
4128O00020C0,17,-23.000453,-43.352329
4128O00021C0,17,-23.000491,-43.349954
5144O00020C0,17,-22.90429,-43.55658
4128O00023C0,17,-23.000556,-43.346124
5144O00050C9,17,-22.89185,-43.55925
3066O00036C9,17,-22.90381,-43.29877
zz06,17,-22.908018,-43.567022
1004O00005C0,17,-22.88464,-43.2265
4120O00109C0,17,-22.939331,-43.344359
3069O00015C0,17,-22.896324,-43.311066
axf5,17,-22.906693,-43.568287
4127O00074C0,17,-23.00378,-43.30469
3083O00023C0,16,-22.86624,-43.33469
3066O00051C0,16,-22.895751,-43.296539
3083O00021C9,16,-22.86334,-43.3326
3083O00040C0,16,-22.88151,-43.34207
4122O00026C0,16,-22.921452,-43.372542
3083O00022C9,16,-22.86512,-43.33427
4120O00107C0,16,-22.938629,-43.34697
3040O00016C0,16,-22.86929,-43.25432
5140O00085C9,16,-22.89437,-43.4518
3110O00052C0,16,-22.833444,-43.357947
1012O00031C0,16,-22.89888,-43.2359
3048O00007C0,16,-22.81709,-43.30699
2038O00074C0,16,-22.91927,-43.26217
4128O00223C0,16,-23.007562,-43.303971
2033O00178C0,16,-22.924441,-43.232888
3078O00001C0,16,-22.883076,-43.344106
2038O00073C0,16,-22.91824,-43.26305
2031O00023C0,16,-22.992413,-43.252342
2027O00105C0,16,-22.97362,-43.225424
4124O00022C0,16,-22.90419,-43.35696
1010O00092C0,16,-22.90001,-43.234537
1010O00064C9,16,-22.90045,-43.23258
2038O00072C0,16,-22.920715,-43.258904
1005O00143C0,16,-22.90307,-43.19083
4124O00054C0,16,-22.893403,-43.34911
3104O00004C0,16,-22.832564,-43.242569
4127O00077C0,16,-22.98828,-43.30189
2024O00043S0,16,-22.9716,-43.18967
3040O00030C0,16,-22.869956,-43.254391
2024O00030S0,16,-22.97362,-43.1913
3066O00008C9,16,-22.90125,-43.2963
3066O00007C9,16,-22.90265,-43.29674
3066O00010C9,16,-22.89869,-43.29551
2033O00228C0,16,-22.92263,-43.23019
3066O00012C0,16,-22.89579,-43.298812
1010O00061C0,16,-22.899862,-43.226297
1010O00055C0,16,-22.899433,-43.222963
3110O00003C1,16,-22.832236,-43.354663
1010O00062C9,16,-22.89995,-43.229544
2027O00096C0,16,-22.977042,-43.224905
2033O00185C0,16,-22.922754,-43.222164
1009O00009S9,16,-22.91564,-43.20808
xv82,15,-22.821186,-43.320256
3069O00053C0,15,-22.896226,-43.308855
3066O00035C9,15,-22.90283,-43.29845
3057O00003S0,15,-22.90455,-43.24282
5144O00394P9,15,-22.90197,-43.55501
3043O00063C9,15,-22.84233,-43.27742
1011O00001C0,15,-22.90138,-43.241176
3077O00046C1,15,-22.839994,-43.338748
3041O00021C1,15,-22.85565,-43.25911
3110O00049C9,15,-22.826794,-43.338717
4124O00021C0,15,-22.899775,-43.353918
4124O00019C0,15,-22.89473,-43.34983
4124O00055C0,15,-22.902442,-43.355699
3047O00037C0,15,-22.81945,-43.30981
5138O00025C9,15,-22.87025,-43.41333
3078O00017C0,15,-22.887332,-43.345203
4127O00071C0,15,-22.99326,-43.30326
3041O00022C1,15,-22.8568,-43.25818
2033O00021S0,15,-22.916428,-43.227624
2032O00027C0,15,-22.90774,-43.21014
3063O00015C1,15,-22.901838,-43.279631
4124O00018C0,15,-22.891,-43.3477
4127O00020C0,15,-22.986778,-43.303909
5134O00023C0,15,-22.85069,-43.38404
3078O00011C0,15,-22.88858,-43.34626
3076O00094C0,15,-22.823581,-43.331092
3047O00013C0,15,-22.81771,-43.30707
4122O00172C0,15,-22.934876,-43.372277
1011O00012C9,15,-22.900175,-43.234575
3045O00013C1,15,-22.81975,-43.28418
2033O00186C0,15,-22.921477,-43.219876
1010O00054C0,15,-22.89716,-43.22196
1010O00057C0,15,-22.898528,-43.219336
2033O00187C0,15,-22.920869,-43.217647
1008O00023S0,15,-22.907601,-43.19944
3065O00006C9,15,-22.89194,-43.27941
3065O00007C9,15,-22.89176,-43.28194
1007O00064C0,15,-22.9248,-43.21172
2027O00051C0,15,-22.97141,-43.2234
2024O00032S0,15,-22.983906,-43.191828
3040O00023C1,15,-22.85934,-43.25635
5144O00042C0,15,-22.902056,-43.559857
3104O00025C0,15,-22.832316,-43.238251
2024O00026S0,15,-22.963709,-43.178321
3104O00028C9,15,-22.821114,-43.227988
3104O00027C0,15,-22.825688,-43.232808
5144O00052C9,15,-22.886297,-43.558288
5144O00051C9,15,-22.88821,-43.55958
1008O00025S0,15,-22.909634,-43.205798
3089O00013C0,15,-22.87861,-43.35759
5140O00023C9,15,-22.889841,-43.447617
5140O00036C9,15,-22.890083,-43.447729
3054O00011C0,15,-22.86932,-43.268315
2024O00045S0,15,-22.9818,-43.19247
3066O00023C0,15,-22.89782,-43.29761
2036O00012S9,15,-22.91446,-43.23969
8k09,15,-22.907379,-43.168683
3054O00012C0,15,-22.872111,-43.268383
4121O00043C0,15,-22.92592,-43.35676
5140O00034C9,15,-22.893027,-43.450521
5140O00035C9,15,-22.89148,-43.44904
c3qq,15,-23.001586,-43.366914
4121O00044C0,15,-22.924848,-43.358395
2025O00011S0,15,-22.984783,-43.195964
5141O00029C9,15,-22.877109,-43.473056
2025O00008S0,15,-22.984079,-43.194256
2024O00093S0,15,-22.97608,-43.19251
4120O00091C0,15,-22.93875,-43.34048
3068O00009C0,15,-22.89611,-43.30493
3068O00010C0,15,-22.89604,-43.30295
zxpw,14,-22.828577,-43.344666
4127O00085C0,14,-22.99633,-43.31273
5140O00087C9,14,-22.8913,-43.44899
3062O00003S1,14,-22.90785,-43.27568
3053O00017C0,14,-22.87379,-43.26656
2025O00020S0,14,-22.985628,-43.198174
2035O00047C0,14,-22.912755,-43.235793
4127O00082C0,14,-22.99028,-43.31144
2035O00041S0,14,-22.915808,-43.231818
856b,14,-22.925186,-43.206649
4127O00078C0,14,-22.99048,-43.302
3061O00024S0,14,-22.90826,-43.27383
5141O00041C9,14,-22.87973,-43.46439
3040O00010C0,14,-22.862104,-43.257394
4127O00099C9,14,-22.98772,-43.30937
3040O00011C0,14,-22.86571,-43.25619
2024O00048S0,14,-22.96953,-43.18727
5139O00015C9,14,-22.875409,-43.442151
5139O00014C9,14,-22.875577,-43.439995
4128O00061C0,14,-22.987624,-43.365336
4128O00059C0,14,-22.993732,-43.36544
3041O00054C0,14,-22.8598,-43.25817
3076O00077C0,14,-22.852417,-43.328417
3041O00007C0,14,-22.855418,-43.260078
3041O00053C1,14,-22.85648,-43.259313
4121O00042C0,14,-22.92791,-43.35545
4122O00194C0,14,-22.92746,-43.37376
1007O00012C0,14,-22.92494,-43.20832
3046O00003C0,14,-22.81486,-43.29358
5144O00168C9,14,-22.886032,-43.558335
5140O00022C9,14,-22.888208,-43.446082
3076O00098C0,14,-22.850016,-43.325808
2035O00028S9,14,-22.91375,-43.23656
3082O00024C0,14,-22.887191,-43.330683
3041O00048C1,14,-22.857452,-43.25897
5139O00204C9,14,-22.86538,-43.425586
5144O00078C9,14,-22.893987,-43.559913
3083O00072C0,14,-22.87298,-43.342502
4120O00090C0,14,-22.93785,-43.33885
4127O00103C0,14,-22.986776,-43.305254
3066O00022C0,14,-22.897116,-43.300188
3090O00035C9,14,-22.876598,-43.371499
3090O00034C0,14,-22.87685,-43.36993
4128O00060C0,14,-22.99168,-43.3654
5139O00016C9,14,-22.875263,-43.444354
3089O00024C0,14,-22.877,-43.36759
3089O00027C0,14,-22.86244,-43.36403
3048O00021C9,14,-22.81504,-43.30996
