stop_id,quantidade_ocorrencias,stop_lat,stop_lon
4127O00077C0,21,-22.98828,-43.30189
3066O00029C0,21,-22.90436,-43.29643
3076O00014C9,21,-22.830696,-43.326897
2031O00014C0,21,-22.99749,-43.26473
1005O00219C0,21,-22.912419,-43.174325
3083O00023C0,21,-22.86624,-43.33469
3083O00022C9,21,-22.86512,-43.33427
3076O00053C0,21,-22.84588,-43.3248
1012O00031C0,21,-22.89888,-43.2359
2031O00002C0,21,-22.99816,-43.26568
3076O00052C9,21,-22.84438,-43.32525
3083O00090C0,21,-22.861772,-43.330931
3084O00006C9,21,-22.86031,-43.32992
3084O00022C0,21,-22.858614,-43.329665
1158O00012C0,21,-22.88901,-43.22447
1005O00155S0,20,-22.90175,-43.18107
5135O00012C9,20,-22.861795,-43.41057
5144O00015C9,20,-22.92179,-43.56375
3086O00025C0,20,-22.854404,-43.351791
5139O00044C9,20,-22.87864,-43.42896
3083O00089C0,20,-22.871873,-43.336324
5139O00043C9,20,-22.878132,-43.433947
3076O00146C0,20,-22.820558,-43.319558
3053O00005C0,20,-22.876446,-43.266144
3083O00037C0,20,-22.882069,-43.345009
3083O00087C0,20,-22.87121,-43.33608
5139O00234C0,20,-22.863269,-43.439895
1158O00010C0,20,-22.88639,-43.22657
5139O00012C9,20,-22.87607,-43.4317
djub,20,-22.996211,-43.260525
3082O00008C0,20,-22.87869,-43.32326
3087O00001C0,20,-22.85267,-43.3535
1010O00047C0,20,-22.8904,-43.21891
1005O00239C0,20,-22.9099,-43.17266
5144O00020C0,20,-22.90429,-43.55658
4117O00006C0,20,-22.95425,-43.35474
2020O00072S0,20,-22.946944,-43.182126
3063O00014C0,20,-22.904107,-43.275817
3063O00013C9,20,-22.904487,-43.27298
5140O00008C0,20,-22.861664,-43.448712
4122O00300P1,20,-22.923392,-43.374281
1005O00034S9,20,-22.90732,-43.17396
3061O00013C0,20,-22.91324,-43.26539
3061O00012C2,20,-22.91302,-43.26663
3061O00011C2,20,-22.91346,-43.26939
tsbj,20,-22.891756,-43.222178
2033O00187C0,20,-22.920869,-43.217647
2033O00197C0,20,-22.92174,-43.2297
3076O00068C9,20,-22.8422,-43.32424
5141O00026C9,20,-22.860023,-43.457794
2024O00030S0,19,-22.97362,-43.1913
3104O00002C0,19,-22.82164,-43.229104
3103O00003C9,19,-22.805543,-43.212054
xv82,19,-22.821186,-43.320256
1005O00359S0,19,-22.905052,-43.189782
5139O00011C9,19,-22.87629,-43.42894
2024O00043S0,19,-22.9716,-43.18967
2024O00041S0,19,-22.96616,-43.1821
3043O00063C9,19,-22.84233,-43.27742
2027O00049C0,19,-22.97608,-43.225182
4121O00062C0,19,-22.927945,-43.358438
1005O00146S0,19,-22.9124,-43.18938
5144O00461C0,19,-22.905703,-43.558953
5141O00029C9,19,-22.877109,-43.473056
3063O00002C0,19,-22.90128,-43.278356
3063O00003C0,19,-22.902407,-43.277114
4121O00063C0,19,-22.928637,-43.356319
3104O00034C0,19,-22.811417,-43.217675
2031O00013C0,19,-22.99468,-43.25777
3104O00026C0,19,-22.825297,-43.23298
2033O00198C0,19,-22.92259,-43.23193
3104O00001C0,19,-22.81746,-43.22438
2024O00028S0,19,-22.96748,-43.18412
3054O00012C0,19,-22.872111,-43.268383
2038O00095C0,19,-22.919683,-43.261361
4122O00181C0,19,-22.933364,-43.372466
5144O00468C9,19,-22.923541,-43.566355
5139O00232C9,19,-22.864645,-43.43201
1011O00001C0,19,-22.90138,-43.241176
3053O00003C0,19,-22.874197,-43.266811
2024O00048S0,19,-22.96953,-43.18727
1005O00241C0,19,-22.90795,-43.19572
3104O00035C0,19,-22.815133,-43.221911
2031O00026C0,19,-22.998975,-43.270729
2033O00173C0,19,-22.932316,-43.240406
2024O00093S0,19,-22.97608,-43.19251
2032O00020C0,19,-22.910504,-43.214342
3083O00062C0,18,-22.86626,-43.33435
5139O00235C9,18,-22.86227,-43.44518
1006O00015C0,18,-22.91618,-43.19452
4127O00005C0,18,-22.987749,-43.32867
5139O00230C0,18,-22.86376,-43.43729
5140O00073C0,18,-22.861062,-43.451848
4123O00040C0,18,-22.925702,-43.359806
5149O00030C9,18,-22.91419,-43.68007
5139O00231C0,18,-22.864042,-43.435499
3083O00036C0,18,-22.88045,-43.34242
3083O00086C9,18,-22.87163,-43.33592
4128O00174C0,18,-23.008067,-43.303417
3039O00005C0,18,-22.884006,-43.235933
2033O00186C0,18,-22.921477,-43.219876
5144O00412C0,18,-22.936804,-43.575821
5141O00024C9,18,-22.857615,-43.472534
4120O00107C0,18,-22.938629,-43.34697
2032O00027C0,18,-22.90774,-43.21014
2028O00027C0,18,-22.96081,-43.20931
2028O00032C0,18,-22.964402,-43.217762
4127O00105C0,18,-22.997395,-43.319441
1009O00009S9,18,-22.91564,-43.20808
3083O00003C0,18,-22.86851,-43.33486
3039O00006C0,18,-22.880673,-43.238808
4128O00115C0,18,-23.010668,-43.331067
e4x2,18,-22.90483,-43.356878
5149O00221C9,18,-22.92036,-43.67992
5149O00222C9,18,-22.919,-43.68013
5149O00223C9,18,-22.91665,-43.6798
3039O00021C0,18,-22.88557,-43.23452
3110O00025C0,18,-22.830098,-43.345669
1008O00003S2,18,-22.910283,-43.205532
4122O00022C0,18,-22.9307,-43.37313
2025O00020S0,18,-22.985628,-43.198174
5144O00463C1,18,-22.90363,-43.56352
4127O00086C0,18,-22.997084,-43.314768
3083O00075C0,18,-22.877277,-43.333774
1004O00006C0,17,-22.88546,-43.22908
4127O00107C0,17,-22.994783,-43.320618
4127O00112C0,17,-22.989398,-43.32232
3101O00010C0,17,-22.79788,-43.18494
4115O00049C0,17,-22.970035,-43.36076
5135O00022C9,17,-22.88447,-43.40385
4116O00026C0,17,-22.96135,-43.33509
2031O00008C0,17,-22.995057,-43.25731
2029O00038C0,17,-22.973808,-43.226103
2031O00007C0,17,-22.99609,-43.25938
7gvr,17,-22.990206,-43.321739
2028O00025C0,17,-22.960475,-43.206776
4127O00099C9,17,-22.98772,-43.30937
4127O00103C0,17,-22.986776,-43.305254
2033O00176C0,17,-22.927087,-43.235595
2031O00009C0,17,-22.993626,-43.254208
4127O00076C0,17,-23.000375,-43.304596
2033O00194C0,17,-22.92034,-43.22725
4124O00002C0,17,-22.90732,-43.357856
6oes,17,-22.887372,-43.223594
3104O00025C0,17,-22.832316,-43.238251
4124O00054C0,17,-22.893403,-43.34911
4124O00055C0,17,-22.902442,-43.355699
5144O00068C9,17,-22.90253,-43.56061
4128O00042C0,17,-23.010792,-43.33433
3040O00014C1,17,-22.86471,-43.24819
2vbd,17,-23.012392,-43.321295
4128O00114C0,17,-23.011221,-43.326344
4124O00003C0,17,-22.901801,-43.354926
5144O00094C0,17,-22.91523,-43.56322
3110O00062C2,17,-22.834764,-43.340982
4127O00019C0,17,-22.986984,-43.306769
3053O00017C0,17,-22.87379,-43.26656
2036O00094C0,17,-22.91611,-43.23688
ld0u,17,-22.988649,-43.324395
1004O00005C0,17,-22.88464,-43.2265
3053O00015C0,17,-22.87694,-43.26549
4127O00082C0,17,-22.99028,-43.31144
4127O00085C0,17,-22.99633,-43.31273
4127O00092C0,17,-22.992085,-43.32126
1004O00003C0,17,-22.8886,-43.22001
1005O00150S0,17,-22.90454,-43.18876
4127O00091C0,17,-22.99343,-43.32135
5144O00009C9,17,-22.92686,-43.57192
5144O00008C9,17,-22.928685,-43.57339
3076O00131C0,17,-22.850961,-43.318367
3064O00001C0,17,-22.897884,-43.282229
5144O00413C0,17,-22.912782,-43.564164
2036O00079C0,17,-22.91649,-43.23876
4124O00019C0,17,-22.89473,-43.34983
2028O00031C0,17,-22.961865,-43.215231
5144O00010C9,17,-22.92512,-43.5702
2028O00029C0,17,-22.961153,-43.212366
5162O00021C0,17,-22.85609,-43.4926
2033O00175C0,17,-22.928422,-43.2364
4128O00044C0,17,-23.011352,-43.327516
4128O00043C0,17,-23.011052,-43.330518
3040O00002C2,17,-22.868383,-43.258079
3040O00001C2,17,-22.87029,-43.25836
3078O00001C0,17,-22.883076,-43.344106
4120O00046C0,17,-22.94076,-43.34431
3157O00003C0,17,-22.877531,-43.240994
3040O00054C0,17,-22.868612,-43.256041
4123O00035C0,17,-22.915198,-43.36147
1008O00019S0,17,-22.907776,-43.198426
4128O00047C0,17,-23.013228,-43.317379
1012O00037C0,17,-22.89406,-43.23986
5144O00016C0,17,-22.91879,-43.56325
3076O00130C0,17,-22.850168,-43.320183
4128O00045C0,17,-23.01188,-43.323682
5144O00414C0,17,-22.91077,-43.5646
5141O00025C0,17,-22.859405,-43.46113
5162O00005C0,17,-22.85552,-43.48228
4120O00109C0,17,-22.939331,-43.344359
4128O00046C0,17,-23.012914,-43.319149
3077O00029C0,17,-22.8371,-43.33991
4127O00075C0,17,-23.00432,-43.30419
3041O00056C2,16,-22.853242,-43.26223
1010O00068C9,16,-22.899786,-43.228369
3097O00003C0,16,-22.79511,-43.18088
5140O00010C9,16,-22.87723,-43.446017
5144O00433C0,16,-22.901446,-43.560665
4116O00015C0,16,-22.958448,-43.335727
3076O00067C0,16,-22.85135,-43.31672
4116O00016C0,16,-22.956354,-43.336671
4116O00029C0,16,-22.952629,-43.338386
4116O00025C0,16,-22.9587,-43.33589
3101O00001C0,16,-22.79628,-43.18371
1005O00129P0,16,-22.904565,-43.191892
1005O00013S0,16,-22.90677,-43.19493
3104O00004C0,16,-22.832564,-43.242569
2015O00026C0,16,-22.925018,-43.17256
4116O00036C0,16,-22.957038,-43.336635
4116O00030C0,16,-22.954469,-43.337676
5144O00156C0,16,-22.93344,-43.57498
1010O00067C9,16,-22.90022,-43.23003
2016O00022C0,16,-22.922629,-43.172233
2015O00057C0,16,-22.939496,-43.170924
3083O00016C0,16,-22.872676,-43.342437
1010O00066C0,16,-22.900648,-43.232294
1011O00012C9,16,-22.900175,-43.234575
2020O00059S0,16,-22.951101,-43.183259
5134O00023C0,16,-22.85069,-43.38404
3106O00006C0,16,-22.84272,-43.37389
3063O00006C0,16,-22.9034,-43.28379
2031O00022C0,16,-22.992826,-43.25213
4128O00049C0,16,-23.014765,-43.309963
3066O00036C9,16,-22.90381,-43.29877
4124O00022C0,16,-22.90419,-43.35696
4120O00105C0,16,-22.937136,-43.350953
2021O00008S0,16,-22.959026,-43.200876
3061O00024S0,16,-22.90826,-43.27383
2020O00004S0,16,-22.949448,-43.188058
2020O00005S0,16,-22.949856,-43.190623
2020O00006S0,16,-22.950603,-43.193199
1008O00004S0,16,-22.90786,-43.19828
5149O00203C9,16,-22.91555,-43.68352
3083O00013C0,16,-22.87697,-43.33413
3062O00003S1,16,-22.90785,-43.27568
4128O00113C0,16,-23.012021,-43.321532
2015O00022C0,16,-22.93544,-43.173992
2015O00023C0,16,-22.93267,-43.17431
2015O00024C0,16,-22.928967,-43.173779
3082O00023C0,16,-22.88649,-43.3314
3082O00052C0,16,-22.882246,-43.332903
3082O00022C0,16,-22.883723,-43.332135
1005O00224C0,16,-22.9078,-43.19226
3106O00048C1,16,-22.841234,-43.371505
3050O00007C0,16,-22.87034,-43.26825
3050O00006C0,16,-22.87228,-43.26798
2015O00025C0,16,-22.926844,-43.173127
5139O00015C9,16,-22.875409,-43.442151
5141O00041C9,16,-22.87973,-43.46439
5144O00007C9,16,-22.930964,-43.574075
3058O00011S0,16,-22.90292,-43.24876
3077O00012C0,16,-22.84198,-43.33661
3076O00073C0,16,-22.84971,-43.31982
t6h9,16,-22.961471,-43.334745
4127O00036C9,16,-22.98869,-43.30136
3086O00007C9,16,-22.85177,-43.35331
3057O00005S0,16,-22.9045,-43.24473
pub7,16,-22.948749,-43.339214
1007O00064C0,16,-22.9248,-43.21172
3083O00040C0,16,-22.88151,-43.34207
4128O00188C0,16,-23.005994,-43.315406
3083O00025C0,16,-22.876565,-43.335789
2035O00077C0,16,-22.911776,-43.234086
4124O00020C0,16,-22.897859,-43.352602
4124O00021C0,16,-22.899775,-43.353918
4123O00036C0,16,-22.915768,-43.36193
3054O00011C0,16,-22.86932,-43.268315
2021O00010S0,16,-22.955823,-43.198268
5139O00014C9,16,-22.875577,-43.439995
4127O00020C0,16,-22.986778,-43.303909
4128O00048C0,16,-23.013985,-43.314237
4127O00033C0,16,-22.995489,-43.30392
wdbf,16,-22.90332,-43.246814
3042O00036C0,16,-22.84659,-43.26754
3042O00035C0,16,-22.847823,-43.26707
3044O00021C9,15,-22.839167,-43.295195
3044O00022C9,15,-22.838135,-43.291889
5141O00315C9,15,-22.857112,-43.496716
2027O00067C0,15,-22.959719,-43.201374
4116O00027C0,15,-22.964,-43.33557
3076O00124C0,15,-22.82177,-43.323799
3076O00098C0,15,-22.850016,-43.325808
3156O00010C1,15,-22.868352,-43.266595
5139O00013C9,15,-22.87573,-43.43715
3040O00051C1,15,-22.868501,-43.263577
5144O00127C0,15,-22.922123,-43.564381
5144O00130C0,15,-22.92341,-43.5671
5139O00038C9,15,-22.87803,-43.44195
3065O00007C9,15,-22.89176,-43.28194
3076O00126C0,15,-22.82325,-43.32839
3076O00129C0,15,-22.849535,-43.321179
3040O00049C1,15,-22.868183,-43.259115
1007O00017S9,15,-22.91747,-43.21103
2033O00188C0,15,-22.919841,-43.215123
2020O00148C0,15,-22.942824,-43.176753
3063O00076C9,15,-22.894407,-43.279648
3065O00006C9,15,-22.89194,-43.27941
4127O00034C0,15,-22.99325,-43.30288
2033O00021S0,15,-22.916428,-43.227624
5139O00016C9,15,-22.875263,-43.444354
3044O00059C0,15,-22.83849,-43.29928
3044O00060C0,15,-22.83846,-43.29779
3044O00061C0,15,-22.83807,-43.29537
5162O00022C0,15,-22.855105,-43.487509
2021O00003S0,15,-22.953009,-43.196703
3106O00001C0,15,-22.83941,-43.36856
3063O00005C0,15,-22.90297,-43.282502
3063O00007C0,15,-22.90401,-43.28532
3063O00008C0,15,-22.904229,-43.286099
2033O00189C0,15,-22.918276,-43.21223
2033O00192C0,15,-22.91844,-43.22488
3078O00011C0,15,-22.88858,-43.34626
2031O00018C0,15,-22.992183,-43.253819
3076O00032C9,15,-22.825443,-43.325882
3076O00033C9,15,-22.82671,-43.32564
3076O00034C9,15,-22.827902,-43.325026
3087O00011C0,15,-22.851414,-43.354955
3061O00026S9,15,-22.9051,-43.26781
3061O00027S0,15,-22.90464,-43.26452
3063O00019C0,15,-22.89328,-43.27895
3079O00031C0,15,-22.889322,-43.327825
2gyu,15,-22.909873,-43.181997
4121O00051C0,15,-22.929454,-43.353904
4121O00055C0,15,-22.935049,-43.352681
1005O00238S0,15,-22.909,-43.17926
8k09,15,-22.907379,-43.168683
3076O00064C2,15,-22.84782,-43.32503
3076O00026C9,15,-22.82455,-43.3324
3076O00030C9,15,-22.82221,-43.32352
3076O00031C9,15,-22.8235,-43.32468
5134O00009C9,15,-22.848448,-43.382186
3060O00001S0,15,-22.90407,-43.2627
3060O00007S9,15,-22.90386,-43.25888
3061O00017C2,15,-22.91326,-43.26496
3061O00018C0,15,-22.912409,-43.267158
3061O00019C0,15,-22.91128,-43.26844
3061O00020C0,15,-22.910082,-43.269531
3082O00024C0,15,-22.887191,-43.330683
2015O00055C0,15,-22.94243,-43.17398
2015O00056C0,15,-22.94127,-43.17236
1010O00070C9,15,-22.90052,-43.22503
2028O00036C0,15,-22.971011,-43.223365
1005O00159S0,15,-22.90382,-43.18806
3044O00023C9,15,-22.837817,-43.290014
3044O00024C0,15,-22.837945,-43.287913
4127O00061C0,15,-22.99186,-43.30226
3090O00035C9,15,-22.876598,-43.371499
3059O00005S0,15,-22.90353,-43.2558
3059O00006S0,15,-22.90328,-43.25345
2035O00041S0,15,-22.915808,-43.231818
4124O00018C0,15,-22.891,-43.3477
2038O00074C0,15,-22.91927,-43.26217
1012O00038C0,15,-22.89556,-43.24011
4122O00172C0,15,-22.934876,-43.372277
3058O00010S0,15,-22.90305,-43.25057
2038O00043C1,15,-22.91755,-43.26213
1161O00019S0,15,-22.91129,-43.18621
ml3j,15,-22.856129,-43.310069
2036O00016S9,15,-22.916847,-43.260789
2036O00017C2,15,-22.915554,-43.262655
2036O00057S9,15,-22.91815,-43.248176
2036O00004S9,15,-22.918919,-43.252401
5139O00202C9,15,-22.878154,-43.43932
2028O00023C0,15,-22.960193,-43.20439
1005O00019S0,15,-22.90609,-43.19353
1005O00020S0,15,-22.90723,-43.18272
5140O00003C9,15,-22.87609,-43.44828
5141O00260C9,15,-22.880286,-43.470283
3101O00017C0,15,-22.79778,-43.18386
5135O00016C9,14,-22.866031,-43.402503
3101O00031C0,14,-22.795647,-43.182873
1005O00151S0,14,-22.910264,-43.171781
3090O00034C0,14,-22.87685,-43.36993
3041O00050C2,14,-22.857473,-43.258799
