stop_id,quantidade_ocorrencias,stop_lat,stop_lon
1010O00059C9,26,-22.90004,-43.22381
1010O00055C0,26,-22.899433,-43.222963
1010O00054C0,26,-22.89716,-43.22196
1012O00031C0,26,-22.89888,-43.2359
1010O00092C0,26,-22.90001,-43.234537
3071O00004C2,26,-22.88341,-43.29648
3083O00012C0,26,-22.87903,-43.33149
3083O00027C0,26,-22.872642,-43.338874
3076O00024C2,25,-22.832239,-43.328348
2031O00001C0,25,-22.999269,-43.269144
4124O00046C0,25,-22.901318,-43.347259
5144O00412C0,25,-22.936804,-43.575821
4116O00016C0,25,-22.956354,-43.336671
4116O00015C0,25,-22.958448,-43.335727
5139O00002C9,25,-22.865192,-43.422267
3063O00014C0,25,-22.904107,-43.275817
1158O00001C0,25,-22.885926,-43.228785
3157O00020C9,25,-22.87532,-43.242603
2035O00078C0,25,-22.909899,-43.22033
3053O00006C0,25,-22.8822,-43.2754
t6h9,25,-22.961471,-43.334745
2031O00013C0,25,-22.99468,-43.25777
1008O00024S0,25,-22.908045,-43.200742
fze2,25,-22.940808,-43.339241
5135O00001C9,25,-22.85307,-43.393978
3106O00045C2,25,-22.8431,-43.37356
5144O00156C0,25,-22.93344,-43.57498
3040O00052C2,25,-22.867246,-43.255591
3083O00026C0,25,-22.87407,-43.33687
3083O00034C0,25,-22.87656,-43.33964
5144O00016C0,25,-22.91879,-43.56325
5141O00315C9,24,-22.857112,-43.496716
4127O00046C0,24,-22.98731,-43.32881
2031O00002C0,24,-22.99816,-43.26568
3082O00008C0,24,-22.87869,-43.32326
1161O00028C0,24,-22.91401,-43.1771
1012O00036C9,24,-22.89905,-43.23663
1012O00035C9,24,-22.898993,-43.239452
3110O00006C1,24,-22.831184,-43.352072
3076O00016C9,24,-22.83048,-43.3269
5135O00012C9,24,-22.861795,-43.41057
1161O00020S0,24,-22.912949,-43.182542
1161O00021S0,24,-22.91241,-43.18541
1010O00130C1,24,-22.900021,-43.211165
1010O00086C0,24,-22.89585,-43.21893
5144O00007C9,24,-22.930964,-43.574075
5144O00015C9,24,-22.92179,-43.56375
5144O00010C9,24,-22.92512,-43.5702
5144O00008C9,24,-22.928685,-43.57339
5144O00009C9,24,-22.92686,-43.57192
2031O00018C0,24,-22.992183,-43.253819
5144O00440C0,24,-22.907505,-43.561657
xv82,23,-22.821186,-43.320256
1003O00031C0,23,-22.906314,-43.209542
5144O00468C9,23,-22.923541,-43.566355
1010O00109C0,23,-22.897982,-43.217549
1010O00073C0,23,-22.901864,-43.216433
5162O00007C9,23,-22.85476,-43.49044
1010O00084C0,23,-22.8993,-43.21664
5162O00002C9,23,-22.854785,-43.487522
1012O00012C0,23,-22.890765,-43.242335
4127O00037C0,23,-22.986706,-43.303346
2025O00011S0,23,-22.984783,-43.195964
2031O00026C0,23,-22.998975,-43.270729
4128O00086C0,23,-23.000258,-43.333797
2032O00020C0,23,-22.910504,-43.214342
5141O00004C9,23,-22.85681,-43.49683
3155O00002C0,23,-22.88517,-43.25266
4127O00111C0,23,-22.988471,-43.324419
4127O00110C0,23,-22.989247,-43.322303
3155O00003C0,23,-22.886927,-43.250822
4127O00109C0,23,-22.992358,-43.32111
4127O00102C0,23,-22.986617,-43.305348
4127O00090C0,23,-22.993579,-43.32125
4127O00087C0,23,-22.997121,-43.314935
4128O00115C0,23,-23.010668,-43.331067
2033O00137C0,23,-22.92755,-43.23615
3063O00007C2,23,-22.82991,-43.27026
3083O00036C0,23,-22.88045,-43.34242
3083O00037C0,23,-22.882069,-43.345009
4128O00114C0,23,-23.011221,-43.326344
2016O00021C0,23,-22.919513,-43.174922
2016O00020C0,23,-22.915388,-43.175119
1012O00013C0,22,-22.891768,-43.240794
1005O00155S0,22,-22.90175,-43.18107
4128O00085C0,22,-23.00054,-43.33026
3039O00008C0,22,-22.87796,-43.24145
5151O00067C0,22,-22.961277,-43.582485
4128O00084C0,22,-23.00146,-43.32749
3103O00010C9,22,-22.805862,-43.211671
a3cr,22,-22.999633,-43.353628
5141O00005C9,22,-22.85867,-43.502831
3076O00017C1,22,-22.83228,-43.32865
4127O00084C0,22,-22.996261,-43.313388
4128O00184C0,22,-23.00346,-43.324697
3039O00038C0,22,-22.884608,-43.236203
4122O00181C0,22,-22.933364,-43.372466
5141O00213C9,22,-22.85738,-43.46871
4128O00188C0,22,-23.005994,-43.315406
2015O00025C0,22,-22.926844,-43.173127
4127O00106C0,22,-22.99724,-43.319511
5141O00254C9,22,-22.8568,-43.47218
4115O00248C0,22,-22.977584,-43.334112
4115O00235C0,22,-22.970055,-43.359563
4115O00247C0,22,-22.975916,-43.334974
4127O00038C0,22,-22.986843,-43.306825
5162O00003C9,22,-22.8553,-43.49289
4127O00108C0,22,-22.995115,-43.320229
2015O00026C0,22,-22.925018,-43.17256
4128O00083C0,22,-23.002636,-43.324602
4128O00030C0,22,-23.004069,-43.323149
1005L00022S0,22,-22.90591,-43.19395
3039O00009C0,22,-22.88592,-43.23489
5162O00001C9,22,-22.85523,-43.48228
5151O00064C0,21,-22.965338,-43.589289
4124O00008C0,21,-22.896967,-43.348397
3104O00032C0,21,-22.80749,-43.21461
4128O00029C0,21,-23.00221,-43.327861
1010O00021C0,21,-22.89479,-43.21542
4128O00082C0,21,-23.004624,-43.319744
4128O00043C0,21,-23.011052,-43.330518
5151O00068C0,21,-22.957537,-43.580087
3104O00027C0,21,-22.825688,-43.232808
3083O00028C0,21,-22.870805,-43.341606
oohv,21,-22.972331,-43.336689
1003O00033C0,21,-22.90297,-43.208376
5151O00066C9,21,-22.963766,-43.587767
3104O00029C0,21,-22.81766,-43.224238
3104O00028C9,21,-22.821114,-43.227988
4128O00055C0,21,-23.008606,-43.366011
1005O00020S0,21,-22.90723,-43.18272
3076O00014C9,21,-22.830696,-43.326897
4122O00022C0,21,-22.9307,-43.37313
3076O00053C0,21,-22.84588,-43.3248
2020O00072S0,21,-22.946944,-43.182126
2016O00022C0,21,-22.922629,-43.172233
2035O00077C0,21,-22.911776,-43.234086
4128O00122C0,21,-23.010488,-43.363708
4128O00223C0,21,-23.007562,-43.303971
2015O00024C0,21,-22.928967,-43.173779
2015O00022C0,21,-22.93544,-43.173992
2015O00057C0,21,-22.939496,-43.170924
4115O00205C0,21,-22.974029,-43.335804
5149O00230C0,21,-22.9151,-43.68275
1005O00157S0,21,-22.90446,-43.18946
3112O00002C1,21,-22.8366,-43.363926
3110O00052C0,21,-22.833444,-43.357947
5141O00010C9,21,-22.87553,-43.46543
2027O00062C0,21,-22.962236,-43.215419
8oqn,21,-22.991023,-43.321248
2027O00061C0,21,-22.9614,-43.213083
4128O00089C0,21,-22.999832,-43.343872
4127O00074C0,21,-23.00378,-43.30469
4128O00087C0,21,-22.99995,-43.33863
2027O00098C0,21,-22.964565,-43.217649
4128O00091C0,21,-22.99971,-43.35033
4128O00113C0,21,-23.012021,-43.321532
2027O00060C0,21,-22.961141,-43.210429
5141O00260C9,21,-22.880286,-43.470283
4128O00020C0,21,-23.000453,-43.352329
4128O00090C0,21,-22.999791,-43.346258
3110O00003C1,21,-22.832236,-43.354663
4128O00021C0,21,-23.000491,-43.349954
4128O00044C0,21,-23.011352,-43.327516
4127O00098C9,21,-22.987753,-43.310016
4127O00104C0,21,-22.987414,-43.309054
4127O00083C0,21,-22.9897,-43.31144
1012O00011C0,21,-22.890046,-43.244457
4124O00031C0,21,-22.90189,-43.34779
4128O00042C0,21,-23.010792,-43.33433
3104O00031C0,21,-22.811589,-43.217371
2015O00023C0,21,-22.93267,-43.17431
3057O00001C0,20,-22.90786,-43.23862
tsbj,20,-22.891756,-43.222178
4128O00049C0,20,-23.014765,-43.309963
2031O00008C0,20,-22.995057,-43.25731
3157O00011C0,20,-22.84303,-43.25054
3157O00012C0,20,-22.83988,-43.25343
4115O00030C0,20,-22.968666,-43.335984
5144O00168C9,20,-22.886032,-43.558335
2015O00056C0,20,-22.94127,-43.17236
3043O00008C0,20,-22.83359,-43.2637
4128O00028C0,20,-23.00156,-43.3295
1010O00047C0,20,-22.8904,-43.21891
5151O00060C0,20,-22.96966,-43.58854
4128O00027C0,20,-23.00115,-43.331866
5139O00010C9,20,-22.876478,-43.426874
5134O00023C0,20,-22.85069,-43.38404
3104O00030C0,20,-22.814769,-43.221214
5144O00330C9,20,-22.9066,-43.56553
5139O00009C9,20,-22.87672,-43.423429
3083O00016C0,20,-22.872676,-43.342437
2031O00009C0,20,-22.993626,-43.254208
4124O00017C0,20,-22.89369,-43.34688
4124O00016C0,20,-22.8954,-43.34742
2032O00015C0,20,-22.91359,-43.21027
5151O00130C9,20,-22.967904,-43.588811
4115O00236C0,20,-22.962285,-43.357
2031O00007C0,20,-22.99609,-43.25938
5149O00221C9,20,-22.92036,-43.67992
4128O00024C0,20,-23.000634,-43.342706
4128O00023C0,20,-23.000556,-43.346124
3043O00005C0,20,-22.834471,-43.262022
3043O00004C0,20,-22.83677,-43.25775
4124O00058C0,20,-22.900466,-43.349828
1158O00012C0,20,-22.88901,-43.22447
4128O00045C0,20,-23.01188,-43.323682
4124O00033C0,19,-22.89911,-43.35167
4122O00300P1,19,-22.923392,-43.374281
3057O00002C0,19,-22.90564,-43.241
2020O00153S2,19,-22.953242,-43.189239
4128O00056C0,19,-23.00452,-43.36595
4120O00090C0,19,-22.93785,-43.33885
4120O00091C0,19,-22.93875,-43.34048
5151O00058C0,19,-22.974231,-43.589257
5151O00057C0,19,-22.977189,-43.589694
3073O00034C0,19,-22.85279,-43.31258
2020O00020S0,19,-22.951935,-43.185606
3072O00001C0,19,-22.8514,-43.31064
4128O00025C0,19,-23.000678,-43.339595
5139O00055C9,19,-22.87894,-43.42575
4128O00035C0,19,-23.010986,-43.367933
4128O00036C0,19,-23.010876,-43.36521
1009O00009S9,19,-22.91564,-43.20808
5151O00059C0,19,-22.971852,-43.588827
3043O00037C0,19,-22.840654,-43.277909
3112O00016C2,19,-22.836516,-43.362887
4128O00048C0,19,-23.013985,-43.314237
4128O00047C0,19,-23.013228,-43.317379
4128O00046C0,19,-23.012914,-43.319149
5141O00029C9,19,-22.877109,-43.473056
4127O00072C0,19,-22.996174,-43.304783
3063O00079P0,19,-22.899758,-43.280338
3043O00038C0,19,-22.84008,-43.279781
3043L00106C0,19,-22.840567,-43.28129
4127O00073C0,19,-23.00012,-43.30495
4127O00071C0,19,-22.99326,-43.30326
3110O00007C9,19,-22.833929,-43.35793
5144O00049C9,19,-22.89362,-43.5589
2027O00067C0,19,-22.959719,-43.201374
5149O00203C9,19,-22.91555,-43.68352
5149O00222C9,19,-22.919,-43.68013
2027O00057C0,19,-22.960469,-43.204758
3110O00010C0,19,-22.831865,-43.352376
3110O00009C9,19,-22.83264,-43.3546
4127O00078C0,19,-22.99048,-43.302
5149O00030C9,19,-22.91419,-43.68007
1158O00010C0,19,-22.88639,-43.22657
5149O00223C9,19,-22.91665,-43.6798
2035O00048C0,19,-22.910828,-43.23775
2vbd,19,-23.012392,-43.321295
3076O00026C9,19,-22.82455,-43.3324
3043O00036C0,19,-22.841262,-43.275771
2015O00055C0,19,-22.94243,-43.17398
2020O00057S0,19,-22.95233,-43.186717
2020O00059S0,19,-22.951101,-43.183259
2020O00073S0,19,-22.943226,-43.180742
4128O00183C0,19,-23.000909,-43.335715
5139O00012C9,19,-22.87607,-43.4317
3076O00067C0,18,-22.85135,-43.31672
2024O00034S0,18,-22.983611,-43.193179
3058O00014S0,18,-22.901324,-43.248224
2020O00058S0,18,-22.955184,-43.19476
2020O00017S0,18,-22.954194,-43.191986
2020O00016S0,18,-22.955667,-43.196167
1005O00043S9,18,-22.91118,-43.19203
3083O00004C9,18,-22.8652,-43.33391
3078O00009C0,18,-22.88579,-43.34209
3078O00008C0,18,-22.88717,-43.34339
3078O00007C0,18,-22.88842,-43.34439
3157O00010C0,18,-22.846774,-43.247407
d8wp,18,-22.973659,-43.333401
3083O00060C9,18,-22.86216,-43.33083
5135O00022C9,18,-22.88447,-43.40385
3066O00004C0,18,-22.90479,-43.29386
3084O00022C0,18,-22.858614,-43.329665
3084O00006C9,18,-22.86031,-43.32992
5134O00009C9,18,-22.848448,-43.382186
5134O00003C0,18,-22.85086,-43.38424
3076O00094C0,18,-22.823581,-43.331092
4127O00077C0,18,-22.98828,-43.30189
4124O00050C0,18,-22.890381,-43.34553
2024O00120S0,18,-22.96307,-43.17426
3066O00005C0,18,-22.903974,-43.295699
3040O00042C0,18,-22.855944,-43.248033
5r7j,18,-23.006973,-43.313903
3078O00001C0,18,-22.883076,-43.344106
3110O00047C0,18,-22.83084,-43.34498
2027O00059C0,18,-22.960683,-43.206938
3076O00015C9,18,-22.82836,-43.32443
5144O00068C9,18,-22.90253,-43.56061
5144O00050C9,18,-22.89185,-43.55925
1005O00129P0,18,-22.904565,-43.191892
3057O00003S0,18,-22.90455,-43.24282
3084O00001C9,18,-22.86042,-43.32962
3041O00014C0,18,-22.85489,-43.24796
3041O00013C0,18,-22.853,-43.24792
3077O00009C0,18,-22.83734,-43.3399
3076O00147C0,18,-22.827774,-43.321765
5151O00056C0,18,-22.981075,-43.587474
5151O00055C9,18,-22.985775,-43.59091
5151O00053C9,18,-22.98929,-43.59176
5151O00052C0,18,-22.99206,-43.592879
3104O00008C0,18,-22.833349,-43.23877
1005O00060C0,18,-22.90623,-43.193405
1005O00055S0,18,-22.9021,-43.182164
3076O00126C0,18,-22.82325,-43.32839
3076O00124C0,18,-22.82177,-43.323799
1010O00020C0,18,-22.90617,-43.21025
2024O00013S0,18,-22.983389,-43.192411
5144O00463C1,18,-22.90363,-43.56352
3059O00002S0,18,-22.90225,-43.25708
2021O00009S0,18,-22.957147,-43.198663
2020O00148C0,18,-22.942824,-43.176753
4120O00092C0,18,-22.93943,-43.34277
3083O00005C9,18,-22.86369,-43.33263
3061O00003C0,17,-22.90302,-43.26903
3061O00002S0,17,-22.90231,-43.26509
3044O00001C2,17,-22.82591,-43.27531
2033O00198C0,17,-22.92259,-43.23193
3076O00052C9,17,-22.84438,-43.32525
4128O00209C0,17,-23.009037,-43.366327
4116O00058C0,17,-22.950089,-43.338873
3057O00004S0,17,-22.90234,-43.24512
3058O00001S0,17,-22.90135,-43.25052
4118O00004C0,17,-22.95342,-43.35633
4120O00093C0,17,-22.93859,-43.3455
5139O00011C9,17,-22.87629,-43.42894
3063O00012C0,17,-22.905111,-43.291748
3063O00010C0,17,-22.90464,-43.28857
3060O00006S0,17,-22.902,-43.26137
3063O00006C0,17,-22.9034,-43.28379
3063O00005C0,17,-22.90297,-43.282502
4128O00189C0,17,-23.006777,-43.316208
2033O00181C0,17,-22.92361,-43.229666
dies,17,-22.856472,-43.248027
3040O00007C0,17,-22.87178,-43.24924
3073O00009C0,17,-22.853959,-43.312856
4115O00237C0,17,-22.957879,-43.356618
2025O00008S0,17,-22.984079,-43.194256
4116O00006C0,17,-22.954607,-43.337376
spfb,17,-22.904231,-43.209513
1005O00149S9,17,-22.91168,-43.18936
3083O00021C9,17,-22.86334,-43.3326
3083O00023C0,17,-22.86624,-43.33469
ghag,17,-22.839334,-43.239554
3083O00087C0,17,-22.87121,-43.33608
3083O00022C9,17,-22.86512,-43.33427
1005O00242P0,17,-22.908986,-43.170703
5144O00130C0,17,-22.92341,-43.5671
2027O00049C0,17,-22.97608,-43.225182
5144O00127C0,17,-22.922123,-43.564381
5149O00193C9,17,-22.91523,-43.68527
3083O00090C0,17,-22.861772,-43.330931
3083O00089C0,17,-22.871873,-43.336324
3110O00036C0,17,-22.831528,-43.344526
3110O00037C0,17,-22.83246,-43.34291
3052O00001C0,17,-22.87833,-43.26397
3052O00002C1,17,-22.878337,-43.261822
3110O00038C0,17,-22.83518,-43.341
5144O00052C9,17,-22.886297,-43.558288
5144O00078C9,17,-22.893987,-43.559913
5144O00051C9,17,-22.88821,-43.55958
2035O00047C0,17,-22.912755,-43.235793
5144O00006C0,17,-22.939232,-43.57634
4128O00062C0,17,-22.98431,-43.3652
4128O00061C0,17,-22.987624,-43.365336
3040O00016C0,17,-22.86929,-43.25432
2020O00005S0,17,-22.949856,-43.190623
2033O00176C0,17,-22.927087,-43.235595
2033O00175C0,17,-22.928422,-43.2364
2033O00173C0,17,-22.932316,-43.240406
3076O00043C9,17,-22.8223,-43.32326
5137O00001C9,17,-22.884749,-43.405217
5137O00032C9,17,-22.88511,-43.40259
2032O00027C0,17,-22.90774,-43.21014
4116O00007C0,17,-22.95272,-43.338123
3076O00042C9,17,-22.82362,-43.32451
3076O00041C9,17,-22.82638,-43.32561
2020O00006S0,17,-22.950603,-43.193199
ln65,16,-22.908343,-43.231313
3063O00007C0,16,-22.90401,-43.28532
3063O00003C0,16,-22.902407,-43.277114
ml3j,16,-22.856129,-43.310069
la83,16,-22.946199,-43.576608
5139O00043C9,16,-22.878132,-43.433947
5139O00044C9,16,-22.87864,-43.42896
gdn7,16,-22.939158,-43.33681
4120O00098C0,16,-22.936831,-43.351093
1003O00029C0,16,-22.901252,-43.20969
5144O00125C0,16,-22.917826,-43.563646
4120O00095C0,16,-22.9384,-43.34787
4120O00013C0,16,-22.94189,-43.34128
wpvn,16,-22.907724,-43.22974
5144O00134C0,16,-22.92625,-43.57174
5144O00132C0,16,-22.924758,-43.56999
5144O00022C9,16,-22.86029,-43.51662
3052O00003C0,16,-22.880188,-43.259389
2035O00015C0,16,-22.9116,-43.23727
4115O00146C0,16,-22.97325,-43.32921
1005O00235C0,16,-22.907849,-43.189799
3110O00061C2,16,-22.831529,-43.343929
3155O00001C0,16,-22.882581,-43.254845
1011O00003C0,16,-22.90883,-43.2332
3101O00017C0,16,-22.79778,-43.18386
5144O00024C9,16,-22.8608,-43.53325
5144O00003C0,16,-22.94472,-43.576672
1010O00100C0,16,-22.904526,-43.219472
2033O00182C0,16,-22.924382,-43.22783
5144O00422C9,16,-22.8602,-43.5215
4122O00026C0,16,-22.921452,-43.372542
5141O00255C9,16,-22.860431,-43.513455
2020O00011S0,16,-22.956114,-43.177442
2020O00004S0,16,-22.949448,-43.188058
2033O00187C0,16,-22.920869,-43.217647
3084O00025C0,16,-22.858476,-43.329284
1005O00197C0,16,-22.905593,-43.182786
4121O00040C0,16,-22.93376,-43.35248
4121O00041C0,16,-22.93089,-43.35338
4121O00043C0,16,-22.92592,-43.35676
3063O00008C0,16,-22.904229,-43.286099
4121O00042C0,16,-22.92791,-43.35545
5144O00519C0,16,-22.90154,-43.55726
5141O00041C9,16,-22.87973,-43.46439
3044O00003C2,16,-22.81992,-43.28304
4120O00125C0,16,-22.945997,-43.339745
3044O00002C2,16,-22.821798,-43.280654
3059O00001S1,16,-22.90209,-43.2549
4121O00044C0,16,-22.924848,-43.358395
2031O00023C0,16,-22.992413,-43.252342
5144O00004C0,16,-22.943025,-43.576013
4128O00060C0,16,-22.99168,-43.3654
5144O00199C0,16,-22.93852,-43.57788
5144O00170C9,16,-22.890821,-43.559679
5144O00169C9,16,-22.887202,-43.559338
2029O00031C0,16,-22.97852,-43.22751
atod,16,-22.972143,-43.331927
3076O00068C9,16,-22.8422,-43.32424
2033O00111S9,16,-22.923736,-43.232262
2033O00135C0,16,-22.92556,-43.23475
1010O00083C0,16,-22.90383,-43.21625
4128O00059C0,16,-22.993732,-43.36544
3090O00035C9,16,-22.876598,-43.371499
