stop_id,quantidade_ocorrencias,stop_lat,stop_lon
2020O00020S0,24,-22.951935,-43.185606
3071O00036C1,24,-22.882097,-43.292739
3076O00016C9,24,-22.83048,-43.3269
2020O00057S0,24,-22.95233,-43.186717
4127O00077C0,24,-22.98828,-43.30189
4127O00074C0,24,-23.00378,-43.30469
4127O00078C0,24,-22.99048,-43.302
2015O00030C0,24,-22.931876,-43.174496
5144O00191C9,24,-22.896358,-43.563343
3052O00001C0,24,-22.87833,-43.26397
1007O00017S9,24,-22.91747,-43.21103
5144O00094C0,23,-22.91523,-43.56322
1010O00055C0,23,-22.899433,-43.222963
3104O00004C0,23,-22.832564,-43.242569
3041O00010C0,23,-22.84348,-43.25089
3041O00009C0,23,-22.8406,-43.25355
3104O00026C0,23,-22.825297,-43.23298
3104O00002C0,23,-22.82164,-43.229104
2031O00008C0,23,-22.995057,-43.25731
2031O00007C0,23,-22.99609,-43.25938
2015O00028C0,23,-22.926818,-43.173413
3104O00025C0,23,-22.832316,-43.238251
5144O00413C0,23,-22.912782,-43.564164
3043O00010C1,23,-22.83301,-43.26594
3043O00063C9,23,-22.84233,-43.27742
2033O00137C0,23,-22.92755,-43.23615
2038O00074C0,23,-22.91927,-43.26217
2038O00073C0,23,-22.91824,-43.26305
5149O00230C0,23,-22.9151,-43.68275
3082O00010C0,23,-22.87782,-43.32906
2020O00117C0,23,-22.94534,-43.18414
4128O00083C0,23,-23.002636,-43.324602
4128O00036C0,23,-23.010876,-43.36521
3070O00006C1,23,-22.88538,-43.30128
3083O00025C0,23,-22.876565,-43.335789
4128O00085C0,23,-23.00054,-43.33026
3069O00057C2,23,-22.88562,-43.30967
1012O00038C0,23,-22.89556,-43.24011
1005O00150S0,23,-22.90454,-43.18876
4127O00073C0,23,-23.00012,-43.30495
3155O00001C0,23,-22.882581,-43.254845
3078O00001C0,23,-22.883076,-43.344106
3083O00012C0,23,-22.87903,-43.33149
1005O00232S0,23,-22.90879,-43.18819
4128O00086C0,23,-23.000258,-43.333797
4128O00064C0,23,-22.98764,-43.36619
1012O00037C0,23,-22.89406,-43.23986
3066O00028C0,23,-22.90446,-43.29805
3061O00047C0,23,-22.915859,-43.262721
5144O00007C9,23,-22.930964,-43.574075
4124O00006C0,23,-22.89818,-43.350146
4128O00065C0,23,-22.99295,-43.36629
3066O00031C2,23,-22.90501,-43.29376
4128O00174C0,23,-23.008067,-43.303417
2015O00029C0,23,-22.929437,-43.174212
4128O00208C0,23,-22.989706,-43.366213
4128O00089C0,23,-22.999832,-43.343872
3069O00011C1,23,-22.88639,-43.30314
4128O00066C0,23,-22.99442,-43.36632
3052O00003C0,23,-22.880188,-43.259389
4122O00194C0,23,-22.92746,-43.37376
4128O00090C0,23,-22.999791,-43.346258
4128O00035C0,23,-23.010986,-43.367933
4128O00084C0,23,-23.00146,-43.32749
1010O00054C0,23,-22.89716,-43.22196
3110O00007C9,22,-22.833929,-43.35793
2vbd,22,-23.012392,-43.321295
2036O00004S9,22,-22.918919,-43.252401
1012O00031C0,22,-22.89888,-43.2359
4128O00045C0,22,-23.01188,-43.323682
4128O00044C0,22,-23.011352,-43.327516
4128O00087C0,22,-22.99995,-43.33863
1010O00075C0,22,-22.9025,-43.21814
4128O00047C0,22,-23.013228,-43.317379
4128O00046C0,22,-23.012914,-43.319149
3071O00016C1,22,-22.88154,-43.29443
4127O00072C0,22,-22.996174,-43.304783
5144O00009C9,22,-22.92686,-43.57192
3053O00011C1,22,-22.88295,-43.2763
5144O00440C0,22,-22.907505,-43.561657
1005O00090C0,22,-22.90162,-43.18528
3104O00034C0,22,-22.811417,-43.217675
3040O00002C2,22,-22.868383,-43.258079
5144O00412C0,22,-22.936804,-43.575821
5144O00485P9,22,-22.90168,-43.55506
3104O00035C0,22,-22.815133,-43.221911
2031O00009C0,22,-22.993626,-43.254208
3041O00056C2,22,-22.853242,-43.26223
3104O00001C0,22,-22.81746,-43.22438
3045O00013C1,22,-22.81975,-43.28418
3110O00010C0,22,-22.831865,-43.352376
3110O00009C9,22,-22.83264,-43.3546
1010O00059C9,22,-22.90004,-43.22381
4127O00075C0,22,-23.00432,-43.30419
3076O00125C0,22,-22.822537,-43.326187
2020O00116C0,22,-22.943078,-43.183388
2020O00153S2,22,-22.953242,-43.189239
3076O00146C0,22,-22.820558,-43.319558
3071O00017C1,22,-22.882831,-43.29628
4128O00048C0,22,-23.013985,-43.314237
4128O00049C0,22,-23.014765,-43.309963
4128O00043C0,22,-23.011052,-43.330518
4128O00042C0,22,-23.010792,-43.33433
3070O00005C1,22,-22.8846,-43.29814
3083O00089C0,22,-22.871873,-43.336324
2017O00053C0,22,-22.9364,-43.18398
3063O00004C0,22,-22.901634,-43.280831
3063O00031C2,22,-22.905269,-43.291252
4128O00063C0,22,-22.984452,-43.366121
5144O00016C0,22,-22.91879,-43.56325
5144O00010C9,22,-22.92512,-43.5702
2015O00034C0,22,-22.935323,-43.174301
1010O00071C0,22,-22.90061,-43.21746
1006O00013S9,22,-22.91423,-43.19633
5144O00199C0,22,-22.93852,-43.57788
3053O00010C1,22,-22.88085,-43.27387
3053O00012C1,22,-22.88404,-43.27717
5144O00008C9,22,-22.928685,-43.57339
1010O00061C0,21,-22.899862,-43.226297
5149O00193C9,21,-22.91523,-43.68527
1005O00019S0,21,-22.90609,-43.19353
3106O00048C1,21,-22.841234,-43.371505
3106O00001C0,21,-22.83941,-43.36856
2032O00020C0,21,-22.910504,-43.214342
3103O00003C9,21,-22.805543,-43.212054
5135O00022C9,21,-22.88447,-43.40385
3045O00015C1,21,-22.82239,-43.28083
3045O00014C0,21,-22.82072,-43.28296
2028O00025C0,21,-22.960475,-43.206776
5139O00042C9,21,-22.87805,-43.435965
1010O00062C9,21,-22.89995,-43.229544
1010O00064C9,21,-22.90045,-43.23258
3110O00003C1,21,-22.832236,-43.354663
c3qq,21,-23.001586,-43.366914
2036O00006S9,21,-22.917071,-43.24241
2036O00057S9,21,-22.91815,-43.248176
5141O00260C9,21,-22.880286,-43.470283
3063O00079P0,21,-22.899758,-43.280338
3065O00044C1,21,-22.88727,-43.28219
3065O00045C1,21,-22.886308,-43.279923
3066O00029C0,21,-22.90436,-43.29643
3083O00086C9,21,-22.87163,-43.33592
3083O00062C0,21,-22.86626,-43.33435
3069O00012C1,21,-22.88659,-43.306
3083O00087C0,21,-22.87121,-43.33608
4128O00209C0,21,-23.009037,-43.366327
3083O00003C0,21,-22.86851,-43.33486
1010O00092C0,21,-22.90001,-43.234537
1010O00100C0,21,-22.904526,-43.219472
1005O00061S0,21,-22.90481,-43.189
3079O00011C1,21,-22.88489,-43.31306
5141O00042C9,21,-22.879705,-43.4631
2033O00197C0,21,-22.92174,-43.2297
3110O00052C0,21,-22.833444,-43.357947
3110O00025C0,21,-22.830098,-43.345669
3112O00016C2,21,-22.836516,-43.362887
1005O00052S0,21,-22.90143,-43.18009
1005O00025S0,20,-22.9059,-43.19296
5149O00203C9,20,-22.91555,-43.68352
4127O00076C0,20,-23.000375,-43.304596
2033O00045S0,20,-22.919613,-43.223519
5141O00043C9,20,-22.879638,-43.45827
3082O00014C1,20,-22.88227,-43.3239
2033O00041S9,20,-22.91847,-43.21807
2020O00115C0,20,-22.940198,-43.18297
4127O00036C9,20,-22.98869,-43.30136
2036O00007S0,20,-22.90921,-43.23863
5139O00202C9,20,-22.878154,-43.43932
2021O00009S0,20,-22.957147,-43.198663
2035O00043S0,20,-22.91206,-43.23707
3079O00012C1,20,-22.884551,-43.315317
3079O00010C1,20,-22.88353,-43.31986
4127O00034C0,20,-22.99325,-43.30288
4127O00033C0,20,-22.995489,-43.30392
2033O00021S0,20,-22.916428,-43.227624
3040O00001C2,20,-22.87029,-43.25836
3106O00006C0,20,-22.84272,-43.37389
fze2,20,-22.940808,-43.339241
2033O00120S9,20,-22.91935,-43.22004
2031O00026C0,20,-22.998975,-43.270729
2033O00025S9,20,-22.920703,-43.223207
3071O00004C2,20,-22.88341,-43.29648
5134O00003C0,20,-22.85086,-43.38424
3047O00013C0,20,-22.81771,-43.30707
5134O00023C0,20,-22.85069,-43.38404
5144O00127C0,20,-22.922123,-43.564381
5144O00130C0,20,-22.92341,-43.5671
2028O00029C0,20,-22.961153,-43.212366
4128O00223C0,20,-23.007562,-43.303971
2028O00031C0,20,-22.961865,-43.215231
2025O00009S0,20,-22.983912,-43.21211
1010O00105C0,20,-22.90735,-43.221704
3068O00010C0,20,-22.89604,-43.30295
2025O00010S0,20,-22.984495,-43.201281
3069O00014C1,20,-22.8852,-43.31011
3069O00013C1,20,-22.88614,-43.30788
2028O00027C0,20,-22.96081,-43.20931
3044O00056C0,20,-22.826435,-43.275608
2035O00049C0,20,-22.909844,-43.221063
2035O00077C0,20,-22.911776,-43.234086
2027O00049C0,20,-22.97608,-43.225182
2027O00098C0,20,-22.964565,-43.217649
3047O00037C0,20,-22.81945,-43.30981
4122O00219C0,20,-22.930296,-43.373482
2025O00035S0,20,-22.984145,-43.207924
2027O00057C0,20,-22.960469,-43.204758
5144O00463C1,20,-22.90363,-43.56352
2027O00059C0,20,-22.960683,-43.206938
2027O00060C0,20,-22.961141,-43.210429
2027O00062C0,20,-22.962236,-43.215419
3046O00003C0,20,-22.81486,-43.29358
2027O00067C0,20,-22.959719,-43.201374
5140O00010C9,20,-22.87723,-43.446017
2033O00135C0,20,-22.92556,-43.23475
3041O00052C2,20,-22.854745,-43.260468
5139O00038C9,20,-22.87803,-43.44195
5139O00041C9,20,-22.878192,-43.437613
5144O00068C9,20,-22.90253,-43.56061
5144O00049C9,20,-22.89362,-43.5589
3041O00050C2,20,-22.857473,-43.258799
3041O00002C0,20,-22.855657,-43.259737
4127O00061C0,20,-22.99186,-43.30226
3040O00006C0,19,-22.861548,-43.257448
4120O00046C0,19,-22.94076,-43.34431
3076O00024C2,19,-22.832239,-43.328348
2022O00026C0,19,-22.94334,-43.16081
1008O00038C0,19,-22.90861,-43.19795
3071O00033C2,19,-22.884601,-43.297845
3040O00005C0,19,-22.863002,-43.256953
2032O00022C0,19,-22.91151,-43.2141
3156O00013C0,19,-22.85936,-43.267317
5149O00222C9,19,-22.919,-43.68013
5144O00422C9,19,-22.8602,-43.5215
5144O00024C9,19,-22.8608,-43.53325
5149O00221C9,19,-22.92036,-43.67992
5149O00223C9,19,-22.91665,-43.6798
3082O00013C1,19,-22.8828,-43.32159
5149O00030C9,19,-22.91419,-43.68007
3157O00015C0,19,-22.847052,-43.245992
3112O00002C1,19,-22.8366,-43.363926
5140O00013C9,19,-22.879595,-43.454232
5134O00009C9,19,-22.848448,-43.382186
2026O00038C0,19,-22.97811,-43.21849
5141O00255C9,19,-22.860431,-43.513455
1006O00016C0,19,-22.914663,-43.195969
2025O00031C0,19,-22.984747,-43.197457
2027O00104C0,19,-22.962634,-43.205994
5144O00193C9,19,-22.90288,-43.56672
2027O00041C0,19,-22.96287,-43.2083
2027O00023C0,19,-22.963008,-43.207182
3063O00070C0,19,-22.903731,-43.275392
3087O00001C0,19,-22.85267,-43.3535
2016O00052C9,19,-22.918109,-43.176622
2027O00024C0,19,-22.962819,-43.205095
2025O00036S0,19,-22.984346,-43.20405
2025O00006S0,19,-22.984015,-43.210389
3064O00001C0,19,-22.897884,-43.282229
2028O00032C0,19,-22.964402,-43.217762
3083O00075C0,19,-22.877277,-43.333774
5139O00010C9,19,-22.876478,-43.426874
5139O00011C9,19,-22.87629,-43.42894
5139O00009C9,19,-22.87672,-43.423429
3041O00067C0,19,-22.856432,-43.26629
3043O00019C9,19,-22.841068,-43.280483
2029O00038C0,19,-22.973808,-43.226103
5140O00015C9,19,-22.878122,-43.44814
3083O00023C0,19,-22.86624,-43.33469
3101O00010C0,19,-22.79788,-43.18494
5144O00022C9,19,-22.86029,-43.51662
2032O00018C0,19,-22.91353,-43.21589
1005O00146S0,19,-22.9124,-43.18938
5141O00044C9,19,-22.879609,-43.456474
3077O00012C0,19,-22.84198,-43.33661
1005O00239C0,19,-22.9099,-43.17266
5151O00138C9,19,-22.987858,-43.592524
5151O00140C9,19,-22.991633,-43.594109
3082O00008C0,19,-22.87869,-43.32326
5144O00433C0,19,-22.901446,-43.560665
5144O00050C9,19,-22.89185,-43.55925
2027O00022C0,19,-22.96295,-43.21152
1006O00017C0,19,-22.9166,-43.19521
3053O00005C0,19,-22.876446,-43.266144
2027O00061C0,19,-22.9614,-43.213083
