stop_id,quantidade_ocorrencias,stop_lat,stop_lon
1005O00197C0,9,-22.905593,-43.182786
5150O00086C9,9,-22.97022,-43.70866
5151O00064C0,9,-22.965338,-43.589289
5151O00066C9,9,-22.963766,-43.587767
5151O00067C0,9,-22.961277,-43.582485
5151O00068C0,9,-22.957537,-43.580087
3053O00007C0,9,-22.881083,-43.272751
4128O00223C0,9,-23.007562,-43.303971
3112O00006C0,9,-22.838527,-43.362522
3112O00007C0,9,-22.8407,-43.36232
5147O00027C9,9,-22.90001,-43.6125
5147O00028C9,9,-22.89889,-43.61292
3063O00060C0,9,-22.899514,-43.274123
3065O00005C0,9,-22.88441,-43.27719
3053O00006C0,9,-22.8822,-43.2754
5151O00130C9,9,-22.967904,-43.588811
3112O00010C0,9,-22.84198,-43.36188
3076O00001C2,9,-22.852466,-43.328157
3106O00019C0,9,-22.83627,-43.38183
3106O00023C9,9,-22.84128,-43.37732
3106O00022C2,9,-22.83932,-43.37875
3106O00021C0,9,-22.83759,-43.38
1005O00239C0,9,-22.9099,-43.17266
5140O00037C9,9,-22.887258,-43.445038
5139O00179C9,9,-22.884321,-43.437942
5149O00189C9,9,-22.937033,-43.667476
3086O00010C2,9,-22.85466,-43.35038
3071O00005C2,9,-22.88182,-43.29431
5148O00006C9,9,-22.882242,-43.638698
5148O00025C9,9,-22.917651,-43.64063
5142O00067C0,9,-22.894427,-43.484602
5150O00016C9,9,-22.98478,-43.695061
3106O00018C0,9,-22.83686,-43.38385
3106O00017C0,9,-22.8366,-43.3866
5150O00010C9,9,-22.96767,-43.70629
3086O00007C9,9,-22.85177,-43.35331
5149O00092C9,9,-22.936792,-43.666816
5149O00150C0,9,-22.935321,-43.665824
5149O00170C9,9,-22.93992,-43.6739
5139O00207C9,9,-22.88575,-43.43675
3087O00011C0,9,-22.851414,-43.354955
5141O00100C9,9,-22.858161,-43.464426
1005O00181C0,9,-22.90649,-43.17764
5141O00093C0,9,-22.875343,-43.468911
5141O00094C0,9,-22.87513,-43.46558
1005O00019S0,9,-22.90609,-43.19353
5151O00018C9,9,-22.96613,-43.62118
4122O00194C0,9,-22.92746,-43.37376
2033O00229C0,9,-22.919985,-43.233785
5144O00171C0,9,-22.895229,-43.559393
3076O00104C0,8,-22.84539,-43.323823
lkdz,8,-22.993567,-43.596001
3076O00103C0,8,-22.848014,-43.324958
5144O00203C9,8,-22.92518,-43.51886
5144O00409C9,8,-22.899311,-43.560793
5144O00440C0,8,-22.907505,-43.561657
5144O00423C9,8,-22.862029,-43.556502
5141O00045C9,8,-22.888428,-43.480229
5141O00164C0,8,-22.8787,-43.47352
5141O00092C0,8,-22.87539,-43.47087
3076O00068C9,8,-22.8422,-43.32424
3076O00053C0,8,-22.84588,-43.3248
3076O00052C9,8,-22.84438,-43.32525
3055O00003C0,8,-22.865417,-43.298249
3083O00025C0,8,-22.876565,-43.335789
2036O00058S9,8,-22.917543,-43.244913
4128O00025C0,8,-23.000678,-43.339595
4128O00024C0,8,-23.000634,-43.342706
4128O00023C0,8,-23.000556,-43.346124
5144O00102C0,8,-22.89339,-43.58613
5149O00052C9,8,-22.9464,-43.68148
5149O00051C9,8,-22.94459,-43.68238
5149O00050C9,8,-22.94223,-43.684
5149O00049C9,8,-22.93857,-43.68653
5141O00052C9,8,-22.886038,-43.469121
5141O00051C9,8,-22.886118,-43.471661
5141O00050C9,8,-22.88625,-43.47554
5141O00049C9,8,-22.886275,-43.476552
5141O00048C9,8,-22.88632,-43.47819
5141O00047C9,8,-22.886374,-43.479949
5141O00046C9,8,-22.88658,-43.48075
5144O00101C0,8,-22.89246,-43.58736
2036O00094C0,8,-22.91611,-43.23688
2036O00079C0,8,-22.91649,-43.23876
4128O00021C0,8,-23.000491,-43.349954
4128O00020C0,8,-23.000453,-43.352329
5141O00016C9,8,-22.884982,-43.464803
5141O00015C9,8,-22.883057,-43.464827
5141O00014C9,8,-22.88039,-43.464867
3097O00010C9,8,-22.786449,-43.18733
3063O00040C0,8,-22.90187,-43.28154
3063O00033C2,8,-22.90433,-43.285604
3083O00073C0,8,-22.879302,-43.331783
3076O00002C2,8,-22.850463,-43.325893
2038O00095C0,8,-22.919683,-43.261361
5144O00048C9,8,-22.897671,-43.556189
3063O00032C2,8,-22.90451,-43.28764
3063O00031C2,8,-22.905269,-43.291252
3112O00014C0,8,-22.844137,-43.361952
4128O00183C0,8,-23.000909,-43.335715
3063O00077C2,8,-22.902558,-43.281207
3063O00076C2,8,-22.903066,-43.282178
5151O00078C0,8,-22.98538,-43.65045
5149O00066C0,8,-22.92412,-43.67878
5141O00282P0,8,-22.8749,-43.46257
5149O00002C0,8,-22.891517,-43.66939
3087O00010C0,8,-22.84775,-43.35917
3052O00002C1,8,-22.878337,-43.261822
5144O00033C0,8,-22.87449,-43.61051
5144O00032C0,8,-22.86941,-43.59844
5144O00031C9,8,-22.86603,-43.58429
5144O00030C9,8,-22.86524,-43.5742
5144O00029C9,8,-22.86429,-43.56703
5144O00028C0,8,-22.86343,-43.56353
5144O00027C9,8,-22.861888,-43.553994
3049O00025C0,8,-22.807253,-43.327419
5151O00155C9,8,-22.98285,-43.66184
5146O00026C9,8,-22.910045,-43.600985
5146O00025C9,8,-22.910403,-43.602822
5144O00006C0,8,-22.939232,-43.57634
5149O00155C9,8,-22.93236,-43.65519
5149O00152C0,8,-22.93158,-43.65668
5149O00151C9,8,-22.93349,-43.66172
5149O00143C9,8,-22.913896,-43.683748
5149O00115C9,8,-22.912532,-43.681389
5149O00069C0,8,-22.92197,-43.662695
5149O00068C0,8,-22.921598,-43.665945
5149O00067C0,8,-22.923642,-43.676608
1161O00021S0,8,-22.91241,-43.18541
1161O00020S0,8,-22.912949,-43.182542
5150O00051C0,8,-22.98351,-43.69304
5150O00036C9,8,-22.97796,-43.6773
5151O00141C0,8,-22.99405,-43.60219
3085O00015C0,8,-22.862097,-43.345036
3085O00014C0,8,-22.860728,-43.346426
5148O00005C9,8,-22.880741,-43.633092
5148O00004C9,8,-22.879757,-43.62749
5148O00003C9,8,-22.879034,-43.62305
5148O00002C9,8,-22.87756,-43.617088
5147O00089C9,8,-22.910852,-43.605218
1005O00224C0,8,-22.9078,-43.19226
5138O00082C9,8,-22.882367,-43.410413
5138O00017C0,8,-22.867906,-43.413339
5138O00008C9,8,-22.878273,-43.417266
3066O00031C2,8,-22.90501,-43.29376
5147O00057C0,8,-22.91147,-43.60851
5142O00073C0,8,-22.89745,-43.48689
3085O00016C0,8,-22.864066,-43.343624
5150O00021C9,8,-22.981153,-43.685752
1005O00375S2,8,-22.903332,-43.184461
1005O00371C1,8,-22.901278,-43.18014
3086O00027C0,8,-22.857844,-43.348889
3086O00009C0,8,-22.856033,-43.350425
5142O00023C9,8,-22.88941,-43.48017
5151O00329C9,8,-22.97887,-43.66917
5151O00177C0,8,-22.96844,-43.62212
5139O00083C9,8,-22.883191,-43.408671
5139O00081C9,8,-22.880228,-43.414092
5139O00080C9,8,-22.878425,-43.422218
5149O00305C0,8,-22.922302,-43.671128
5149O00286C9,8,-22.92868,-43.69021
5149O00279C9,8,-22.94819,-43.68004
3077O00012C0,8,-22.84198,-43.33661
3055O00025C0,8,-22.865491,-43.295875
4124O00031C0,8,-22.90189,-43.34779
1005O00152S0,8,-22.90519,-43.17367
1005O00226C0,8,-22.91219,-43.19057
1005O00225C0,8,-22.90958,-43.19173
3078O00001C0,8,-22.883076,-43.344106
4118O00004C0,8,-22.95342,-43.35633
4117O00006C0,8,-22.95425,-43.35474
5144O00196C9,8,-22.915889,-43.550327
3082O00015C0,8,-22.880945,-43.324178
3082O00042P0,7,-22.881793,-43.329684
3082O00052C0,7,-22.882246,-43.332903
2033O00245S0,7,-22.91739,-43.225
5144O00192C9,7,-22.901171,-43.56699
5144O00193C9,7,-22.90288,-43.56672
5144O00197C9,7,-22.92012,-43.55133
5144O00198C9,7,-22.92195,-43.55104
4115O00233C0,7,-22.974645,-43.414577
3061O00010C1,7,-22.912823,-43.270057
3078O00005C0,7,-22.88118,-43.35263
3078O00029C0,7,-22.88288,-43.346556
2033O00177C0,7,-22.92498,-43.23366
4115O00001C0,7,-22.972883,-43.41391
4124O00008C0,7,-22.896967,-43.348397
4124O00016C0,7,-22.8954,-43.34742
5151BO0001U1,7,-22.965404,-43.646949
fze2,7,-22.940808,-43.339241
hug3,7,-22.88904,-43.446599
la83,7,-22.946199,-43.576608
3076O00098C0,7,-22.850016,-43.325808
3082O00008C0,7,-22.87869,-43.32326
3044O00021C9,7,-22.839167,-43.295195
3044O00022C9,7,-22.838135,-43.291889
5149O00178C9,7,-22.89279,-43.67436
5149O00265C9,7,-22.896593,-43.677516
5149O00273C9,7,-22.92173,-43.68184
5149O00280C9,7,-22.95238,-43.68256
5149O00281C9,7,-22.95121,-43.68175
5149O00282C9,7,-22.95035,-43.68141
5151O00170C9,7,-22.953716,-43.572692
5151O00171C9,7,-22.955646,-43.57644
5151O00314C0,7,-22.99546,-43.621051
5142O00037C0,7,-22.87124,-43.48795
5148O00007C9,7,-22.88342,-43.64302
3086O00030C2,7,-22.85058,-43.34513
3086O00032C2,7,-22.847307,-43.34053
3086O00043C2,7,-22.853818,-43.349031
3086O00044C2,7,-22.85286,-43.34779
3071O00004C2,7,-22.88341,-43.29648
5151O00333C9,7,-22.943809,-43.56133
3066O00028C0,7,-22.90446,-43.29805
3066O00029C0,7,-22.90436,-43.29643
5148O00029C9,7,-22.913958,-43.629359
5148O00030C9,7,-22.920115,-43.642396
5148O00031C9,7,-22.918418,-43.63902
5142O00068C9,7,-22.89321,-43.48468
5142O00075C9,7,-22.88261,-43.487531
5142O00077C9,7,-22.891472,-43.48415
5142O00078C9,7,-22.890585,-43.482435
5142O00021C9,7,-22.893864,-43.484528
5142O00022C9,7,-22.892026,-43.484959
5149O00225C9,7,-22.887251,-43.655915
5149O00156C9,7,-22.93422,-43.65441
5149O00157C9,7,-22.93591,-43.65494
3044O00023C9,7,-22.837817,-43.290014
3044O00024C0,7,-22.837945,-43.287913
3103O00010C9,7,-22.805862,-43.211671
3104O00027C0,7,-22.825688,-43.232808
3104O00028C9,7,-22.821114,-43.227988
3104O00029C0,7,-22.81766,-43.224238
3104O00030C0,7,-22.814769,-43.221214
3104O00031C0,7,-22.811589,-43.217371
3104O00032C0,7,-22.80749,-43.21461
5151O00166C9,7,-22.948199,-43.561638
5151O00167C9,7,-22.95064,-43.56308
5151O00168C9,7,-22.950338,-43.566412
5151O00169C9,7,-22.95137,-43.569794
3108O00060C0,7,-22.828908,-43.419188
1005O00208C0,7,-22.90952,-43.17067
5147O00086C9,7,-22.915041,-43.627011
5147O00087C9,7,-22.91397,-43.62141
5151O00143C0,7,-22.993579,-43.610071
5150O00028C9,7,-22.96601,-43.70548
5150O00029C9,7,-22.96491,-43.70526
5150O00030C9,7,-22.96392,-43.70352
5150O00031C9,7,-22.96013,-43.69741
5150O00032C9,7,-22.95942,-43.69516
5150O00033C9,7,-22.95775,-43.69045
1161O00019S0,7,-22.91129,-43.18621
5150O00073C0,7,-22.9885,-43.68903
5150O00087C9,7,-22.9633,-43.70166
5150O00088C9,7,-22.96222,-43.70055
5150O00089C9,7,-22.95888,-43.69288
5149O00070C0,7,-22.922385,-43.659083
5149O00071C0,7,-22.92269,-43.65621
5149O00072C0,7,-22.923166,-43.652136
5149O00073C0,7,-22.923011,-43.647754
3043O00110C0,7,-22.836905,-43.282531
5140O00039C9,7,-22.884564,-43.4425
5140O00040C9,7,-22.88372,-43.44169
5140O00041C9,7,-22.882242,-43.440311
5150O00090C9,7,-22.95523,-43.68667
5151O00144C0,7,-22.99387,-43.61178
5151O00145C0,7,-22.9944,-43.61485
5151O00146C0,7,-22.99473,-43.61677
5151O00147C0,7,-22.99496,-43.61813
5151O00149C0,7,-22.99596,-43.62393
5144O00004C0,7,-22.943025,-43.576013
2gyu,7,-22.909873,-43.181997
2029O00031C0,7,-22.97852,-43.22751
5146O00053C9,7,-22.893295,-43.593717
1005O00198C0,7,-22.9044,-43.18332
5151O00150C0,7,-22.995733,-43.622641
1008O00004S0,7,-22.90786,-43.19828
5151O00123C0,7,-22.993292,-43.607922
5151O00125C0,7,-22.953376,-43.577071
1012O00011C0,7,-22.890046,-43.244457
5144BM0001U2,7,-22.90181,-43.55477
5144O00003C0,7,-22.94472,-43.576672
4132O00142C0,7,-23.02163,-43.48264
1005O00238S0,7,-22.909,-43.17926
3086O00069C0,7,-22.845664,-43.338401
3086O00073C2,7,-22.849076,-43.343249
3088O00010C0,7,-22.879961,-43.355449
5148O00099C0,7,-22.917412,-43.636341
5148O00101C0,7,-22.921548,-43.645478
5148O00114C0,7,-22.918816,-43.630749
5149O00001C9,7,-22.88823,-43.65889
5141O00277C0,7,-22.87913,-43.4689
3101O00001C0,7,-22.79628,-43.18371
3101O00010C0,7,-22.79788,-43.18494
3101O00030C0,7,-22.799265,-43.185244
5134O00015C9,7,-22.85933,-43.384406
5134O00017C9,7,-22.858486,-43.378038
5150O00103C0,7,-22.9539,-43.68418
5151O00114C9,7,-22.97507,-43.64805
3064O00001C0,7,-22.897884,-43.282229
3054O00001C0,7,-22.86739,-43.2868
3054O00002C0,7,-22.86901,-43.28437
3054O00003C0,7,-22.87073,-43.28374
4129O00003C0,7,-22.97609,-43.41384
5144O00579C9,7,-22.924593,-43.551948
5144O00615C0,7,-22.913195,-43.557546
5144O00618C0,7,-22.910319,-43.560726
5144O00054C9,7,-22.88445,-43.556745
5144O00055C9,7,-22.881773,-43.555999
5144O00056C9,7,-22.878683,-43.554531
5144O00057C9,7,-22.874149,-43.553315
3083O00035C0,7,-22.87924,-43.34165
3083O00036C0,7,-22.88045,-43.34242
3083O00037C0,7,-22.882069,-43.345009
5149O00006C9,7,-22.906104,-43.684416
5149O00007C9,7,-22.908936,-43.686488
5149O00008C9,7,-22.911672,-43.687426
3090O00017C0,7,-22.860248,-43.369893
3091O00010P0,7,-22.825542,-43.169242
3097O00003C0,7,-22.79511,-43.18088
3097OY0008C9,7,-22.78872,-43.1831
3097OY0009C9,7,-22.78768,-43.18416
5153O00017C0,7,-22.996657,-43.627921
5153O00018C0,7,-22.99743,-43.6295
5153O00027C0,7,-22.99924,-43.63211
5153O00035C0,7,-22.99978,-43.6341
3054O00004C0,7,-22.87217,-43.28277
3054O00005C0,7,-22.87314,-43.28202
3054O00006C0,7,-22.87317,-43.28138
3054O00007C0,7,-22.87291,-43.2806
3054O00019C0,7,-22.874057,-43.278138
4128O00112C0,7,-23.0124,-43.31865
5144O00058C9,7,-22.869493,-43.554256
5144O00059C9,7,-22.865943,-43.551108
5144O00060C9,7,-22.864616,-43.548765
5144O00061C9,7,-22.86311,-43.544439
5144O00062C9,7,-22.862763,-43.542073
3089O00012C0,7,-22.87893,-43.35733
5149O00047C9,7,-22.93096,-43.68947
5149O00048C9,7,-22.93526,-43.68879
5149O00003C9,7,-22.899121,-43.679323
5149O00005C9,7,-22.903657,-43.682635
5144O00118C9,7,-22.910267,-43.562146
3114O00080C0,7,-22.806945,-43.364935
3063O00013C9,7,-22.904487,-43.27298
3063O00014C0,7,-22.904107,-43.275817
3083O00016C0,7,-22.872676,-43.342437
3083O00017C0,7,-22.87777,-43.336183
3063O00001C0,7,-22.899838,-43.279834
3055O00004C0,7,-22.86522,-43.29301
3055O00005C0,7,-22.86552,-43.28986
3076O00064C2,7,-22.84782,-43.32503
5141O00314C9,7,-22.884422,-43.468793
3041O00012C0,7,-22.84983,-43.24768
5141O00098C0,7,-22.883128,-43.468789
5141O00099C9,7,-22.88068,-43.4688
5141O00115C0,7,-22.873115,-43.464844
5141O00128C0,7,-22.87342,-43.46536
5141O00129C0,7,-22.87346,-43.46694
5148O00088C9,7,-22.91602,-43.6337
5148O00098C0,7,-22.91691,-43.63264
3055O00006C0,7,-22.866332,-43.288437
1010O00071C0,7,-22.90061,-43.21746
1010O00075C0,7,-22.9025,-43.21814
3082O00064P0,7,-22.881524,-43.325248
5144O00430C0,7,-22.848365,-43.544398
5144O00460C9,7,-22.898653,-43.565879
2031O00023C0,7,-22.992413,-43.252342
2033O00021S0,7,-22.916428,-43.227624
5144O00415C9,7,-22.896077,-43.56228
2033O00198C0,7,-22.92259,-43.23193
5144O00278C9,7,-22.938865,-43.558956
5144O00279C9,7,-22.94143,-43.56035
3082O00006C0,7,-22.8818,-43.32456
jx4h,7,-22.925417,-43.517436
1005O00013S0,7,-22.90677,-43.19493
ta8k,6,-22.874149,-43.520115
rtq7,6,-22.942151,-43.34142
pub7,6,-22.948749,-43.339214
ort8,6,-23.001491,-43.366115
1005O00131C0,6,-22.89798,-43.18086
5144O00157C0,6,-22.87743,-43.53321
5144O00158C0,6,-22.877747,-43.535955
5144O00159C0,6,-22.878375,-43.537706
5144O00160C0,6,-22.879365,-43.539923
b558,6,-22.968338,-43.622119
bjhm,6,-22.837118,-43.338903
3076O00036C0,6,-22.828007,-43.32054
3082O00062P0,6,-22.881509,-43.325358
3083O00004C9,6,-22.8652,-43.33391
3083O00005C9,6,-22.86369,-43.33263
3083O00012C0,6,-22.87903,-43.33149
5144O00426C0,6,-22.902398,-43.561559
5144O00438C9,6,-22.900258,-43.566991
5144O00147C0,6,-22.896745,-43.576507
5144O00148C9,6,-22.899759,-43.573237
5144O00469C0,6,-22.898023,-43.574822
3061O00012C2,6,-22.91302,-43.26663
3061O00013C0,6,-22.91324,-43.26539
4116O00015C0,6,-22.958448,-43.335727
4116O00016C0,6,-22.956354,-43.336671
4116O00025C0,6,-22.9587,-43.33589
4116O00026C0,6,-22.96135,-43.33509
4116O00027C0,6,-22.964,-43.33557
4116O00029C0,6,-22.952629,-43.338386
4116O00030C0,6,-22.954469,-43.337676
4116O00036C0,6,-22.957038,-43.336635
4117O00004C0,6,-22.957861,-43.352407
4118O00002C0,6,-22.94899,-43.359761
4118O00012C0,6,-22.95302,-43.35497
4118O00014C0,6,-22.952581,-43.353193
4119O00048C0,6,-22.956278,-43.392586
4120O00024C9,6,-22.940938,-43.342736
5150O00111C9,6,-22.98221,-43.69932
5150O00112C9,6,-22.98201,-43.6968
5150O00113C9,6,-22.98304,-43.69497
5151BO0003X1,6,-22.99407,-43.59653
5151O00003C9,6,-22.936566,-43.584446
5151O00005C9,6,-22.938573,-43.588076
5151O00006C9,6,-22.941304,-43.590885
5151O00007C9,6,-22.945043,-43.595804
5151O00008C9,6,-22.946117,-43.598064
5151O00009C9,6,-22.951448,-43.60634
5151O00010C9,6,-22.952956,-43.608629
5151O00016C9,6,-22.963221,-43.614317
3056O00030C0,6,-22.863561,-43.307434
4115O00132C0,6,-22.95617,-43.39348
4115O00239C0,6,-22.97376,-43.33523
3061O00011C2,6,-22.91346,-43.26939
4128O00007C0,6,-23.00041,-43.40392
4128O00008C0,6,-23.00062,-43.397412
4128O00010C0,6,-23.00071,-43.39259
4128O00011C0,6,-23.00081,-43.38912
4128O00012C0,6,-23.00087,-43.38596
4128O00013C0,6,-23.00077,-43.38151
4128O00015C0,6,-23.000738,-43.376048
4128O00016C0,6,-23.000623,-43.372192
3157O00013C0,6,-22.848182,-43.244906
4124O00017C0,6,-22.89369,-43.34688
4124O00046C0,6,-22.901318,-43.347259
4124O00058C0,6,-22.900466,-43.349828
3056O00027C0,6,-22.865406,-43.306937
4125O00016C0,6,-22.877172,-43.369964
4125O00057C9,6,-22.877572,-43.372957
4128O00001C0,6,-23.00515,-43.42958
4128O00027C0,6,-23.00115,-43.331866
4128O00033C0,6,-23.008462,-43.303731
3054O00038C0,6,-22.87313,-43.27673
3054O00050C2,6,-22.870389,-43.27625
3054O00051C0,6,-22.868229,-43.268968
3114O00052C0,6,-22.806672,-43.366375
3114O00075C0,6,-22.806333,-43.36778
3114O00088C0,6,-22.806096,-43.367598
3063O00005C0,6,-22.90297,-43.282502
3063O00006C0,6,-22.9034,-43.28379
3061O00047C0,6,-22.915859,-43.262721
1010O00112C9,6,-22.9003,-43.223247
4128O00002C0,6,-23.00346,-43.424448
4128O00003C0,6,-23.001691,-43.418949
4128O00005C0,6,-23.000633,-43.413882
4128O00006C0,6,-23.000324,-43.408534
4128O00138C0,6,-23.007165,-43.310983
4128O00139C0,6,-23.007424,-43.306098
4128O00196C0,6,-22.999849,-43.396365
4128O00207C0,6,-22.999952,-43.392958
4128O00237C0,6,-23.001022,-43.416225
4132O00013C0,6,-23.01263,-43.458236
4132O00015C0,6,-23.01139,-43.453352
3063O00027S9,6,-22.90576,-43.27688
3063O00035C0,6,-22.90015,-43.2745
3054O00009C2,6,-22.868483,-43.274681
3054O00010C2,6,-22.86731,-43.2722
3054O00011C0,6,-22.86932,-43.268315
3054O00012C0,6,-22.872111,-43.268383
4128O00103C0,6,-22.999665,-43.402786
4128O00104C0,6,-22.999431,-43.407351
4128O00105C0,6,-22.999656,-43.41223
4132O00020C0,6,-23.02382,-43.48204
5134O00018C9,6,-22.859114,-43.375644
5150O00098C0,6,-22.98285,-43.68528
5150O00105C9,6,-22.97124,-43.70853
5150O00106C9,6,-22.97233,-43.70731
5150O00107C9,6,-22.97432,-43.70559
5150O00108C9,6,-22.97617,-43.70329
5150O00109C9,6,-22.97878,-43.70264
1010BB0128P2,6,-22.898422,-43.211546
5151O00076C9,6,-22.98749,-43.65144
5151O00079C9,6,-22.985599,-43.650426
5151O00084C9,6,-22.964027,-43.616193
5151O00096C9,6,-22.94319,-43.592798
5151O00103C9,6,-22.935087,-43.579477
3053O00009C1,6,-22.878595,-43.266048
3053O00020C9,6,-22.878735,-43.272276
3047O00030C0,6,-22.82352,-43.30911
3047O00031C0,6,-22.824357,-43.310943
5150O00022C9,6,-22.9804,-43.687342
3063O00073S1,6,-22.90386,-43.27879
5150O00110C9,6,-22.98099,-43.70139
3048O00015C9,6,-22.81251,-43.30144
3048O00016C9,6,-22.81444,-43.30122
3048O00020C9,6,-22.817278,-43.31384
3048O00021C9,6,-22.81504,-43.30996
3048O00022C9,6,-22.81274,-43.30922
3048O00023C0,6,-22.809863,-43.308671
3048O00024C9,6,-22.80881,-43.3072
3049O00012C9,6,-22.80638,-43.3255
1z95,6,-22.853957,-43.313773
4132O00016C0,6,-23.009997,-43.447691
4132O00017C0,6,-23.00875,-43.44298
5137O00012C9,6,-22.885748,-43.397508
3047O00005C9,6,-22.81766,-43.30371
3047O00010C0,6,-22.81608,-43.30169
3047O00025C0,6,-22.81996,-43.30562
3047O00027C0,6,-22.8216,-43.3071
3108O00012C0,6,-22.831322,-43.419642
3066O00002C9,6,-22.89542,-43.29709
3064O00016C0,6,-22.896732,-43.287087
5150O00023C9,6,-22.97963,-43.68906
5150O00053C9,6,-22.98131,-43.69127
3048O00013C9,6,-22.80785,-43.30432
3048O00014C9,6,-22.80953,-43.30225
5150O00054C0,6,-22.98068,-43.69078
5150O00059C9,6,-22.96789,-43.70514
5150O00061C9,6,-22.96924,-43.69846
5150O00064C9,6,-22.96996,-43.69179
5149O00320C1,6,-22.918187,-43.684636
5149O00321C1,6,-22.92009,-43.687438
3044O00027C9,6,-22.84068,-43.30231
5151O00239C9,6,-22.96459,-43.61869
5151O00240C9,6,-22.96149,-43.61228
5151O00244C9,6,-22.947266,-43.601608
5151O00281C9,6,-22.948386,-43.603851
5149O00322C1,6,-22.921103,-43.689029
5150O00017C9,6,-22.97969,-43.68921
5150O00018C9,6,-22.980485,-43.687539
5150O00019C9,6,-22.981104,-43.686183
3045O00016C0,6,-22.83688,-43.293
3045O00017C9,6,-22.83973,-43.30446
5135O00022C9,6,-22.88447,-43.40385
5137O00002C9,6,-22.885604,-43.399863
5137O00011C9,6,-22.886543,-43.392907
5149O00057C9,6,-22.93875,-43.68623
5149O00063C9,6,-22.92598,-43.68987
3066O00036C9,6,-22.90381,-43.29877
3066O00055C0,6,-22.895238,-43.294372
3066O00056C0,6,-22.89609,-43.289486
3044O00028C9,6,-22.84017,-43.29983
3044O00029C9,6,-22.8396,-43.29707
3044O00058C0,6,-22.838525,-43.301349
3044O00059C0,6,-22.83849,-43.29928
3044O00060C0,6,-22.83846,-43.29779
3044O00061C0,6,-22.83807,-43.29537
3044O00011C0,6,-22.836326,-43.289402
3044O00012C0,6,-22.83663,-43.2914
5149O00169C9,6,-22.93789,-43.67132
5149O00188C0,6,-22.93973,-43.67352
5149O00236C0,6,-22.934396,-43.668971
5141O00018C9,6,-22.88603,-43.471874
5141O00019C9,6,-22.886067,-43.473072
5141O00020C9,6,-22.886245,-43.478922
5141O00027C9,6,-22.87843,-43.4636
3100O00013C0,6,-22.810766,-43.18754
5153O00019C9,6,-23.000749,-43.634874
1005O00235C0,6,-22.907849,-43.189799
3066O00061C0,6,-22.895439,-43.300883
3068O00001C0,6,-22.889869,-43.302077
3103O00001C0,6,-22.803729,-43.204071
5149O00064C9,6,-22.924804,-43.687355
5149O00065C9,6,-22.92222,-43.68459
5140O00038C9,6,-22.885582,-43.44346
5149O00220C9,6,-22.93221,-43.65516
5149O00055C9,6,-22.94674,-43.68128
5149O00056C9,6,-22.94082,-43.68486
3096O00004C0,6,-22.80881,-43.18376
3068O00002C0,6,-22.89079,-43.30325
3068O00003C0,6,-22.89259,-43.30325
3068O00004C0,6,-22.89385,-43.30385
3097OY0015C9,6,-22.78659,-43.1856
3098O00018C0,6,-22.789137,-43.16196
3100O00001C0,6,-22.810443,-43.18465
3100O00003C0,6,-22.81138,-43.190725
3100O00004C9,6,-22.81144,-43.19284
3100O00005C9,6,-22.809807,-43.19526
3100O00006C9,6,-22.80844,-43.19623
3100O00007C9,6,-22.80693,-43.1976
3100O00008C0,6,-22.80604,-43.19953
5140O00084C0,6,-22.89294,-43.45364
5140O00085C9,6,-22.89437,-43.4518
5141O00017C9,6,-22.885858,-43.466103
5149O00054C9,6,-22.94813,-43.68098
5141O00030C9,6,-22.878237,-43.474677
5141O00031C9,6,-22.879357,-43.476893
5141O00033C9,6,-22.880703,-43.480071
3089O00040C0,6,-22.864065,-43.362153
3089O00044C0,6,-22.864473,-43.359064
3089O00047C0,6,-22.865554,-43.356026
3090O00015C0,6,-22.86223,-43.367211
3090O00016C0,6,-22.861115,-43.369537
3090O00030C9,6,-22.86156,-43.3704
3090O00031C0,6,-22.86217,-43.36912
3090O00032C9,6,-22.86349,-43.3664
3090O00034C0,6,-22.87685,-43.36993
3090O00035C9,6,-22.876598,-43.371499
3091O00002C0,6,-22.82525,-43.17214
3096O00003C0,6,-22.80656,-43.18253
5149O00017C9,6,-22.931297,-43.673187
5149O00018C9,6,-22.93257,-43.67142
3043BC0002U1,6,-22.84201,-43.27684
3088O00014C0,6,-22.87965,-43.35556
3088O00034C0,6,-22.86679,-43.35393
3088O00036C0,6,-22.867373,-43.352905
3088O00040C0,6,-22.868363,-43.351194
3088O00042C0,6,-22.869444,-43.349309
3088O00043C0,6,-22.870745,-43.34722
3070O00003C0,6,-22.88715,-43.29698
3070O00004C0,6,-22.88835,-43.29783
3088O00048C0,6,-22.871876,-43.345304
3089O00013C0,6,-22.87861,-43.35759
3089O00014C0,6,-22.87783,-43.36105
3089O00023C0,6,-22.87738,-43.36463
3089O00024C0,6,-22.877,-43.36759
3041O00015C2,6,-22.85639,-43.25223
3041O00016C2,6,-22.8531,-43.25309
3041O00017C2,6,-22.852332,-43.254572
3041O00018C2,6,-22.85112,-43.2558
5142O00008C9,6,-22.882037,-43.482647
5142O00036C0,6,-22.87109,-43.48507
5148O00021C9,6,-22.915712,-43.652133
3088O00013C0,6,-22.88107,-43.35205
5148O00112C9,6,-22.913944,-43.654747
5141O00262C9,6,-22.88596,-43.46957
5141O00264C9,6,-22.879971,-43.478288
5141O00312C9,6,-22.886171,-43.47654
5141O00110C0,6,-22.869833,-43.483052
5141O00261C9,6,-22.885906,-43.467921
5149O00015C9,6,-22.927648,-43.677665
5149O00016C9,6,-22.928555,-43.676465
